episode,total_reward
1,-1258.6684249415994
2,-1505.216389797628
3,-1505.413464449346
4,-1495.1719048172235
5,-1505.7623299881816
6,-1482.4454896003008
7,-1472.263107739389
8,-673.3549900054932
9,-1291.089529544115
10,-1494.2035718634725
11,-1505.707612246275
12,-1505.0979891940951
13,-1505.0629784464836
14,-1495.1607097312808
15,-1507.2451262697577
16,-1504.6390447765589
17,-1506.0821828991175
18,-1505.464482307434
19,-1506.2696711793542
20,-1505.7717632576823
21,-1505.7873110622168
22,-1495.1298824176192
23,-1504.9215034916997
24,-1504.8971181288362
25,-1504.8372551575303
26,-1506.5285918861628
27,-1496.535987213254
28,-1505.951057523489
29,-1506.5690268352628
30,-1516.050065562129
31,-1505.512451261282
32,-1505.8382898718119
33,-1505.386095404625
34,-1504.7445221543312
35,-1432.3125838935375
36,-1471.7421205416322
37,-1472.3130668774247
38,-1430.6952558159828
39,-1433.128851376474
40,-1398.6173973977566
41,-1298.959338515997
42,-624.6587520241737
43,-680.1942291557789
44,-566.885322034359
45,-674.6920929253101
46,-570.3781363964081
47,-586.5054397881031
48,-624.3683333396912
49,-546.6076529920101
50,-606.1180726289749
51,-570.2941693663597
52,-614.0014269649982
53,-590.3920336067677
54,-619.0945980548859
55,-659.2646468877792
56,-614.8940338790417
57,-636.8569571971893
58,-614.3849910199642
59,-589.0955840945244
60,-582.3171613812447
61,-583.5452712774277
62,-614.467800617218
63,-595.7456468939781
64,-605.2232574820518
65,-603.5422056913376
66,-610.3616358339787
67,-572.4806664586067
68,-556.4924340248108
69,-594.4916699528694
70,-595.9755871295929
71,-578.9988093972206
72,-638.1304730772972
73,-600.2274189889431
74,-613.5425794422626
75,-606.6520036756992
76,-590.7203660905361
77,-580.637955904007
78,-600.1234660744667
79,-577.0439551472664
80,-651.7587570399046
81,-582.8155991435051
82,-590.9760178923607
83,-610.2475863397121
84,-1408.070067755878
85,-1502.8314207270741
86,-1504.9520229622722
87,-1505.1629140153527
88,-1505.2144446745515
