episode,total_reward
1,-506.62440048380466
2,-543.4442624301878
3,-137.84866676759086
4,-555.4164203605161
5,-557.3658670258304
6,-557.25965928422
7,-558.3525024342607
8,-556.6235351327176
9,-521.7339509439687
10,-549.0153164929243
11,-535.8173790758243
12,-535.6235133418434
13,-517.3521771645266
14,-229.7643610711612
15,-123.78666586677235
16,-113.89837374289824
17,-335.90651982906616
18,-392.818481651653
19,-143.57780007521316
20,-406.04996511340147
21,-176.44983689979912
22,-151.67755647500368
23,-547.83119464914
24,-197.20474445300596
25,-119.54763967272544
26,-454.9441221369117
27,-246.50148372848835
28,-404.13286926197674
29,-139.4776784181596
30,-427.71833496292436
31,-627.6200736562413
