episode,total_reward
1,-1074.8928949087858
2,-974.620298795402
3,-1248.1081849187613
4,-1258.167605727911
5,-1247.860999263823
6,-683.7102602869272
7,-576.0580897778273
8,-438.6538218855858
9,-592.4965814650059
10,-535.9725970029831
11,-688.0358340740204
12,-664.7293598949909
13,-536.1706889271736
14,-531.0413312911987
15,-604.6135924458504
16,-855.3134894669056
17,-715.5225884616375
18,-534.6162054538727
19,-481.0749891400337
20,-508.12044101953506
21,-506.2226192355156
22,-575.5818398296833
23,-580.7153875827789
