episode,total_reward
66,"[[7162.9897]
 [7078.6016]
 [7404.006 ]
 [7622.7876]
 [7619.777 ]
 [7491.4   ]
 [7125.6274]
 [7029.97  ]
 [7357.49  ]
 [7405.4365]
 [7219.9175]
 [7336.823 ]
 [7314.046 ]
 [7008.094 ]
 [7537.483 ]
 [7440.0103]
 [7237.811 ]
 [7256.936 ]
 [7218.4336]
 [7429.504 ]
 [6744.2256]
 [7291.174 ]
 [7239.751 ]
 [7247.1406]
 [7281.0234]
 [7147.3965]
 [7062.156 ]
 [6978.811 ]
 [7224.01  ]
 [7121.8555]
 [7465.041 ]
 [7474.633 ]
 [7180.1035]
 [6879.4507]
 [7334.0747]
 [7718.091 ]
 [7270.4995]
 [7446.922 ]
 [7164.4604]
 [7576.7793]
 [7297.6973]
 [7277.573 ]
 [7164.5737]
 [7203.192 ]
 [7242.3574]
 [7181.7275]
 [7205.0117]
 [6911.6606]
 [7120.449 ]
 [7546.883 ]
 [7128.987 ]
 [7193.4893]
 [7241.282 ]
 [7427.4478]
 [6783.9067]
 [6763.0117]
 [7465.2163]
 [7244.624 ]
 [7386.6562]
 [7222.6997]
 [7169.135 ]
 [7158.018 ]
 [7238.1704]
 [7107.7334]]"
67,"[[7679.199 ]
 [7431.4375]
 [7051.8247]
 [7707.6074]
 [6920.4727]
 [6985.1587]
 [7213.7217]
 [7350.1807]
 [7596.975 ]
 [7623.043 ]
 [7420.317 ]
 [7159.2573]
 [7441.3105]
 [6924.7314]
 [7418.7866]
 [7677.325 ]
 [7488.7246]
 [7344.1245]
 [7448.3545]
 [7606.598 ]
 [7575.5835]
 [7220.7095]
 [7415.623 ]
 [7709.956 ]
 [6991.002 ]
 [7237.7754]
 [7426.3315]
 [6847.4297]
 [7690.27  ]
 [7304.2573]
 [7634.8633]
 [7291.5913]
 [7302.0933]
 [7211.272 ]
 [6995.216 ]
 [7155.4365]
 [7225.0605]
 [7347.324 ]
 [7185.8306]
 [7274.5435]
 [7311.2524]
 [7373.926 ]
 [7596.536 ]
 [7119.8486]
 [7477.3296]
 [7519.772 ]
 [7444.0083]
 [7280.231 ]
 [7346.601 ]
 [7599.7744]
 [7340.4097]
 [7352.6953]
 [7194.343 ]
 [7335.7007]
 [7414.93  ]
 [7316.3086]
 [7514.444 ]
 [7073.9575]
 [7240.6865]
 [7313.146 ]
 [7380.0444]
 [7257.4663]
 [7552.985 ]
 [7112.7905]]"
68,"[[7174.5464]
 [7223.982 ]
 [7478.253 ]
 [7713.1064]
 [7309.9917]
 [7755.005 ]
 [7599.796 ]
 [7430.964 ]
 [7350.238 ]
 [7332.425 ]
 [7592.148 ]
 [7640.9414]
 [7458.2715]
 [8206.784 ]
 [7969.007 ]
 [7600.9297]
 [7752.873 ]
 [7724.352 ]
 [7844.736 ]
 [7372.068 ]
 [7575.7354]
 [7700.9624]
 [7824.5176]
 [7218.881 ]
 [7898.288 ]
 [7410.487 ]
 [7676.1206]
 [7624.413 ]
 [7122.5835]
 [7482.6533]
 [7295.747 ]
 [7801.0317]
 [7779.408 ]
 [7540.0127]
 [7580.989 ]
 [7323.005 ]
 [7300.9624]
 [7973.756 ]
 [7267.006 ]
 [7544.9443]
 [7717.9624]
 [7500.24  ]
 [7734.0107]
 [7560.9355]
 [7200.767 ]
 [7225.3843]
 [7301.7188]
 [7425.936 ]
 [7821.468 ]
 [7410.688 ]
 [7733.453 ]
 [7742.131 ]
 [7546.8755]
 [7253.438 ]
 [7422.092 ]
 [7509.5693]
 [7247.528 ]
 [7620.5405]
 [7535.3687]
 [7565.925 ]
 [7574.995 ]
 [7412.973 ]
 [7743.2935]
 [7420.615 ]]"
69,"[[7801.623 ]
 [7748.7866]
 [7925.3237]
 [7669.7373]
 [7552.177 ]
 [7531.2686]
 [7691.0566]
 [7537.9307]
 [7714.62  ]
 [7556.7603]
 [7799.6045]
 [8047.7036]
 [7915.945 ]
 [7642.2163]
 [7472.032 ]
 [7520.0884]
 [8120.7354]
 [7894.284 ]
 [7397.671 ]
 [7499.0664]
 [7577.3237]
 [8042.9272]
 [7476.879 ]
 [7706.184 ]
 [7613.9355]
 [7854.964 ]
 [8120.4087]
 [7608.273 ]
 [8061.4927]
 [7528.2637]
 [7604.693 ]
 [7605.747 ]
 [7494.3755]
 [8010.961 ]
 [7651.657 ]
 [7937.7563]
 [7538.3574]
 [7472.2573]
 [7758.0034]
 [7855.634 ]
 [7818.928 ]
 [7537.4507]
 [8022.52  ]
 [7764.055 ]
 [7670.247 ]
 [7218.6377]
 [7593.69  ]
 [7806.6177]
 [7787.4272]
 [7421.5425]
 [7621.2656]
 [7460.7354]
 [7358.637 ]
 [7516.9653]
 [7454.3633]
 [7661.77  ]
 [7512.2646]
 [7505.167 ]
 [7859.653 ]
 [7582.819 ]
 [7431.191 ]
 [7914.0723]
 [7914.369 ]
 [7516.967 ]]"
70,"[[7852.0117]
 [7675.3765]
 [7575.5654]
 [7684.619 ]
 [7633.7114]
 [8030.7114]
 [7732.4243]
 [7701.0547]
 [7831.7817]
 [7848.7344]
 [7775.3955]
 [7743.812 ]
 [7434.603 ]
 [7266.817 ]
 [7492.8657]
 [7528.314 ]
 [8056.199 ]
 [7638.55  ]
 [7923.023 ]
 [7535.3413]
 [7675.93  ]
 [7948.903 ]
 [7769.517 ]
 [7815.162 ]
 [8015.2153]
 [7507.4727]
 [7596.534 ]
 [8078.0303]
 [7822.5464]
 [7928.6465]
 [7770.9136]
 [7885.73  ]
 [7741.0537]
 [7949.6396]
 [7727.2227]
 [7825.6455]
 [7917.5483]
 [8082.038 ]
 [7629.892 ]
 [7580.6846]
 [7564.5312]
 [8035.187 ]
 [7735.695 ]
 [8186.923 ]
 [7958.494 ]
 [7696.9854]
 [7768.398 ]
 [7704.3135]
 [8016.248 ]
 [7624.325 ]
 [7580.892 ]
 [7476.8423]
 [7886.9927]
 [7698.717 ]
 [7952.76  ]
 [7512.851 ]
 [7648.843 ]
 [7917.0044]
 [7423.1426]
 [7992.0806]
 [7843.072 ]
 [7411.234 ]
 [7946.0054]
 [7618.1367]]"
71,"[[7821.7026]
 [7834.667 ]
 [7991.093 ]
 [7458.2144]
 [7851.207 ]
 [8079.158 ]
 [7689.526 ]
 [7782.6626]
 [7483.5874]
 [7815.714 ]
 [7722.2397]
 [7447.6636]
 [7929.9355]
 [7686.614 ]
 [7812.177 ]
 [7673.2734]
 [8115.7705]
 [7880.772 ]
 [7691.215 ]
 [7666.838 ]
 [8331.511 ]
 [7909.9673]
 [7691.1284]
 [7764.7153]
 [7628.9004]
 [7591.653 ]
 [8191.773 ]
 [7984.772 ]
 [7713.5127]
 [7775.5176]
 [7935.32  ]
 [8001.3115]
 [7412.9473]
 [8010.8696]
 [7398.5796]
 [7894.6733]
 [7908.7285]
 [7987.653 ]
 [7759.2007]
 [7775.4243]
 [7909.0317]
 [7841.133 ]
 [7882.303 ]
 [7945.7354]
 [7689.4194]
 [7897.302 ]
 [8007.415 ]
 [7400.4478]
 [7637.4966]
 [7569.642 ]
 [8040.592 ]
 [7889.5215]
 [7601.958 ]
 [7528.6953]
 [7477.4946]
 [7786.3228]
 [7837.398 ]
 [7895.0874]
 [7814.299 ]
 [7546.0156]
 [7820.9023]
 [7820.613 ]
 [7777.3843]
 [7800.5093]]"
72,"[[7602.014 ]
 [7881.472 ]
 [7924.5923]
 [7990.5303]
 [7633.0786]
 [7901.801 ]
 [8284.4375]
 [7936.514 ]
 [7869.941 ]
 [7756.95  ]
 [7524.9272]
 [7744.8184]
 [7872.6343]
 [7861.5596]
 [8079.9136]
 [7870.7793]
 [7957.246 ]
 [7827.0596]
 [8177.327 ]
 [7591.682 ]
 [7886.5815]
 [7685.317 ]
 [8224.156 ]
 [7670.035 ]
 [7601.427 ]
 [7836.817 ]
 [7837.575 ]
 [7906.6475]
 [7839.3843]
 [8075.4087]
 [8135.7964]
 [7877.5454]
 [7611.6274]
 [7841.9546]
 [8452.761 ]
 [7851.021 ]
 [8178.202 ]
 [8405.958 ]
 [8237.959 ]
 [7867.787 ]
 [7592.394 ]
 [7988.5117]
 [8068.063 ]
 [8251.158 ]
 [7681.003 ]
 [8147.6187]
 [8085.0107]
 [7705.8447]
 [7534.2373]
 [7532.816 ]
 [8258.811 ]
 [8377.485 ]
 [7909.977 ]
 [7649.799 ]
 [7987.791 ]
 [7541.599 ]
 [7926.8604]
 [8323.297 ]
 [7664.4297]
 [7778.6973]
 [7773.3823]
 [8163.8325]
 [7965.0845]
 [7675.1465]]"
73,"[[8140.18  ]
 [8198.02  ]
 [7682.6943]
 [7759.308 ]
 [7882.022 ]
 [8287.327 ]
 [8191.9307]
 [8042.828 ]
 [7681.56  ]
 [8005.963 ]
 [8382.212 ]
 [7805.0215]
 [8183.261 ]
 [8390.592 ]
 [7801.33  ]
 [7814.7646]
 [8242.557 ]
 [8126.498 ]
 [7987.5786]
 [8051.5728]
 [8098.6167]
 [7839.2407]
 [7984.726 ]
 [8174.149 ]
 [7989.8247]
 [8136.9434]
 [8067.097 ]
 [8345.338 ]
 [8084.027 ]
 [8009.3804]
 [7900.1226]
 [8305.723 ]
 [7793.077 ]
 [8039.141 ]
 [8217.864 ]
 [7916.144 ]
 [7559.771 ]
 [8154.2627]
 [7978.084 ]
 [7927.417 ]
 [7955.8716]
 [7775.8306]
 [7781.303 ]
 [7907.934 ]
 [7887.244 ]
 [8229.479 ]
 [7758.301 ]
 [8148.594 ]
 [8360.663 ]
 [7763.8486]
 [7870.9336]
 [7967.5693]
 [7819.9727]
 [8198.254 ]
 [8374.767 ]
 [8034.4224]
 [8150.899 ]
 [7692.955 ]
 [7836.5063]
 [8510.457 ]
 [7576.062 ]
 [7840.351 ]
 [7644.6064]
 [7990.8193]]"
74,"[[8586.414 ]
 [8448.268 ]
 [8627.976 ]
 [8321.661 ]
 [7952.6997]
 [8344.676 ]
 [8062.823 ]
 [8321.324 ]
 [8311.458 ]
 [8304.181 ]
 [8236.001 ]
 [7972.092 ]
 [8228.652 ]
 [8153.764 ]
 [8088.958 ]
 [8170.269 ]
 [8386.539 ]
 [8182.141 ]
 [8382.71  ]
 [8014.3228]
 [8133.0747]
 [8580.119 ]
 [8080.4585]
 [8051.8726]
 [8069.638 ]
 [8519.48  ]
 [8188.047 ]
 [8294.389 ]
 [8055.58  ]
 [8209.086 ]
 [8631.68  ]
 [7958.2314]
 [8323.417 ]
 [7778.5454]
 [8249.844 ]
 [8289.492 ]
 [7945.489 ]
 [7739.646 ]
 [8622.879 ]
 [8176.374 ]
 [8088.7393]
 [8558.632 ]
 [8230.272 ]
 [7792.604 ]
 [8174.8623]
 [8237.547 ]
 [7918.764 ]
 [8129.9985]
 [8144.417 ]
 [8151.899 ]
 [7891.584 ]
 [8510.221 ]
 [8315.164 ]
 [8338.596 ]
 [8293.309 ]
 [8061.899 ]
 [8546.021 ]
 [8082.4478]
 [7854.169 ]
 [8349.583 ]
 [8029.1504]
 [7895.141 ]
 [8367.422 ]
 [8318.71  ]]"
75,"[[8478.98  ]
 [8343.793 ]
 [8424.104 ]
 [8313.827 ]
 [7870.7046]
 [8349.561 ]
 [8318.9   ]
 [8584.205 ]
 [8325.79  ]
 [8573.693 ]
 [8112.529 ]
 [8542.854 ]
 [8455.401 ]
 [8265.624 ]
 [7856.384 ]
 [8222.655 ]
 [8310.721 ]
 [8582.489 ]
 [7849.33  ]
 [8452.302 ]
 [8670.691 ]
 [8193.477 ]
 [8655.114 ]
 [8545.536 ]
 [8013.8794]
 [7973.909 ]
 [8176.6797]
 [8256.444 ]
 [8515.385 ]
 [8353.577 ]
 [8148.82  ]
 [8440.406 ]
 [8387.168 ]
 [8242.032 ]
 [8363.027 ]
 [8483.322 ]
 [8068.6543]
 [8427.075 ]
 [8116.4917]
 [8251.285 ]
 [8456.341 ]
 [8215.718 ]
 [8426.4375]
 [7992.563 ]
 [8543.86  ]
 [8308.622 ]
 [8673.917 ]
 [8341.045 ]
 [8264.88  ]
 [8208.202 ]
 [8583.945 ]
 [8881.226 ]
 [8006.8154]
 [8280.794 ]
 [8240.743 ]
 [8386.091 ]
 [8577.281 ]
 [8293.56  ]
 [7880.1636]
 [8140.718 ]
 [8380.704 ]
 [7987.7046]
 [8368.441 ]
 [8690.274 ]]"
76,"[[8244.054 ]
 [8477.622 ]
 [8491.88  ]
 [8715.087 ]
 [8419.771 ]
 [7947.4985]
 [8203.067 ]
 [8529.684 ]
 [8615.818 ]
 [8378.784 ]
 [8578.604 ]
 [8310.761 ]
 [8474.463 ]
 [8339.338 ]
 [8615.98  ]
 [8336.302 ]
 [8420.007 ]
 [8811.217 ]
 [8658.5205]
 [8846.737 ]
 [8476.56  ]
 [8291.707 ]
 [8228.66  ]
 [8369.873 ]
 [8738.09  ]
 [8401.481 ]
 [8835.56  ]
 [8656.689 ]
 [8164.6396]
 [8720.73  ]
 [8130.6577]
 [8502.172 ]
 [8450.0205]
 [8609.18  ]
 [8632.589 ]
 [8666.613 ]
 [8466.3955]
 [8517.725 ]
 [8512.63  ]
 [8604.276 ]
 [8503.672 ]
 [8445.22  ]
 [8235.578 ]
 [8604.419 ]
 [7947.619 ]
 [8678.653 ]
 [8571.966 ]
 [8444.72  ]
 [8083.5957]
 [8455.4795]
 [8372.927 ]
 [8747.727 ]
 [7797.585 ]
 [8447.559 ]
 [8405.56  ]
 [8566.052 ]
 [8496.438 ]
 [8335.576 ]
 [8682.483 ]
 [8173.7954]
 [8286.113 ]
 [8479.778 ]
 [8268.047 ]
 [8740.266 ]]"
77,"[[8539.853 ]
 [8257.64  ]
 [8619.652 ]
 [8709.398 ]
 [8783.754 ]
 [8356.645 ]
 [8318.45  ]
 [8423.491 ]
 [8607.354 ]
 [8461.027 ]
 [8370.581 ]
 [8311.498 ]
 [8782.025 ]
 [8608.49  ]
 [8665.397 ]
 [8134.641 ]
 [8588.755 ]
 [8018.8057]
 [8767.513 ]
 [8730.592 ]
 [8648.364 ]
 [8080.7866]
 [8452.962 ]
 [8582.262 ]
 [8713.495 ]
 [8792.131 ]
 [8418.291 ]
 [8739.72  ]
 [8733.744 ]
 [8723.334 ]
 [8597.302 ]
 [8788.3125]
 [8452.056 ]
 [8703.04  ]
 [8717.789 ]
 [8781.983 ]
 [8290.544 ]
 [8665.218 ]
 [8594.824 ]
 [8338.292 ]
 [8588.596 ]
 [8651.628 ]
 [8763.852 ]
 [8550.098 ]
 [8827.357 ]
 [8275.692 ]
 [8635.029 ]
 [8590.932 ]
 [8436.333 ]
 [8618.908 ]
 [8956.566 ]
 [8706.218 ]
 [8251.507 ]
 [8313.181 ]
 [8711.709 ]
 [8847.183 ]
 [8987.31  ]
 [8655.438 ]
 [8790.6   ]
 [8207.907 ]
 [8709.135 ]
 [8786.584 ]
 [8731.7705]
 [8434.637 ]]"
78,"[[8924.268 ]
 [8848.319 ]
 [8758.076 ]
 [9143.202 ]
 [8655.963 ]
 [8746.616 ]
 [9027.387 ]
 [8548.291 ]
 [8443.131 ]
 [8641.206 ]
 [8566.386 ]
 [8608.205 ]
 [8683.248 ]
 [8526.013 ]
 [8552.853 ]
 [8781.906 ]
 [8392.06  ]
 [8682.544 ]
 [8516.085 ]
 [9017.314 ]
 [8732.73  ]
 [8217.52  ]
 [8433.064 ]
 [8458.774 ]
 [8762.302 ]
 [8663.259 ]
 [9225.764 ]
 [8206.41  ]
 [8727.424 ]
 [8836.426 ]
 [8334.188 ]
 [8530.468 ]
 [8824.1455]
 [9084.719 ]
 [8625.194 ]
 [9039.812 ]
 [8486.476 ]
 [8623.402 ]
 [8594.939 ]
 [8915.177 ]
 [8715.454 ]
 [9015.3545]
 [8621.783 ]
 [8722.168 ]
 [8812.538 ]
 [8728.057 ]
 [8806.025 ]
 [8847.621 ]
 [8627.932 ]
 [8902.266 ]
 [8651.286 ]
 [8712.136 ]
 [8171.1523]
 [8485.321 ]
 [8616.605 ]
 [8793.016 ]
 [8972.159 ]
 [8548.458 ]
 [8705.305 ]
 [8539.626 ]
 [8798.339 ]
 [8978.272 ]
 [9128.047 ]
 [8479.904 ]]"
79,"[[8767.876 ]
 [8408.825 ]
 [9018.8955]
 [8846.894 ]
 [8747.528 ]
 [8650.299 ]
 [8713.688 ]
 [8617.354 ]
 [8897.608 ]
 [8873.237 ]
 [8899.849 ]
 [8867.095 ]
 [8414.501 ]
 [8652.726 ]
 [8746.955 ]
 [8877.545 ]
 [8961.676 ]
 [8582.204 ]
 [8806.108 ]
 [8772.038 ]
 [8617.842 ]
 [8934.475 ]
 [8530.522 ]
 [9257.061 ]
 [8948.263 ]
 [8436.462 ]
 [9397.954 ]
 [8958.477 ]
 [8651.854 ]
 [8530.439 ]
 [8808.558 ]
 [9061.071 ]
 [8433.28  ]
 [8382.973 ]
 [8719.89  ]
 [8956.843 ]
 [8916.512 ]
 [8723.985 ]
 [8968.908 ]
 [8745.321 ]
 [8907.109 ]
 [8915.552 ]
 [8675.307 ]
 [8706.152 ]
 [8905.466 ]
 [9119.383 ]
 [8871.9375]
 [8409.096 ]
 [8652.434 ]
 [8595.579 ]
 [8578.349 ]
 [9266.705 ]
 [8606.493 ]
 [9218.913 ]
 [8959.3   ]
 [9055.696 ]
 [8763.76  ]
 [8281.215 ]
 [9161.113 ]
 [8846.217 ]
 [9070.888 ]
 [8639.13  ]
 [8728.295 ]
 [8741.881 ]]"
80,"[[8953.9   ]
 [9295.524 ]
 [9230.949 ]
 [9196.307 ]
 [8865.976 ]
 [9343.911 ]
 [8830.262 ]
 [8742.7   ]
 [8148.8657]
 [8433.19  ]
 [8879.841 ]
 [9016.435 ]
 [8908.039 ]
 [8828.977 ]
 [8909.393 ]
 [8811.166 ]
 [8885.505 ]
 [8965.667 ]
 [8648.191 ]
 [9177.225 ]
 [8835.089 ]
 [8340.803 ]
 [9111.352 ]
 [8770.39  ]
 [8772.86  ]
 [8993.321 ]
 [9076.839 ]
 [9080.984 ]
 [8943.031 ]
 [8517.332 ]
 [8719.768 ]
 [9232.835 ]
 [8632.228 ]
 [8705.668 ]
 [8904.731 ]
 [9000.756 ]
 [8900.98  ]
 [9049.275 ]
 [8730.278 ]
 [9067.633 ]
 [8842.219 ]
 [8787.319 ]
 [8559.541 ]
 [8874.161 ]
 [8619.672 ]
 [9140.239 ]
 [8933.181 ]
 [8651.4   ]
 [9202.246 ]
 [8934.98  ]
 [8530.487 ]
 [8632.046 ]
 [8514.568 ]
 [8953.199 ]
 [9206.8545]
 [8980.487 ]
 [9172.915 ]
 [8530.127 ]
 [8485.323 ]
 [8832.905 ]
 [8901.169 ]
 [8407.204 ]
 [9020.855 ]
 [8937.983 ]]"
81,"[[8700.964 ]
 [8822.488 ]
 [8897.076 ]
 [8977.111 ]
 [9164.16  ]
 [9103.778 ]
 [8512.477 ]
 [9112.163 ]
 [9212.064 ]
 [8756.4375]
 [8715.058 ]
 [8990.    ]
 [9076.518 ]
 [8901.602 ]
 [9091.646 ]
 [9134.439 ]
 [8910.704 ]
 [9231.629 ]
 [9108.819 ]
 [8943.056 ]
 [8962.512 ]
 [8711.691 ]
 [8788.452 ]
 [9077.579 ]
 [9351.865 ]
 [8778.912 ]
 [9016.534 ]
 [8912.7   ]
 [8971.497 ]
 [8958.519 ]
 [8683.35  ]
 [8770.545 ]
 [8930.07  ]
 [9202.977 ]
 [8759.666 ]
 [8448.761 ]
 [9203.379 ]
 [9050.392 ]
 [8780.351 ]
 [8875.74  ]
 [9239.53  ]
 [8858.347 ]
 [8988.305 ]
 [8790.498 ]
 [8909.793 ]
 [9070.17  ]
 [8800.927 ]
 [9015.322 ]
 [8952.489 ]
 [9125.685 ]
 [9162.778 ]
 [9005.957 ]
 [9020.677 ]
 [9117.947 ]
 [8734.617 ]
 [8669.057 ]
 [8954.171 ]
 [8867.579 ]
 [9270.71  ]
 [9066.039 ]
 [8861.204 ]
 [8767.719 ]
 [9186.525 ]
 [9379.188 ]]"
82,"[[9006.994 ]
 [9199.386 ]
 [9129.163 ]
 [9127.222 ]
 [9130.168 ]
 [8863.68  ]
 [8880.405 ]
 [9341.6455]
 [8832.145 ]
 [8975.762 ]
 [9487.099 ]
 [9009.929 ]
 [8837.935 ]
 [8971.717 ]
 [9391.999 ]
 [9299.201 ]
 [9548.571 ]
 [9636.5205]
 [9191.554 ]
 [9241.54  ]
 [9351.778 ]
 [9447.295 ]
 [9563.924 ]
 [8875.789 ]
 [9356.119 ]
 [9189.416 ]
 [9233.433 ]
 [9072.073 ]
 [9418.525 ]
 [9267.708 ]
 [9176.442 ]
 [9178.115 ]
 [9066.073 ]
 [9155.232 ]
 [8998.199 ]
 [9215.8   ]
 [8643.636 ]
 [9473.505 ]
 [9238.3   ]
 [9029.414 ]
 [9196.833 ]
 [9470.612 ]
 [9089.486 ]
 [9359.554 ]
 [8782.562 ]
 [9124.678 ]
 [8907.946 ]
 [8918.026 ]
 [9162.554 ]
 [8974.119 ]
 [9206.768 ]
 [8640.488 ]
 [9186.282 ]
 [9487.093 ]
 [8827.932 ]
 [9259.592 ]
 [9018.749 ]
 [9248.367 ]
 [9282.03  ]
 [8817.385 ]
 [8930.543 ]
 [8792.143 ]
 [8963.26  ]
 [9052.691 ]]"
83,"[[9187.364 ]
 [9155.802 ]
 [9394.181 ]
 [9362.441 ]
 [9100.586 ]
 [9235.11  ]
 [9439.948 ]
 [9694.626 ]
 [9050.765 ]
 [9423.    ]
 [9052.51  ]
 [8880.99  ]
 [9510.854 ]
 [9792.509 ]
 [9322.168 ]
 [9546.607 ]
 [9460.388 ]
 [9111.936 ]
 [9142.254 ]
 [9465.091 ]
 [9212.452 ]
 [9352.321 ]
 [9318.827 ]
 [9053.063 ]
 [9219.338 ]
 [9446.486 ]
 [9387.237 ]
 [9140.981 ]
 [8705.804 ]
 [9244.498 ]
 [9067.214 ]
 [9545.644 ]
 [9135.78  ]
 [9274.883 ]
 [9713.609 ]
 [9430.349 ]
 [9222.515 ]
 [9199.427 ]
 [9083.827 ]
 [9579.38  ]
 [9081.589 ]
 [8722.666 ]
 [9684.694 ]
 [9403.965 ]
 [9002.377 ]
 [9359.981 ]
 [9365.75  ]
 [9088.298 ]
 [9468.216 ]
 [8951.276 ]
 [9537.085 ]
 [9616.7295]
 [9020.257 ]
 [9197.475 ]
 [9696.876 ]
 [9428.646 ]
 [9305.613 ]
 [9083.843 ]
 [9160.748 ]
 [9421.104 ]
 [9084.804 ]
 [9334.885 ]
 [9637.298 ]
 [9382.326 ]]"
84,"[[9299.181 ]
 [9494.894 ]
 [9314.165 ]
 [9606.927 ]
 [9390.671 ]
 [9491.894 ]
 [9843.493 ]
 [9703.232 ]
 [9716.691 ]
 [9559.8   ]
 [9517.659 ]
 [9147.984 ]
 [9757.87  ]
 [8926.272 ]
 [9363.976 ]
 [9670.544 ]
 [9898.095 ]
 [9658.609 ]
 [9833.456 ]
 [9369.513 ]
 [9478.525 ]
 [9387.002 ]
 [9623.655 ]
 [9245.241 ]
 [9010.018 ]
 [9220.55  ]
 [9599.803 ]
 [9745.033 ]
 [9919.895 ]
 [8933.918 ]
 [9320.662 ]
 [9610.774 ]
 [9402.018 ]
 [9484.54  ]
 [9280.949 ]
 [9489.469 ]
 [9488.126 ]
 [9045.442 ]
 [9527.071 ]
 [9306.03  ]
 [9906.55  ]
 [9522.659 ]
 [9546.98  ]
 [9604.262 ]
 [9537.424 ]
 [8961.095 ]
 [9301.556 ]
 [9675.532 ]
 [9202.313 ]
 [9652.119 ]
 [9473.402 ]
 [9560.7295]
 [9824.166 ]
 [9341.915 ]
 [9543.802 ]
 [9570.899 ]
 [9320.702 ]
 [9339.9795]
 [9209.604 ]
 [9821.872 ]
 [9498.828 ]
 [9360.565 ]
 [9380.541 ]
 [9921.87  ]]"
85,"[[9899.744 ]
 [9856.85  ]
 [9425.496 ]
 [9273.707 ]
 [9597.229 ]
 [9430.514 ]
 [9220.308 ]
 [9563.327 ]
 [9575.149 ]
 [8877.377 ]
 [9832.621 ]
 [9789.162 ]
 [9366.91  ]
 [9491.614 ]
 [9289.761 ]
 [9302.192 ]
 [9280.222 ]
 [9327.944 ]
 [9478.09  ]
 [9674.44  ]
 [9655.709 ]
 [9747.834 ]
 [9374.567 ]
 [9066.156 ]
 [9286.129 ]
 [9632.52  ]
 [9603.369 ]
 [9232.797 ]
 [9630.601 ]
 [9498.6   ]
 [9993.877 ]
 [9499.69  ]
 [9855.809 ]
 [9291.682 ]
 [9308.026 ]
 [9430.032 ]
 [9689.125 ]
 [9437.932 ]
 [9344.695 ]
 [9683.699 ]
 [9417.087 ]
 [9560.3955]
 [9240.373 ]
 [9640.97  ]
 [9499.302 ]
 [9434.488 ]
 [9440.373 ]
 [9271.54  ]
 [9411.    ]
 [9577.883 ]
 [9585.835 ]
 [9630.774 ]
 [9659.182 ]
 [9342.768 ]
 [9444.293 ]
 [9463.955 ]
 [9778.128 ]
 [9584.473 ]
 [9838.202 ]
 [9731.805 ]
 [9702.867 ]
 [9857.71  ]
 [9194.962 ]
 [9619.059 ]]"
86,"[[ 9694.834 ]
 [ 9886.413 ]
 [ 9839.859 ]
 [ 9404.962 ]
 [ 9408.052 ]
 [ 9365.737 ]
 [ 9560.507 ]
 [ 9632.773 ]
 [ 9310.175 ]
 [ 9689.411 ]
 [ 9575.013 ]
 [ 9705.854 ]
 [ 9990.026 ]
 [ 9265.526 ]
 [ 9220.553 ]
 [10024.596 ]
 [ 9706.908 ]
 [ 9729.9375]
 [ 9973.524 ]
 [ 9886.377 ]
 [ 9489.713 ]
 [ 9535.778 ]
 [ 9693.94  ]
 [ 9941.239 ]
 [ 9299.963 ]
 [ 9728.507 ]
 [ 9964.432 ]
 [ 9469.144 ]
 [ 9749.332 ]
 [ 9543.435 ]
 [ 9573.255 ]
 [ 9951.829 ]
 [ 9648.733 ]
 [ 9633.752 ]
 [ 9390.911 ]
 [ 9503.553 ]
 [ 9879.683 ]
 [ 9621.914 ]
 [10018.105 ]
 [ 9619.639 ]
 [ 9870.478 ]
 [ 9869.176 ]
 [ 9571.384 ]
 [ 9589.077 ]
 [ 9668.146 ]
 [ 9867.095 ]
 [ 9257.129 ]
 [ 9687.526 ]
 [ 9533.432 ]
 [ 9665.583 ]
 [ 9594.857 ]
 [ 9847.69  ]
 [ 9644.572 ]
 [ 9598.134 ]
 [ 9359.608 ]
 [ 9571.798 ]
 [ 9609.38  ]
 [ 9496.677 ]
 [ 9292.575 ]
 [ 9623.786 ]
 [ 9247.566 ]
 [ 9125.67  ]
 [ 9755.434 ]
 [ 9748.231 ]]"
