episode,total_reward
1,-35.81875984781946
2,-89.91131246586929
3,-60.10024029040508
4,-105.52123308626082
5,-218.81600838303567
6,-218.10988058447836
7,-253.4480878093744
8,-42.75694839881438
9,-41.14747621159185
10,-48.4285957153332
11,-56.9467993254453
12,-70.86226514684684
13,-54.90021696008223
14,-46.379334732479094
15,-61.91867198525725
16,-59.39915950003433
17,-54.74305031305975
18,-71.46587532148017
19,-61.5260947191677
20,-41.45880473826985
21,-55.66746138164525
22,-57.95936915536697
23,-69.32004023188782
24,-80.02248890485497
25,-60.7229330388939
26,-35.45747235175827
27,-93.89678805162103
28,-64.00237198931083
29,-63.82698861440782
30,-74.68304625271907
