episode,total_reward
22,"[[-3231.4124]
 [-3236.4885]
 [-3230.8743]
 [-3232.237 ]
 [-3229.9258]
 [-3243.4075]
 [-3249.5051]
 [-3224.247 ]
 [-3244.8525]
 [-3241.1782]
 [-3223.48  ]
 [-3232.8567]
 [-3227.0454]
 [-3222.768 ]
 [-3204.437 ]
 [-3234.3076]
 [-3236.1562]
 [-3238.3242]
 [-3221.0984]
 [-3243.3643]
 [-3228.846 ]
 [-3190.36  ]
 [-3236.241 ]
 [-3234.257 ]
 [-3226.021 ]
 [-3228.882 ]
 [-3234.8403]
 [-3220.6882]
 [-3234.8315]
 [-3210.1965]
 [-3221.728 ]
 [-3213.3662]
 [-3231.3076]
 [-3235.6387]
 [-3228.7102]
 [-3233.1233]
 [-3229.2117]
 [-3229.8494]
 [-3228.7935]
 [-3226.2905]
 [-3231.7327]
 [-3234.2217]
 [-3233.8286]
 [-3238.5007]
 [-3234.9949]
 [-3215.0518]
 [-3241.273 ]
 [-3232.815 ]
 [-3225.6868]
 [-3208.3557]
 [-3232.432 ]
 [-3224.2988]
 [-3225.212 ]
 [-3220.5413]
 [-3237.5405]
 [-3244.1296]
 [-3237.0583]
 [-3235.9504]
 [-3241.7332]
 [-3233.7056]
 [-3242.964 ]
 [-3237.7344]
 [-3206.1506]
 [-3219.489 ]]"
23,"[[-3445.2205]
 [-3431.0022]
 [-3433.7214]
 [-3434.0547]
 [-3448.103 ]
 [-3446.9243]
 [-3454.4666]
 [-3441.0425]
 [-3452.1042]
 [-3437.5464]
 [-3432.308 ]
 [-3442.115 ]
 [-3447.7139]
 [-3439.8203]
 [-3418.1814]
 [-3430.526 ]
 [-3440.7427]
 [-3431.0193]
 [-3461.7542]
 [-3422.8535]
 [-3420.4026]
 [-3447.1204]
 [-3440.0789]
 [-3445.2068]
 [-3441.14  ]
 [-3443.7627]
 [-3447.8223]
 [-3439.1228]
 [-3438.7637]
 [-3447.7268]
 [-3416.9912]
 [-3431.3867]
 [-3447.2136]
 [-3445.6145]
 [-3420.2498]
 [-3436.2551]
 [-3428.1094]
 [-3442.188 ]
 [-3409.1147]
 [-3440.4192]
 [-3452.5571]
 [-3443.4028]
 [-3440.7937]
 [-3442.8352]
 [-3449.6057]
 [-3433.569 ]
 [-3449.411 ]
 [-3414.797 ]
 [-3432.6213]
 [-3447.0935]
 [-3411.0652]
 [-3427.7537]
 [-3456.7488]
 [-3418.8582]
 [-3437.4302]
 [-3424.0227]
 [-3453.8577]
 [-3438.3538]
 [-3452.4749]
 [-3452.69  ]
 [-3442.4822]
 [-3445.8848]
 [-3437.9502]
 [-3442.4795]]"
24,"[[-3627.444 ]
 [-3633.532 ]
 [-3633.7178]
 [-3629.6062]
 [-3632.8804]
 [-3607.319 ]
 [-3635.3647]
 [-3628.5222]
 [-3620.8867]
 [-3611.4104]
 [-3626.0627]
 [-3599.0303]
 [-3639.1323]
 [-3649.3176]
 [-3620.0132]
 [-3623.485 ]
 [-3633.4788]
 [-3632.0627]
 [-3647.7969]
 [-3646.1418]
 [-3598.737 ]
 [-3634.23  ]
 [-3628.8525]
 [-3640.3452]
 [-3646.5059]
 [-3618.9954]
 [-3623.4558]
 [-3650.9155]
 [-3627.4568]
 [-3622.6855]
 [-3628.3206]
 [-3636.2673]
 [-3633.4045]
 [-3639.7722]
 [-3604.4985]
 [-3621.937 ]
 [-3625.1711]
 [-3628.5146]
 [-3630.1772]
 [-3636.5767]
 [-3627.1833]
 [-3640.9055]
 [-3637.0093]
 [-3646.8186]
 [-3624.1392]
 [-3615.8792]
 [-3625.5808]
 [-3621.2266]
 [-3604.8628]
 [-3640.0552]
 [-3633.5183]
 [-3643.7766]
 [-3640.0007]
 [-3640.4658]
 [-3615.9106]
 [-3621.9058]
 [-3622.2163]
 [-3645.9802]
 [-3641.7068]
 [-3627.959 ]
 [-3642.8193]
 [-3618.0437]
 [-3639.7515]
 [-3633.3562]]"
25,"[[-3787.494 ]
 [-3811.6038]
 [-3804.8225]
 [-3821.5474]
 [-3817.9194]
 [-3829.7993]
 [-3803.1326]
 [-3809.1582]
 [-3794.1372]
 [-3799.3557]
 [-3832.3826]
 [-3830.3792]
 [-3822.7659]
 [-3813.1365]
 [-3818.4443]
 [-3829.8215]
 [-3831.0964]
 [-3785.9026]
 [-3819.4607]
 [-3807.3816]
 [-3815.7297]
 [-3827.3743]
 [-3824.112 ]
 [-3812.8242]
 [-3829.7285]
 [-3821.5261]
 [-3823.167 ]
 [-3805.5247]
 [-3814.0005]
 [-3828.037 ]
 [-3810.513 ]
 [-3832.7869]
 [-3833.6719]
 [-3836.3516]
 [-3804.877 ]
 [-3827.6235]
 [-3830.324 ]
 [-3803.828 ]
 [-3820.8013]
 [-3811.4573]
 [-3822.3328]
 [-3799.801 ]
 [-3815.2324]
 [-3814.4456]
 [-3798.6436]
 [-3827.2654]
 [-3832.4268]
 [-3817.638 ]
 [-3815.2175]
 [-3812.4402]
 [-3826.566 ]
 [-3807.004 ]
 [-3816.723 ]
 [-3821.3694]
 [-3813.1653]
 [-3822.693 ]
 [-3814.701 ]
 [-3828.8787]
 [-3846.8865]
 [-3799.6262]
 [-3836.4514]
 [-3787.1257]
 [-3809.8215]
 [-3795.6455]]"
26,"[[-4016.152 ]
 [-3989.671 ]
 [-4014.172 ]
 [-4010.1008]
 [-3998.12  ]
 [-4014.2134]
 [-3984.5408]
 [-4004.3738]
 [-4009.06  ]
 [-3997.648 ]
 [-4016.1794]
 [-4034.6763]
 [-3985.9814]
 [-4008.4468]
 [-3980.5405]
 [-3996.364 ]
 [-4018.6985]
 [-4017.7952]
 [-3996.0208]
 [-4017.9504]
 [-3997.4893]
 [-3982.726 ]
 [-3971.5513]
 [-3999.563 ]
 [-4001.7354]
 [-4005.5547]
 [-4009.7422]
 [-3994.8235]
 [-4019.8972]
 [-3993.3047]
 [-3995.1462]
 [-4017.3323]
 [-3995.497 ]
 [-3998.5725]
 [-4021.1829]
 [-4010.3865]
 [-3995.525 ]
 [-4000.2627]
 [-4003.8281]
 [-3986.1118]
 [-4013.8914]
 [-3993.5054]
 [-4013.8237]
 [-4035.1643]
 [-4042.1794]
 [-3994.0576]
 [-3995.724 ]
 [-4008.2842]
 [-4026.9265]
 [-4000.6318]
 [-4003.8296]
 [-4001.2402]
 [-4003.0793]
 [-4000.2166]
 [-4020.5144]
 [-4005.698 ]
 [-4000.975 ]
 [-3992.5056]
 [-3999.7568]
 [-4009.2634]
 [-3987.0737]
 [-4025.9497]
 [-4025.726 ]
 [-4020.3164]]"
27,"[[-4183.9233]
 [-4128.1494]
 [-4145.2305]
 [-4162.1855]
 [-4163.593 ]
 [-4152.793 ]
 [-4166.142 ]
 [-4172.2764]
 [-4199.0684]
 [-4167.788 ]
 [-4175.7896]
 [-4156.157 ]
 [-4148.956 ]
 [-4143.186 ]
 [-4146.6987]
 [-4136.029 ]
 [-4164.209 ]
 [-4178.3154]
 [-4154.62  ]
 [-4173.546 ]
 [-4179.438 ]
 [-4165.9424]
 [-4172.8794]
 [-4164.478 ]
 [-4160.0264]
 [-4158.86  ]
 [-4154.766 ]
 [-4163.0396]
 [-4170.2886]
 [-4182.435 ]
 [-4148.578 ]
 [-4160.3066]
 [-4127.2334]
 [-4180.3257]
 [-4181.902 ]
 [-4146.3   ]
 [-4167.175 ]
 [-4164.7866]
 [-4183.753 ]
 [-4190.716 ]
 [-4191.9785]
 [-4137.258 ]
 [-4171.596 ]
 [-4201.241 ]
 [-4183.1025]
 [-4179.5103]
 [-4187.162 ]
 [-4176.5957]
 [-4159.243 ]
 [-4176.4043]
 [-4190.8037]
 [-4171.2534]
 [-4176.615 ]
 [-4150.072 ]
 [-4174.0195]
 [-4160.028 ]
 [-4128.6196]
 [-4177.2163]
 [-4195.766 ]
 [-4185.821 ]
 [-4140.307 ]
 [-4196.5913]
 [-4136.4243]
 [-4160.6587]]"
28,"[[-4358.9526]
 [-4385.9126]
 [-4381.1235]
 [-4396.0713]
 [-4376.2   ]
 [-4348.706 ]
 [-4379.013 ]
 [-4362.0537]
 [-4366.9126]
 [-4417.495 ]
 [-4377.9834]
 [-4347.235 ]
 [-4365.0405]
 [-4359.818 ]
 [-4392.815 ]
 [-4368.434 ]
 [-4385.7505]
 [-4395.5854]
 [-4387.776 ]
 [-4379.0527]
 [-4375.3877]
 [-4389.841 ]
 [-4366.0425]
 [-4372.027 ]
 [-4384.137 ]
 [-4376.0273]
 [-4390.144 ]
 [-4365.9844]
 [-4397.6123]
 [-4365.869 ]
 [-4390.0576]
 [-4399.3223]
 [-4367.8027]
 [-4371.9043]
 [-4370.84  ]
 [-4376.925 ]
 [-4394.7544]
 [-4388.9907]
 [-4385.5474]
 [-4379.7603]
 [-4387.676 ]
 [-4371.04  ]
 [-4397.503 ]
 [-4375.569 ]
 [-4373.3677]
 [-4376.1807]
 [-4417.0513]
 [-4403.0435]
 [-4361.993 ]
 [-4392.2437]
 [-4377.3857]
 [-4394.078 ]
 [-4397.489 ]
 [-4400.992 ]
 [-4380.749 ]
 [-4393.084 ]
 [-4407.2246]
 [-4385.899 ]
 [-4376.6514]
 [-4373.017 ]
 [-4406.84  ]
 [-4386.113 ]
 [-4384.2256]
 [-4395.7627]]"
29,"[[-4566.3457]
 [-4570.588 ]
 [-4581.035 ]
 [-4558.7217]
 [-4583.66  ]
 [-4571.771 ]
 [-4571.7407]
 [-4601.4326]
 [-4589.648 ]
 [-4581.308 ]
 [-4577.36  ]
 [-4581.818 ]
 [-4599.4326]
 [-4578.027 ]
 [-4605.5024]
 [-4562.548 ]
 [-4554.3984]
 [-4573.355 ]
 [-4584.828 ]
 [-4580.4634]
 [-4547.361 ]
 [-4565.152 ]
 [-4604.05  ]
 [-4570.754 ]
 [-4554.1606]
 [-4569.661 ]
 [-4555.9653]
 [-4591.0405]
 [-4593.2656]
 [-4557.2046]
 [-4592.183 ]
 [-4563.175 ]
 [-4531.2466]
 [-4550.1084]
 [-4568.9795]
 [-4589.708 ]
 [-4585.2   ]
 [-4563.3857]
 [-4582.0303]
 [-4584.212 ]
 [-4535.981 ]
 [-4561.464 ]
 [-4541.1064]
 [-4584.8784]
 [-4563.632 ]
 [-4571.335 ]
 [-4537.469 ]
 [-4542.2397]
 [-4543.3506]
 [-4571.0454]
 [-4586.493 ]
 [-4562.6006]
 [-4538.4565]
 [-4563.0312]
 [-4593.8306]
 [-4513.359 ]
 [-4574.1533]
 [-4581.8574]
 [-4588.7646]
 [-4558.2563]
 [-4583.262 ]
 [-4598.6943]
 [-4585.998 ]
 [-4557.8804]]"
30,"[[-4754.507 ]
 [-4775.322 ]
 [-4772.052 ]
 [-4812.765 ]
 [-4814.6455]
 [-4786.3584]
 [-4808.1436]
 [-4761.7046]
 [-4802.711 ]
 [-4787.2104]
 [-4819.354 ]
 [-4794.7754]
 [-4822.4526]
 [-4793.6367]
 [-4798.7856]
 [-4815.1377]
 [-4795.094 ]
 [-4820.0684]
 [-4835.3833]
 [-4795.9053]
 [-4801.4595]
 [-4804.0796]
 [-4808.7036]
 [-4808.437 ]
 [-4810.7   ]
 [-4817.003 ]
 [-4828.3726]
 [-4815.9814]
 [-4783.036 ]
 [-4785.611 ]
 [-4830.952 ]
 [-4795.7144]
 [-4830.477 ]
 [-4803.1255]
 [-4743.1963]
 [-4809.224 ]
 [-4720.167 ]
 [-4795.729 ]
 [-4800.541 ]
 [-4796.538 ]
 [-4814.725 ]
 [-4798.373 ]
 [-4806.534 ]
 [-4787.1685]
 [-4817.8276]
 [-4836.8403]
 [-4799.778 ]
 [-4781.5244]
 [-4814.7983]
 [-4814.57  ]
 [-4834.831 ]
 [-4821.3853]
 [-4808.103 ]
 [-4770.965 ]
 [-4811.3687]
 [-4788.661 ]
 [-4814.905 ]
 [-4782.373 ]
 [-4795.729 ]
 [-4794.514 ]
 [-4793.14  ]
 [-4790.1875]
 [-4777.4224]
 [-4817.308 ]]"
31,"[[-4976.332 ]
 [-5002.009 ]
 [-4928.377 ]
 [-4954.472 ]
 [-4964.1924]
 [-4896.917 ]
 [-4944.5273]
 [-4962.568 ]
 [-4993.214 ]
 [-4968.409 ]
 [-4886.804 ]
 [-4961.89  ]
 [-4940.3555]
 [-4983.779 ]
 [-4961.1333]
 [-4939.1846]
 [-4944.3013]
 [-4966.6597]
 [-4962.3086]
 [-4952.319 ]
 [-4962.892 ]
 [-4953.488 ]
 [-4958.8022]
 [-4966.374 ]
 [-4967.8496]
 [-4954.2754]
 [-4977.9746]
 [-4992.818 ]
 [-4950.947 ]
 [-4922.213 ]
 [-4976.3403]
 [-4961.742 ]
 [-4930.6006]
 [-4940.0293]
 [-4981.4844]
 [-4953.6753]
 [-4908.5537]
 [-4959.0073]
 [-4956.3154]
 [-4904.1646]
 [-4980.0884]
 [-4938.8794]
 [-4985.289 ]
 [-4944.836 ]
 [-4985.371 ]
 [-4953.6646]
 [-4942.687 ]
 [-4963.7603]
 [-4973.4897]
 [-4968.1846]
 [-4996.385 ]
 [-4942.5996]
 [-4956.454 ]
 [-4966.158 ]
 [-4968.553 ]
 [-4914.564 ]
 [-4943.92  ]
 [-4916.542 ]
 [-4932.5405]
 [-4939.1094]
 [-4985.062 ]
 [-4937.9443]
 [-4948.0576]
 [-4959.471 ]]"
32,"[[-5132.5366]
 [-5156.1895]
 [-5185.0815]
 [-5147.929 ]
 [-5158.1045]
 [-5145.3706]
 [-5161.089 ]
 [-5160.1943]
 [-5157.979 ]
 [-5127.58  ]
 [-5141.1797]
 [-5163.377 ]
 [-5179.165 ]
 [-5129.022 ]
 [-5147.88  ]
 [-5176.873 ]
 [-5173.5   ]
 [-5131.326 ]
 [-5176.259 ]
 [-5172.807 ]
 [-5161.3467]
 [-5188.648 ]
 [-5168.5977]
 [-5143.858 ]
 [-5153.489 ]
 [-5165.2427]
 [-5129.141 ]
 [-5154.569 ]
 [-5171.2007]
 [-5157.6855]
 [-5175.707 ]
 [-5160.132 ]
 [-5134.2393]
 [-5168.412 ]
 [-5128.2534]
 [-5122.456 ]
 [-5147.7524]
 [-5107.0957]
 [-5182.858 ]
 [-5154.76  ]
 [-5155.453 ]
 [-5160.964 ]
 [-5144.504 ]
 [-5152.9097]
 [-5167.6387]
 [-5147.836 ]
 [-5145.012 ]
 [-5153.2935]
 [-5175.903 ]
 [-5113.472 ]
 [-5155.5586]
 [-5124.7075]
 [-5170.235 ]
 [-5163.6045]
 [-5140.0737]
 [-5161.944 ]
 [-5186.5693]
 [-5148.3984]
 [-5181.4795]
 [-5187.1646]
 [-5169.667 ]
 [-5181.825 ]
 [-5172.084 ]
 [-5175.104 ]]"
33,"[[-5370.3867]
 [-5349.545 ]
 [-5374.685 ]
 [-5325.3125]
 [-5369.1426]
 [-5300.681 ]
 [-5330.4023]
 [-5323.457 ]
 [-5323.197 ]
 [-5340.313 ]
 [-5313.729 ]
 [-5363.316 ]
 [-5381.9966]
 [-5367.968 ]
 [-5358.5522]
 [-5332.526 ]
 [-5375.886 ]
 [-5378.0503]
 [-5335.5195]
 [-5322.646 ]
 [-5339.331 ]
 [-5358.7173]
 [-5384.201 ]
 [-5335.1104]
 [-5355.3765]
 [-5350.325 ]
 [-5400.683 ]
 [-5336.115 ]
 [-5381.678 ]
 [-5342.3857]
 [-5350.892 ]
 [-5372.896 ]
 [-5374.9907]
 [-5393.2334]
 [-5346.016 ]
 [-5285.471 ]
 [-5354.048 ]
 [-5354.4272]
 [-5352.1353]
 [-5371.617 ]
 [-5337.541 ]
 [-5383.318 ]
 [-5319.953 ]
 [-5359.0884]
 [-5342.976 ]
 [-5367.6714]
 [-5389.7183]
 [-5366.061 ]
 [-5359.078 ]
 [-5335.5835]
 [-5327.3745]
 [-5358.4067]
 [-5377.2837]
 [-5370.2686]
 [-5344.266 ]
 [-5341.177 ]
 [-5323.9785]
 [-5390.9385]
 [-5370.4126]
 [-5368.559 ]
 [-5382.693 ]
 [-5370.2563]
 [-5340.752 ]
 [-5359.4565]]"
34,"[[-5546.3975]
 [-5563.5244]
 [-5538.31  ]
 [-5587.602 ]
 [-5569.141 ]
 [-5525.0317]
 [-5592.536 ]
 [-5565.971 ]
 [-5560.2334]
 [-5539.5693]
 [-5544.2134]
 [-5554.8955]
 [-5567.063 ]
 [-5585.752 ]
 [-5545.181 ]
 [-5552.275 ]
 [-5493.122 ]
 [-5595.473 ]
 [-5524.095 ]
 [-5590.4224]
 [-5559.7964]
 [-5561.7017]
 [-5572.607 ]
 [-5573.9775]
 [-5561.686 ]
 [-5512.5303]
 [-5585.1865]
 [-5579.43  ]
 [-5561.01  ]
 [-5594.8594]
 [-5520.7324]
 [-5553.3906]
 [-5603.6855]
 [-5538.7437]
 [-5546.821 ]
 [-5513.966 ]
 [-5566.0845]
 [-5504.9785]
 [-5584.5596]
 [-5558.4097]
 [-5537.797 ]
 [-5563.8555]
 [-5549.2095]
 [-5577.2373]
 [-5564.6113]
 [-5587.5376]
 [-5544.309 ]
 [-5563.488 ]
 [-5547.3535]
 [-5552.7573]
 [-5525.8154]
 [-5538.037 ]
 [-5581.939 ]
 [-5570.0723]
 [-5572.704 ]
 [-5518.918 ]
 [-5509.687 ]
 [-5541.3447]
 [-5573.16  ]
 [-5572.9844]
 [-5583.818 ]
 [-5569.365 ]
 [-5568.261 ]
 [-5569.673 ]]"
35,"[[-5537.8076]
 [-5499.0713]
 [-5525.6187]
 [-5541.728 ]
 [-5514.0913]
 [-5512.6997]
 [-5501.7983]
 [-5543.7646]
 [-5415.4473]
 [-5459.899 ]
 [-5554.3467]
 [-5557.646 ]
 [-5551.2236]
 [-5537.72  ]
 [-5518.4404]
 [-5503.3433]
 [-5548.271 ]
 [-5537.9683]
 [-5523.406 ]
 [-5515.8633]
 [-5513.858 ]
 [-5493.738 ]
 [-5508.0684]
 [-5454.5337]
 [-5474.9185]
 [-5489.3315]
 [-5501.171 ]
 [-5531.104 ]
 [-5498.2603]
 [-5514.113 ]
 [-5538.483 ]
 [-5561.3896]
 [-5523.9673]
 [-5520.495 ]
 [-5469.3564]
 [-5495.3496]
 [-5545.9033]
 [-5546.2266]
 [-5499.774 ]
 [-5505.1357]
 [-5514.7593]
 [-5552.8394]
 [-5512.982 ]
 [-5512.4385]
 [-5538.4766]
 [-5481.9287]
 [-5433.6562]
 [-5504.1606]
 [-5507.7295]
 [-5512.737 ]
 [-5503.7705]
 [-5547.0503]
 [-5509.6187]
 [-5531.1543]
 [-5515.3813]
 [-5549.445 ]
 [-5517.571 ]
 [-5509.738 ]
 [-5495.026 ]
 [-5551.8037]
 [-5517.362 ]
 [-5523.88  ]
 [-5524.2476]
 [-5512.4053]]"
36,"[[-5908.3677]
 [-5912.148 ]
 [-5907.9155]
 [-5934.6846]
 [-5896.1245]
 [-5903.0176]
 [-5913.0605]
 [-5886.767 ]
 [-5907.3584]
 [-5921.7363]
 [-5907.2456]
 [-5874.274 ]
 [-5923.7646]
 [-5878.5146]
 [-5869.0767]
 [-5925.13  ]
 [-5930.69  ]
 [-5842.847 ]
 [-5892.018 ]
 [-5924.736 ]
 [-5928.408 ]
 [-5905.4995]
 [-5889.1855]
 [-5842.0103]
 [-5847.528 ]
 [-5799.1265]
 [-5885.923 ]
 [-5914.981 ]
 [-5938.438 ]
 [-5916.3145]
 [-5896.8945]
 [-5883.392 ]
 [-5893.445 ]
 [-5917.1626]
 [-5885.693 ]
 [-5898.0957]
 [-5899.5596]
 [-5855.448 ]
 [-5908.703 ]
 [-5925.4062]
 [-5918.122 ]
 [-5899.077 ]
 [-5930.048 ]
 [-5847.0303]
 [-5896.6196]
 [-5916.1274]
 [-5905.724 ]
 [-5899.387 ]
 [-5903.2104]
 [-5899.032 ]
 [-5907.9766]
 [-5871.806 ]
 [-5935.3296]
 [-5900.6387]
 [-5918.8374]
 [-5906.2827]
 [-5849.248 ]
 [-5924.0503]
 [-5882.675 ]
 [-5929.2456]
 [-5884.4194]
 [-5914.3877]
 [-5926.958 ]
 [-5940.2515]]"
37,"[[-6165.5547]
 [-6141.1333]
 [-6123.901 ]
 [-6149.0723]
 [-6036.3994]
 [-6135.198 ]
 [-6184.8804]
 [-6050.411 ]
 [-6132.929 ]
 [-6152.137 ]
 [-6173.115 ]
 [-6116.1494]
 [-6113.182 ]
 [-6097.445 ]
 [-6157.7827]
 [-6117.6147]
 [-6177.0044]
 [-6174.136 ]
 [-6148.7295]
 [-6138.092 ]
 [-6096.3257]
 [-6106.767 ]
 [-6103.2334]
 [-6122.801 ]
 [-6177.121 ]
 [-6135.4277]
 [-6149.7544]
 [-6162.9375]
 [-6134.268 ]
 [-6139.5146]
 [-6132.3135]
 [-6174.2354]
 [-6104.5337]
 [-6141.6665]
 [-6160.3374]
 [-6165.2964]
 [-6134.3467]
 [-6141.446 ]
 [-6099.7666]
 [-6168.6245]
 [-6121.31  ]
 [-6136.268 ]
 [-6152.1074]
 [-6152.7256]
 [-6126.9927]
 [-6146.1655]
 [-6071.6147]
 [-6120.526 ]
 [-6142.6543]
 [-6029.3877]
 [-6111.769 ]
 [-6122.513 ]
 [-6150.47  ]
 [-6131.967 ]
 [-6124.5796]
 [-6117.8965]
 [-6148.7964]
 [-6102.216 ]
 [-6161.0093]
 [-6145.995 ]
 [-6148.683 ]
 [-6167.948 ]
 [-6161.204 ]
 [-6170.0083]]"
38,"[[-6322.172 ]
 [-6348.5293]
 [-6352.945 ]
 [-6292.6504]
 [-6345.9087]
 [-6358.489 ]
 [-6325.2466]
 [-6385.0693]
 [-6326.6484]
 [-6350.699 ]
 [-6365.2275]
 [-6285.558 ]
 [-6355.1836]
 [-6372.253 ]
 [-6310.65  ]
 [-6294.0835]
 [-6324.821 ]
 [-6310.032 ]
 [-6310.746 ]
 [-6303.435 ]
 [-6362.8438]
 [-6256.115 ]
 [-6333.338 ]
 [-6369.6313]
 [-6307.728 ]
 [-6338.555 ]
 [-6357.164 ]
 [-6341.7197]
 [-6333.9014]
 [-6348.5947]
 [-6333.2925]
 [-6368.6055]
 [-6350.8726]
 [-6318.6562]
 [-6352.954 ]
 [-6293.4175]
 [-6301.918 ]
 [-6336.4995]
 [-6315.793 ]
 [-6328.682 ]
 [-6332.2573]
 [-6313.4746]
 [-6345.2837]
 [-6348.19  ]
 [-6387.004 ]
 [-6336.434 ]
 [-6362.812 ]
 [-6368.6626]
 [-6347.867 ]
 [-6290.83  ]
 [-6330.5317]
 [-6348.9653]
 [-6263.888 ]
 [-6313.7437]
 [-6338.7827]
 [-6307.1084]
 [-6314.554 ]
 [-6340.596 ]
 [-6322.2026]
 [-6325.333 ]
 [-6325.247 ]
 [-6315.447 ]
 [-6289.235 ]
 [-6356.078 ]]"
39,"[[-6544.715 ]
 [-6570.1636]
 [-6493.5273]
 [-6554.666 ]
 [-6490.6006]
 [-6532.296 ]
 [-6538.6353]
 [-6499.8613]
 [-6491.6855]
 [-6521.605 ]
 [-6533.093 ]
 [-6549.2827]
 [-6522.6074]
 [-6567.43  ]
 [-6526.665 ]
 [-6537.478 ]
 [-6527.7227]
 [-6527.38  ]
 [-6518.076 ]
 [-6568.969 ]
 [-6514.607 ]
 [-6554.7456]
 [-6526.343 ]
 [-6529.2896]
 [-6518.9155]
 [-6539.7104]
 [-6568.418 ]
 [-6525.7905]
 [-6524.842 ]
 [-6543.8364]
 [-6513.2305]
 [-6561.379 ]
 [-6522.983 ]
 [-6480.113 ]
 [-6515.6465]
 [-6540.0127]
 [-6546.6377]
 [-6541.6265]
 [-6481.378 ]
 [-6528.0986]
 [-6563.106 ]
 [-6516.56  ]
 [-6542.982 ]
 [-6571.1333]
 [-6585.634 ]
 [-6572.122 ]
 [-6559.4863]
 [-6538.836 ]
 [-6518.4985]
 [-6580.359 ]
 [-6518.662 ]
 [-6456.202 ]
 [-6540.0493]
 [-6524.0625]
 [-6484.889 ]
 [-6500.561 ]
 [-6482.7393]
 [-6555.655 ]
 [-6546.7656]
 [-6489.044 ]
 [-6512.52  ]
 [-6572.2544]
 [-6507.1445]
 [-6504.9893]]"
40,"[[-6726.8604]
 [-6722.1895]
 [-6741.7095]
 [-6705.305 ]
 [-6744.0938]
 [-6729.259 ]
 [-6738.7256]
 [-6703.646 ]
 [-6740.4365]
 [-6736.32  ]
 [-6732.525 ]
 [-6777.8433]
 [-6757.1343]
 [-6710.928 ]
 [-6770.5034]
 [-6748.7124]
 [-6661.629 ]
 [-6672.0435]
 [-6685.7144]
 [-6683.6055]
 [-6766.981 ]
 [-6744.704 ]
 [-6728.386 ]
 [-6755.522 ]
 [-6716.5405]
 [-6729.351 ]
 [-6690.5664]
 [-6732.798 ]
 [-6755.446 ]
 [-6724.5923]
 [-6724.6714]
 [-6711.774 ]
 [-6616.3896]
 [-6747.668 ]
 [-6732.317 ]
 [-6688.568 ]
 [-6737.796 ]
 [-6726.811 ]
 [-6727.168 ]
 [-6708.244 ]
 [-6727.921 ]
 [-6705.967 ]
 [-6763.088 ]
 [-6762.0137]
 [-6708.084 ]
 [-6724.5327]
 [-6761.1274]
 [-6776.3647]
 [-6758.1357]
 [-6685.974 ]
 [-6733.874 ]
 [-6748.24  ]
 [-6747.82  ]
 [-6758.1016]
 [-6705.219 ]
 [-6709.9473]
 [-6720.4375]
 [-6739.922 ]
 [-6701.6514]
 [-6681.2   ]
 [-6693.9126]
 [-6762.5684]
 [-6751.2773]
 [-6727.6494]]"
41,"[[-6922.9966]
 [-6825.375 ]
 [-6799.1543]
 [-6840.14  ]
 [-6934.9067]
 [-6845.004 ]
 [-6851.373 ]
 [-6879.89  ]
 [-6901.7812]
 [-6908.8203]
 [-6903.496 ]
 [-6821.7812]
 [-6906.5825]
 [-6855.7744]
 [-6915.1226]
 [-6883.274 ]
 [-6923.819 ]
 [-6894.8647]
 [-6879.658 ]
 [-6897.3423]
 [-6931.943 ]
 [-6853.6855]
 [-6868.545 ]
 [-6945.087 ]
 [-6875.37  ]
 [-6905.1016]
 [-6839.8457]
 [-6907.718 ]
 [-6923.1924]
 [-6899.1475]
 [-6886.9844]
 [-6871.2075]
 [-6892.1196]
 [-6813.832 ]
 [-6866.7744]
 [-6869.018 ]
 [-6887.4097]
 [-6899.063 ]
 [-6866.836 ]
 [-6892.2944]
 [-6900.7915]
 [-6824.7866]
 [-6876.304 ]
 [-6909.034 ]
 [-6936.6973]
 [-6898.246 ]
 [-6883.314 ]
 [-6824.598 ]
 [-6909.479 ]
 [-6879.6914]
 [-6882.173 ]
 [-6937.12  ]
 [-6886.497 ]
 [-6921.1094]
 [-6890.312 ]
 [-6844.1543]
 [-6911.575 ]
 [-6912.766 ]
 [-6868.4473]
 [-6868.4644]
 [-6889.2485]
 [-6873.582 ]
 [-6896.7954]
 [-6920.8965]]"
