episode,total_reward
1,-1326.157845824957
2,-1502.9391558393836
3,-1498.8643463402987
4,-749.4942220449448
5,-603.6459817886353
6,-657.767749518156
7,-627.0808694958687
8,-642.2286752462387
9,-642.1754342317581
10,-600.197812795639
11,-584.0385883450508
12,-556.0687002539635
13,-563.4507996439934
14,-562.9641625285149
15,-573.6226823329926
16,-572.8909895420074
17,-576.578443646431
18,-592.171429514885
19,-615.6244820654392
20,-553.0209691524506
21,-578.4590448141098
22,-563.5034345388412
23,-609.5144911408424
24,-644.0821909308434
25,-613.7949287295341
26,-633.9105640947819
27,-640.0529921650887
28,-618.1802521348
29,-622.8731146156788
30,-584.8296785354614
31,-566.335490167141
32,-566.0932918190956
33,-566.1723175644875
34,-593.1818954348564
35,-589.2825501561165
36,-587.4640967547894
37,-599.5466748178005
38,-593.0283393263817
39,-581.4858319759369
40,-578.4467782378197
41,-583.5378747284412
42,-585.6650294363499
43,-587.1001541018486
