episode,total_reward
1,47.67726143835129
2,30.49905253197054
3,29.794054915029808
4,23.41913433351003
5,56.660880581595606
6,58.781106162696034
7,59.17730587982091
8,58.181398831098946
9,58.255980068797555
10,58.65767420510518
11,58.53962027044137
12,57.52616412871342
13,58.1755869733957
14,57.39979292757107
15,58.594313137208474
16,59.39920892012894
17,58.0880048345102
18,53.80160304543666
19,55.25307985353117
20,58.92998291485577
21,58.38255844870106
22,47.3879690661035
23,26.4605978255468
24,45.50310257079238
25,39.093799440053616
26,39.2099139522038
27,34.829087345090514
28,29.99543911101086
29,33.28206079743592
30,32.79869561632404
31,32.42777131050749
32,33.29018542129644
33,32.76089787068449
34,33.01836185571618
35,46.82394654641481
36,58.303743289711406
37,57.829466131576844
38,58.86303389327439
39,58.83035056709537
40,58.14809533720077
41,58.96463975748829
42,58.238375036630345
43,59.295147766412164
44,58.172024598228795
45,58.882983589115895
46,58.79301957341506
47,58.58692941857148
48,59.44265480961629
49,57.341202601578374
50,39.27796581821708
51,59.934498779277206
52,58.11171510023585
53,58.92553703485309
54,58.45023058726743
55,59.150057399406634
56,58.777696858331964
57,58.78050692379151
58,58.590312004761245
59,57.45291800105014
60,59.50000942233493
61,58.47588902460296
62,59.50662449870862
63,54.158773809499486
64,59.28473219884938
65,58.33026736488091
66,58.11898914569493
67,59.37211146023153
68,58.38353811477329
69,58.545869406459055
70,58.58517024993321
71,58.56685529354593
72,58.27956581345875
73,58.45615828629564
74,58.21960976988851
75,57.10123950375596
76,58.16241018251007
77,58.38585197824395
78,57.97847112934991
79,57.8384515142857
80,57.70405185184783
81,58.87216896458018
82,59.33361599529871
