episode,total_reward
11,"[[394.92657]
 [398.01187]
 [398.4575 ]
 [394.48688]
 [398.29364]
 [397.2436 ]
 [396.1657 ]
 [395.54947]
 [395.768  ]
 [393.36728]
 [394.71982]
 [393.47623]
 [393.5825 ]
 [395.78452]
 [400.8595 ]
 [402.00623]
 [395.92053]
 [394.04794]
 [394.58908]
 [401.09164]
 [400.50546]
 [398.05148]
 [389.64557]
 [399.19473]
 [397.08615]
 [396.78174]
 [399.08868]
 [395.26132]
 [398.01154]
 [398.97525]
 [397.6072 ]
 [394.98584]
 [402.68512]
 [394.76108]
 [399.7538 ]
 [390.1509 ]
 [395.80493]
 [389.1245 ]
 [398.64368]
 [397.41946]
 [399.0384 ]
 [397.76633]
 [391.3382 ]
 [397.23737]
 [396.3775 ]
 [392.23526]
 [401.25937]
 [404.43237]
 [402.44476]
 [392.7244 ]
 [392.38324]
 [391.54004]
 [392.94888]
 [403.6027 ]
 [397.57828]
 [394.4721 ]
 [399.54828]
 [399.1678 ]
 [396.41794]
 [398.46246]
 [402.38644]
 [400.07382]
 [405.2857 ]
 [398.93445]]"
12,"[[458.05707]
 [453.5014 ]
 [455.93442]
 [449.24017]
 [453.95923]
 [450.04575]
 [454.11182]
 [442.60123]
 [445.03384]
 [451.74716]
 [455.69366]
 [446.38574]
 [447.56784]
 [444.27393]
 [443.86823]
 [453.35226]
 [457.51904]
 [457.91516]
 [448.78915]
 [452.73535]
 [448.23215]
 [456.4138 ]
 [461.34317]
 [452.58572]
 [453.85638]
 [443.33618]
 [448.49094]
 [450.60812]
 [446.70908]
 [455.07608]
 [448.22858]
 [449.29257]
 [452.69778]
 [458.41614]
 [451.16174]
 [453.2344 ]
 [450.74338]
 [456.08524]
 [447.51822]
 [452.93228]
 [452.03903]
 [447.21927]
 [455.78064]
 [453.5076 ]
 [446.47525]
 [455.837  ]
 [449.52325]
 [455.27347]
 [461.515  ]
 [448.54657]
 [448.63824]
 [459.37958]
 [454.56985]
 [452.72382]
 [445.46484]
 [452.53827]
 [450.20538]
 [446.4004 ]
 [455.45117]
 [455.11395]
 [454.08478]
 [461.2348 ]
 [446.36172]
 [457.74994]]"
13,"[[510.5203 ]
 [504.5621 ]
 [511.02835]
 [509.19974]
 [508.52463]
 [503.66187]
 [502.5159 ]
 [511.70932]
 [504.46384]
 [514.1717 ]
 [503.79242]
 [519.15894]
 [504.85394]
 [510.2178 ]
 [499.2898 ]
 [517.0133 ]
 [506.65094]
 [507.99963]
 [504.93777]
 [508.42526]
 [503.5286 ]
 [498.43323]
 [507.51648]
 [510.76636]
 [499.9596 ]
 [507.1071 ]
 [503.49493]
 [507.22058]
 [496.84824]
 [500.20157]
 [507.78964]
 [504.67227]
 [502.64383]
 [500.99786]
 [504.69852]
 [508.43475]
 [519.21136]
 [513.671  ]
 [504.31158]
 [505.42944]
 [503.34805]
 [500.7541 ]
 [512.5963 ]
 [497.56424]
 [510.86972]
 [508.0914 ]
 [499.49167]
 [505.08054]
 [508.17178]
 [507.95068]
 [502.23465]
 [512.068  ]
 [503.5904 ]
 [510.5632 ]
 [508.63904]
 [504.4607 ]
 [504.12885]
 [506.34055]
 [505.57962]
 [512.7542 ]
 [500.21262]
 [509.39026]
 [508.5121 ]
 [502.3599 ]]"
14,"[[563.94415]
 [561.8283 ]
 [565.7828 ]
 [563.8738 ]
 [567.6208 ]
 [552.1203 ]
 [564.8202 ]
 [557.8212 ]
 [566.6539 ]
 [557.58746]
 [561.8764 ]
 [557.4013 ]
 [561.56354]
 [562.2019 ]
 [551.9846 ]
 [561.7892 ]
 [555.2583 ]
 [565.2174 ]
 [562.8259 ]
 [565.32495]
 [569.67126]
 [563.1793 ]
 [562.51556]
 [557.2542 ]
 [561.52783]
 [566.7749 ]
 [559.55927]
 [563.7643 ]
 [570.0473 ]
 [550.6211 ]
 [562.3585 ]
 [561.98334]
 [566.90924]
 [570.0855 ]
 [558.03674]
 [561.24786]
 [566.07654]
 [565.8665 ]
 [561.8853 ]
 [563.149  ]
 [558.00824]
 [555.6824 ]
 [561.5519 ]
 [559.5774 ]
 [559.8953 ]
 [563.4925 ]
 [568.8453 ]
 [554.68475]
 [567.7812 ]
 [562.1109 ]
 [571.9907 ]
 [559.5366 ]
 [555.372  ]
 [569.93964]
 [558.7927 ]
 [564.3121 ]
 [567.3    ]
 [571.8192 ]
 [564.6892 ]
 [566.3398 ]
 [563.618  ]
 [549.0428 ]
 [558.5868 ]
 [560.0626 ]]"
15,"[[619.6449 ]
 [620.8128 ]
 [612.9973 ]
 [623.2038 ]
 [619.0181 ]
 [616.87177]
 [617.85077]
 [620.5611 ]
 [608.08704]
 [608.3732 ]
 [614.45544]
 [621.8317 ]
 [620.5773 ]
 [606.56354]
 [621.68506]
 [616.3554 ]
 [619.32776]
 [610.45233]
 [616.73004]
 [611.3776 ]
 [614.0142 ]
 [615.8034 ]
 [621.29474]
 [614.08563]
 [615.12555]
 [614.9688 ]
 [617.45715]
 [619.2076 ]
 [616.10693]
 [615.6328 ]
 [607.5719 ]
 [605.89215]
 [615.95154]
 [612.0646 ]
 [623.0296 ]
 [613.4468 ]
 [599.69525]
 [616.4358 ]
 [599.6672 ]
 [611.62976]
 [614.74677]
 [618.01074]
 [619.6818 ]
 [618.44995]
 [613.1044 ]
 [626.04565]
 [619.4217 ]
 [617.1042 ]
 [615.6562 ]
 [617.17755]
 [607.7096 ]
 [618.5022 ]
 [616.0703 ]
 [611.90674]
 [611.9393 ]
 [627.1203 ]
 [624.43524]
 [611.23553]
 [618.9389 ]
 [609.203  ]
 [611.33234]
 [602.8907 ]
 [620.7556 ]
 [613.1282 ]]"
16,"[[694.0251 ]
 [685.981  ]
 [697.7234 ]
 [678.6124 ]
 [683.7428 ]
 [681.63446]
 [666.74713]
 [687.71405]
 [678.03375]
 [692.1705 ]
 [689.9166 ]
 [677.63824]
 [677.0309 ]
 [683.05853]
 [688.5573 ]
 [680.7549 ]
 [671.21765]
 [687.816  ]
 [680.99176]
 [679.7768 ]
 [686.4603 ]
 [687.09607]
 [688.5837 ]
 [691.4907 ]
 [693.4274 ]
 [681.7651 ]
 [695.37537]
 [678.40436]
 [682.0756 ]
 [692.91144]
 [687.686  ]
 [692.3475 ]
 [692.2927 ]
 [687.87695]
 [697.86383]
 [682.7445 ]
 [687.3366 ]
 [670.0126 ]
 [690.4336 ]
 [684.28107]
 [697.7742 ]
 [698.5627 ]
 [685.0145 ]
 [682.1893 ]
 [696.5463 ]
 [682.7284 ]
 [690.982  ]
 [687.27057]
 [688.1351 ]
 [685.3635 ]
 [672.79333]
 [694.3339 ]
 [695.97076]
 [690.50323]
 [687.92206]
 [685.7972 ]
 [683.336  ]
 [701.0846 ]
 [685.6149 ]
 [682.77747]
 [686.56354]
 [689.9711 ]
 [695.92944]
 [700.35077]]"
17,"[[724.1767 ]
 [753.8884 ]
 [748.03   ]
 [735.2111 ]
 [736.71576]
 [731.8358 ]
 [735.15265]
 [736.978  ]
 [734.69855]
 [746.79913]
 [736.35516]
 [735.99066]
 [725.4375 ]
 [739.9579 ]
 [750.60175]
 [749.7137 ]
 [741.5466 ]
 [737.8476 ]
 [741.68   ]
 [747.41724]
 [733.32056]
 [741.7314 ]
 [733.55676]
 [735.7043 ]
 [731.2183 ]
 [724.35486]
 [738.5021 ]
 [739.37195]
 [742.88947]
 [741.26044]
 [743.37195]
 [750.09265]
 [737.44696]
 [751.4976 ]
 [752.45935]
 [740.2846 ]
 [720.0683 ]
 [737.5948 ]
 [749.25916]
 [745.0068 ]
 [745.8252 ]
 [746.13165]
 [750.3576 ]
 [734.4055 ]
 [739.2025 ]
 [745.2679 ]
 [738.79816]
 [737.8528 ]
 [738.1123 ]
 [745.30023]
 [742.7686 ]
 [739.66364]
 [734.2167 ]
 [751.3592 ]
 [738.9666 ]
 [733.44556]
 [739.63715]
 [736.77826]
 [736.16254]
 [731.9302 ]
 [746.6803 ]
 [732.13464]
 [747.7382 ]
 [747.2818 ]]"
18,"[[777.6532 ]
 [781.4119 ]
 [792.59143]
 [791.3115 ]
 [797.50244]
 [791.146  ]
 [793.276  ]
 [795.61395]
 [786.9157 ]
 [809.2376 ]
 [782.9836 ]
 [785.34106]
 [782.79944]
 [797.01404]
 [797.24084]
 [767.2739 ]
 [798.08386]
 [794.7434 ]
 [784.2446 ]
 [797.9358 ]
 [787.5078 ]
 [793.316  ]
 [780.69995]
 [800.7907 ]
 [810.5325 ]
 [800.4197 ]
 [794.09644]
 [789.7297 ]
 [780.49786]
 [787.3221 ]
 [797.36804]
 [782.0396 ]
 [801.6595 ]
 [796.19836]
 [797.6555 ]
 [808.7444 ]
 [801.8037 ]
 [786.2571 ]
 [800.4194 ]
 [793.09937]
 [796.57764]
 [807.0719 ]
 [797.3037 ]
 [798.30304]
 [772.30505]
 [790.19446]
 [782.47565]
 [791.115  ]
 [793.76685]
 [792.20685]
 [805.6996 ]
 [801.8525 ]
 [804.75275]
 [788.0335 ]
 [791.8594 ]
 [782.428  ]
 [783.5651 ]
 [803.64197]
 [803.73456]
 [789.37756]
 [809.7312 ]
 [781.6489 ]
 [775.1553 ]
 [797.7906 ]]"
19,"[[852.8926 ]
 [843.92114]
 [851.0619 ]
 [861.4834 ]
 [854.65814]
 [866.15094]
 [861.08   ]
 [864.29553]
 [858.13   ]
 [863.70056]
 [845.85254]
 [864.58386]
 [827.04114]
 [856.21716]
 [857.52216]
 [856.87885]
 [858.13446]
 [864.04785]
 [855.99567]
 [852.3657 ]
 [846.8692 ]
 [861.8314 ]
 [852.1362 ]
 [852.79364]
 [851.24756]
 [856.0955 ]
 [841.8814 ]
 [840.31085]
 [862.78937]
 [848.98413]
 [843.5498 ]
 [855.19366]
 [870.8424 ]
 [869.1349 ]
 [848.65894]
 [847.6903 ]
 [862.9285 ]
 [846.3708 ]
 [871.55817]
 [846.8735 ]
 [853.8754 ]
 [845.9761 ]
 [847.8407 ]
 [861.9542 ]
 [860.34595]
 [870.11053]
 [866.91766]
 [861.5374 ]
 [849.2113 ]
 [853.51624]
 [857.0726 ]
 [859.23413]
 [863.58167]
 [860.9204 ]
 [866.0235 ]
 [845.2913 ]
 [856.7089 ]
 [851.70715]
 [842.5265 ]
 [852.96234]
 [852.7132 ]
 [843.12   ]
 [861.9863 ]
 [865.81494]]"
20,"[[916.88446]
 [908.18805]
 [914.3269 ]
 [907.78687]
 [910.5518 ]
 [908.1629 ]
 [914.3259 ]
 [920.14746]
 [909.012  ]
 [900.1563 ]
 [902.9451 ]
 [904.3995 ]
 [913.60126]
 [911.46173]
 [904.13214]
 [910.49207]
 [905.66064]
 [911.724  ]
 [901.5364 ]
 [886.12726]
 [923.8607 ]
 [929.4597 ]
 [914.27167]
 [888.9073 ]
 [906.78766]
 [907.5518 ]
 [904.82556]
 [919.274  ]
 [920.9486 ]
 [912.0564 ]
 [905.9133 ]
 [909.58606]
 [908.3158 ]
 [909.2048 ]
 [882.07007]
 [919.3799 ]
 [908.306  ]
 [901.4706 ]
 [930.16583]
 [918.94086]
 [895.25146]
 [919.0554 ]
 [911.635  ]
 [918.99414]
 [907.5335 ]
 [919.9513 ]
 [910.0487 ]
 [914.1681 ]
 [920.93896]
 [918.37115]
 [912.9524 ]
 [902.9853 ]
 [926.99567]
 [901.0856 ]
 [896.7117 ]
 [911.8648 ]
 [915.571  ]
 [919.9888 ]
 [912.5564 ]
 [929.3945 ]
 [927.35895]
 [893.93744]
 [903.9096 ]
 [921.8638 ]]"
21,"[[982.6532 ]
 [986.3594 ]
 [976.34546]
 [963.7431 ]
 [973.585  ]
 [977.07086]
 [959.5335 ]
 [973.8076 ]
 [967.1195 ]
 [978.2873 ]
 [960.7842 ]
 [979.6164 ]
 [968.407  ]
 [973.5902 ]
 [972.1499 ]
 [970.62   ]
 [968.3695 ]
 [973.16205]
 [982.3433 ]
 [961.58484]
 [952.53784]
 [977.30804]
 [959.4588 ]
 [983.13477]
 [972.61115]
 [959.84265]
 [984.33966]
 [972.7577 ]
 [975.3631 ]
 [967.4812 ]
 [973.0891 ]
 [967.2871 ]
 [949.8364 ]
 [978.8805 ]
 [957.58215]
 [979.214  ]
 [948.7194 ]
 [978.5793 ]
 [965.12085]
 [975.8983 ]
 [973.8913 ]
 [973.68066]
 [975.84357]
 [966.2078 ]
 [967.1166 ]
 [965.37616]
 [962.12   ]
 [968.3278 ]
 [964.5123 ]
 [960.8939 ]
 [956.3105 ]
 [973.54926]
 [971.0943 ]
 [966.4925 ]
 [974.81006]
 [960.6354 ]
 [959.31323]
 [981.8464 ]
 [987.9049 ]
 [986.9788 ]
 [969.9574 ]
 [976.1791 ]
 [969.5197 ]
 [964.58984]]"
22,"[[1026.7936 ]
 [1032.2358 ]
 [1031.448  ]
 [1049.3839 ]
 [1048.0952 ]
 [1044.4716 ]
 [1021.7066 ]
 [1032.7175 ]
 [1027.0338 ]
 [1034.6556 ]
 [1034.0059 ]
 [1012.616  ]
 [1035.8024 ]
 [1034.7035 ]
 [1015.5355 ]
 [1028.0599 ]
 [1022.19257]
 [1028.2087 ]
 [1032.8494 ]
 [1015.8867 ]
 [1034.3243 ]
 [1038.7937 ]
 [1023.28864]
 [1032.5205 ]
 [1018.8999 ]
 [1035.049  ]
 [1018.6528 ]
 [1028.987  ]
 [1037.7732 ]
 [1005.37506]
 [1029.4294 ]
 [1025.4253 ]
 [1026.057  ]
 [1045.497  ]
 [1033.2893 ]
 [1037.8895 ]
 [1021.9394 ]
 [1030.6237 ]
 [1021.41815]
 [1026.3121 ]
 [1024.1774 ]
 [1026.8254 ]
 [1032.0891 ]
 [1032.3372 ]
 [1046.6858 ]
 [1032.996  ]
 [1017.1486 ]
 [1022.7165 ]
 [1010.58264]
 [1025.9265 ]
 [1031.784  ]
 [1015.63794]
 [1014.314  ]
 [1038.3253 ]
 [1032.8345 ]
 [1034.1292 ]
 [1016.1793 ]
 [1015.13495]
 [1026.8632 ]
 [1040.8297 ]
 [1031.6185 ]
 [1023.72003]
 [1024.3989 ]
 [1037.9586 ]]"
23,"[[1102.7714]
 [1087.2086]
 [1087.6414]
 [1099.4515]
 [1105.1521]
 [1108.5032]
 [1107.9867]
 [1093.7549]
 [1110.5377]
 [1105.5269]
 [1091.764 ]
 [1108.0757]
 [1088.3158]
 [1099.4534]
 [1084.7275]
 [1103.6198]
 [1105.3832]
 [1076.8325]
 [1105.6516]
 [1082.7633]
 [1098.4934]
 [1074.8413]
 [1095.4902]
 [1108.562 ]
 [1115.962 ]
 [1088.4365]
 [1107.0402]
 [1070.4261]
 [1100.3291]
 [1092.4303]
 [1106.248 ]
 [1096.5927]
 [1093.5222]
 [1075.2327]
 [1093.8049]
 [1103.423 ]
 [1108.135 ]
 [1100.3632]
 [1108.0431]
 [1111.967 ]
 [1083.89  ]
 [1089.3031]
 [1107.5479]
 [1088.8782]
 [1102.7611]
 [1097.9331]
 [1089.9268]
 [1103.1442]
 [1100.6573]
 [1100.3331]
 [1080.212 ]
 [1066.7437]
 [1104.9597]
 [1097.6963]
 [1102.9684]
 [1097.5518]
 [1109.4407]
 [1073.    ]
 [1073.4763]
 [1105.2858]
 [1079.2916]
 [1093.3704]
 [1097.9846]
 [1073.2588]]"
24,"[[1169.0957]
 [1166.0417]
 [1183.037 ]
 [1170.668 ]
 [1165.4023]
 [1172.5553]
 [1154.4218]
 [1169.507 ]
 [1150.4468]
 [1166.4054]
 [1168.486 ]
 [1161.6812]
 [1160.9935]
 [1157.8557]
 [1162.7972]
 [1156.427 ]
 [1156.6013]
 [1157.3254]
 [1145.5482]
 [1161.3893]
 [1175.7893]
 [1158.0454]
 [1160.8954]
 [1154.9775]
 [1169.6807]
 [1156.6407]
 [1157.8085]
 [1165.0245]
 [1160.2804]
 [1177.3453]
 [1152.1448]
 [1162.0885]
 [1151.6217]
 [1168.8843]
 [1142.1613]
 [1156.6194]
 [1164.2701]
 [1164.8282]
 [1157.2269]
 [1156.3092]
 [1167.2777]
 [1162.1581]
 [1172.0035]
 [1168.3062]
 [1150.6685]
 [1162.5555]
 [1168.2617]
 [1171.1808]
 [1149.7203]
 [1157.4764]
 [1160.8801]
 [1161.2244]
 [1136.4196]
 [1163.5857]
 [1149.322 ]
 [1148.929 ]
 [1174.6077]
 [1155.1619]
 [1146.5076]
 [1150.0044]
 [1146.1183]
 [1155.9833]
 [1168.0679]
 [1144.8076]]"
25,"[[1220.6926]
 [1213.4885]
 [1226.7869]
 [1224.983 ]
 [1220.0345]
 [1217.851 ]
 [1201.184 ]
 [1223.243 ]
 [1214.8282]
 [1236.5602]
 [1230.9822]
 [1227.4431]
 [1215.7288]
 [1221.8489]
 [1229.6034]
 [1215.0974]
 [1213.844 ]
 [1212.8378]
 [1226.5353]
 [1215.4056]
 [1218.5514]
 [1217.9281]
 [1221.2443]
 [1223.3474]
 [1202.5862]
 [1222.1156]
 [1198.7117]
 [1217.083 ]
 [1218.7637]
 [1227.895 ]
 [1226.4119]
 [1229.1346]
 [1196.2411]
 [1224.6625]
 [1228.3723]
 [1226.0681]
 [1226.4321]
 [1219.76  ]
 [1214.8574]
 [1217.1432]
 [1223.4496]
 [1226.8757]
 [1222.7444]
 [1241.3275]
 [1239.2015]
 [1214.1821]
 [1242.1438]
 [1234.6365]
 [1227.158 ]
 [1232.5432]
 [1228.5166]
 [1200.3839]
 [1219.9166]
 [1212.08  ]
 [1226.8619]
 [1239.424 ]
 [1243.5753]
 [1225.6437]
 [1231.9972]
 [1221.6595]
 [1214.9045]
 [1211.1027]
 [1223.6748]
 [1222.7152]]"
26,"[[1269.7244]
 [1283.8617]
 [1270.0538]
 [1279.9928]
 [1295.8257]
 [1292.6763]
 [1284.1334]
 [1272.7374]
 [1274.9055]
 [1292.4808]
 [1276.5226]
 [1269.5576]
 [1278.0896]
 [1268.9747]
 [1295.5524]
 [1286.125 ]
 [1292.0874]
 [1292.8408]
 [1284.8048]
 [1285.7524]
 [1306.2457]
 [1305.909 ]
 [1281.478 ]
 [1296.4929]
 [1263.4482]
 [1266.8959]
 [1286.4161]
 [1286.0846]
 [1293.3793]
 [1271.6356]
 [1299.0425]
 [1284.7195]
 [1278.5187]
 [1274.9642]
 [1262.6771]
 [1262.6791]
 [1294.2186]
 [1286.9064]
 [1290.1542]
 [1278.2866]
 [1288.156 ]
 [1290.7043]
 [1284.3989]
 [1284.6135]
 [1293.7213]
 [1275.53  ]
 [1278.7662]
 [1293.7754]
 [1275.0171]
 [1297.5865]
 [1267.8362]
 [1287.7264]
 [1264.3875]
 [1277.9895]
 [1284.7286]
 [1282.7659]
 [1287.286 ]
 [1276.1289]
 [1291.304 ]
 [1291.5945]
 [1297.956 ]
 [1260.7847]
 [1289.5104]
 [1281.9818]]"
27,"[[1338.8062]
 [1326.6311]
 [1333.0894]
 [1350.4197]
 [1342.0231]
 [1355.4492]
 [1322.304 ]
 [1320.1538]
 [1339.9933]
 [1355.1544]
 [1330.2914]
 [1341.7677]
 [1333.0635]
 [1344.81  ]
 [1360.9222]
 [1356.7424]
 [1331.1504]
 [1331.6725]
 [1345.4557]
 [1324.4247]
 [1338.4729]
 [1345.5189]
 [1353.0525]
 [1357.2109]
 [1337.2728]
 [1326.7094]
 [1345.5448]
 [1335.7533]
 [1345.7812]
 [1361.3285]
 [1334.3973]
 [1328.6976]
 [1354.5339]
 [1340.8013]
 [1346.0337]
 [1346.1189]
 [1356.1693]
 [1329.3907]
 [1339.2919]
 [1343.3057]
 [1348.3408]
 [1336.2062]
 [1326.1528]
 [1344.9542]
 [1329.1863]
 [1325.4049]
 [1345.9609]
 [1326.5394]
 [1346.8618]
 [1348.6525]
 [1339.3611]
 [1359.6807]
 [1332.528 ]
 [1348.627 ]
 [1348.59  ]
 [1357.4359]
 [1330.8264]
 [1366.9404]
 [1339.1141]
 [1331.9679]
 [1340.6763]
 [1344.9358]
 [1349.6561]
 [1357.0394]]"
28,"[[1399.0231]
 [1395.6776]
 [1394.3883]
 [1401.2772]
 [1409.3815]
 [1393.4192]
 [1419.4506]
 [1396.1389]
 [1400.1014]
 [1395.735 ]
 [1387.4979]
 [1409.3588]
 [1404.4465]
 [1401.0983]
 [1402.428 ]
 [1395.0647]
 [1402.2288]
 [1429.4922]
 [1396.9597]
 [1412.7941]
 [1384.6412]
 [1385.7699]
 [1401.9191]
 [1413.6697]
 [1411.041 ]
 [1394.843 ]
 [1410.0973]
 [1387.1256]
 [1402.1376]
 [1412.1699]
 [1407.3326]
 [1385.8079]
 [1383.4119]
 [1391.2524]
 [1392.365 ]
 [1391.764 ]
 [1400.2411]
 [1395.7822]
 [1393.2395]
 [1413.693 ]
 [1420.2297]
 [1417.2854]
 [1394.9556]
 [1405.8662]
 [1413.9392]
 [1409.2694]
 [1413.7726]
 [1385.4788]
 [1396.4642]
 [1406.8213]
 [1411.896 ]
 [1401.8597]
 [1410.349 ]
 [1401.5825]
 [1402.4086]
 [1390.8839]
 [1414.585 ]
 [1397.8932]
 [1409.2216]
 [1406.9166]
 [1402.5167]
 [1402.5577]
 [1396.9781]
 [1404.5039]]"
