episode,total_reward
1,-1258.8144632205367
2,-1504.353001654148
3,-1505.4987949728966
4,-1505.3868543952703
5,-1501.2893569394946
6,-1505.9000298902392
7,-1505.919733852148
8,-1507.292324654758
9,-942.8712645471096
10,-982.8651732802391
11,-966.5648576319218
12,-978.0066650509834
13,-973.7171652913094
14,-930.1891679167747
15,-969.6055077910423
16,-957.2424833774567
17,-947.1611651182175
18,-944.6578473448753
19,-976.156511425972
20,-953.9806734919548
21,-954.6558023691177
22,-968.6448017954826
23,-950.4927724301815
24,-953.9103874862194
25,-980.4365608990192
26,-969.4945950210094
27,-921.9250728487968
28,-968.8710694909096
29,-962.9994443655014
30,-968.1332507431507
31,-986.18499314785
32,-956.7471894025803
33,-981.6958310008049
34,-945.0192863047123
35,-947.3106712698936
36,-969.7362798452377
37,-972.4344948232174
