episode,total_reward
1,-734.4460847234616
2,-767.1738451543731
3,-765.4474517996524
4,-749.3554431788447
5,-760.058786981526
6,-769.6864367145333
7,-769.6327927159462
8,-752.8116226021863
9,-760.6936676143719
10,-768.5652542765624
11,-755.4915523901451
12,-759.6752984561317
13,-765.288672270401
14,-760.0859203955847
15,-5932.1701559560315
16,-8431.15976034367
17,-8416.01598748255
18,-7811.995301447441
19,-7398.904455021668
20,-8200.329026228956
21,-8402.491484274724
22,-8315.063699472978
23,-8233.832823147277
24,-7800.847377342154
25,-6526.9900258217585
26,-7451.029637349892
27,-8533.65535040254
28,-8581.232338019257
29,-8412.862588172553
30,-8084.386535820011
