episode,total_reward
1,-1318.3104249164462
2,-1473.2654192224145
3,-1476.006178341806
4,-1467.6754339560866
5,-1465.4759811758995
6,-1475.5108004286885
7,-1475.2058731913567
8,-1356.9986694976687
9,-1476.2597185745835
10,-1476.375478029251
11,-1496.0503051355481
12,-1494.5563225969672
13,-1495.300896346569
14,-1485.2464103847742
15,-1496.1475896164775
16,-1485.938564375043
17,-1485.7061249241233
18,-1485.644388139248
19,-1356.465034775436
20,-1486.029574394226
21,-1496.229219444096
22,-1505.8072347193956
23,-1505.2665754333138
24,-1506.340877018869
25,-1516.157619215548
26,-1494.6079480722547
27,-1495.3909887820482
28,-1515.5774193555117
29,-1496.2470360472798
30,-1505.6741533204913
31,-1506.408826224506
32,-1504.835757419467
33,-1495.3815670832992
34,-1486.285804465413
35,-1505.9435749948025
36,-1495.295149229467
37,-1495.4746773391962
38,-1496.4100913852453
39,-1495.0125818699598
40,-1495.6631251722574
41,-1495.7697997391224
42,-1504.9228096306324
43,-1503.6497582048178
44,-1494.5712342709303
45,-1506.321376003325
46,-1505.6355656310916
47,-1496.312586568296
48,-1495.2035605460405
49,-1504.4535082802176
50,-1505.1552523002028
51,-1494.9590813815594
52,-1496.5945677608252
53,-1495.134190067649
54,-1376.4120807051659
55,-1506.1046080365777
56,-1502.299755640328
57,-1495.5815879926085
58,-1505.1435225084424
59,-1505.9058519899845
60,-1496.1336678490043
61,-1505.7187006995082
62,-1496.6456716656685
63,-1496.256488211453
64,-1495.4997690469027
65,-1506.1974221467972
66,-1465.8207279220223
67,-1505.9158099368215
68,-1506.5547715872526
69,-1506.2429248541594
70,-1505.2308904752135
71,-1495.125335343182
72,-1506.1255617290735
73,-1504.7804179638624
74,-1505.200181528926
75,-1505.9206395745277
76,-1496.7917373403907
77,-1506.0209373310208
78,-1504.5927159041166
79,-1506.0786396116018
80,-1505.988490961492
81,-1495.8113198131323
82,-1505.519873611629
83,-1515.2026154249907
84,-1505.0892623662949
85,-1504.4507623165846
86,-1506.4909436628222
87,-1504.4559555500746
88,-1506.7466809600592
89,-1417.0372188091278
90,-1445.5287082791328
91,-1436.8468105718493
92,-1435.9189860224724
93,-1437.1036539450288
94,-1435.3362256139517
95,-1436.645216807723
96,-1436.4455878287554
97,-1426.9497459158301
98,-1436.1970142573118
99,-1436.1767049729824
100,-1377.1258820444345
101,-1436.0714311748743
102,-1466.2188998609781
103,-1476.7106134593487
104,-1466.1499889791012
105,-1466.6148064732552
106,-1474.981065519154
107,-1476.1013070568442
108,-1476.53735435009
109,-1466.985853023827
110,-1476.327383056283
111,-1466.737894974649
112,-1347.4002585560083
113,-1485.698602117598
114,-1486.491891182959
115,-1486.070071734488
116,-1486.0504105389118
117,-1485.2558203563094
118,-1486.751256018877
119,-1486.013967461884
120,-1486.2840057611465
121,-1485.6670784205198
122,-1485.4645049348474
123,-1484.8290672004223
124,-1484.9595177024603
125,-1495.181533254683
126,-1495.1838166713715
127,-1496.0885863155127
128,-1505.5216282829642
129,-1495.381912484765
130,-1496.1122560277581
131,-1495.6381439566612
132,-1486.089854851365
133,-1495.5332419201732
134,-1496.2049257680774
135,-1504.7298462614417
136,-1495.6528868451715
137,-1505.832993529737
138,-1495.7820389941335
139,-1494.6990457996726
140,-1505.9418994188309
141,-1495.0818160250783
142,-1506.6213605254889
143,-1506.0480913966894
144,-1505.9529762417078
145,-1505.106808014214
146,-1495.736935250461
147,-1505.938509747386
148,-1506.166201531887
149,-1505.493724822998
150,-1505.7977723926306
151,-1505.8136927857995
152,-1495.899495832622
153,-1495.266098484397
154,-1505.624652646482
155,-1495.1932528465986
156,-1505.4389425888658
157,-1505.8447133079171
158,-1386.769086509943
159,-1505.3258784264326
160,-1505.3050550445914
161,-1506.7132390141487
162,-1506.1149620488286
163,-1505.5067255795002
164,-1505.6607371792197
165,-1504.7315669506788
166,-1496.7115500420332
167,-1506.3433610498905
168,-1504.7780324444175
169,-1505.7058268114924
170,-1385.3557927310467
171,-1505.449667930603
172,-1506.0550466179848
173,-1506.4701718389988
174,-1505.8612072318792
175,-1505.213766656816
176,-1506.2392781674862
177,-1504.9583638831973
178,-1506.2983713448048
179,-1505.4926578179002
180,-1506.7759562134743
181,-1485.85285628587
182,-1406.6980729699135
183,-1427.4128508269787
184,-1435.5734240487218
185,-1437.7768313214183
186,-1426.990371517837
187,-1436.0807484984398
188,-1435.9072329699993
189,-1436.0307446494699
190,-1426.72970508039
191,-1425.905628092587
192,-1426.3171914592385
193,-1446.3569458127022
194,-1476.6508535519242
195,-1476.218029730022
196,-1465.759060420096
197,-1465.5120368748903
198,-1475.3947737812996
199,-1476.10842128098
200,-1475.211486108601
201,-1465.1317159608006
202,-1475.955048494041
203,-1476.777910247445
204,-1476.1231341212988
205,-1395.80919855088
206,-1505.363499596715
207,-1505.4350703284144
208,-1506.1890233308077
209,-1505.618650354445
210,-1503.798849195242
211,-1504.700977422297
