episode,total_reward
1,-812.1030120645182
2,-2380.038769076268
3,-2381.837385918532
4,-2366.303544576605
5,-2279.61584684264
6,-2341.228202542899
7,-2350.6720653755797
8,-2252.150764745971
9,-2338.8355189414765
10,-2116.626525192249
11,-2113.8225841330222
12,-2199.9198325344382
13,-2379.3037410255183
14,-2390.578806498813
15,-2391.8853916244375
16,-2392.5846514528
17,-2385.930495899585
18,-2343.0486875536235
19,-2387.135450881802
20,-2290.0172043161274
21,-2390.2457891901536
22,-2386.993037088878
23,-2391.7820035326827
24,-2390.6589352115984
25,-2391.9077328650487
26,-2389.6198879542762
27,-2372.472989477217
