episode,total_reward
39,"[[1941.8625]
 [1958.9934]
 [2288.5154]
 [1884.0538]
 [1720.146 ]
 [1588.099 ]
 [1707.9261]
 [1971.4706]
 [2488.264 ]
 [2038.6445]
 [2273.5955]
 [1958.4922]
 [2023.6798]
 [1609.9757]
 [2074.1582]
 [2007.1882]
 [1819.1335]
 [1832.7455]
 [2087.4648]
 [2203.4565]
 [1975.5409]
 [1740.8134]
 [1925.3752]
 [2180.2314]
 [1948.9058]
 [1957.0085]
 [1802.3248]
 [1863.9221]
 [1804.954 ]
 [1617.7212]
 [1851.1016]
 [1690.0088]
 [2128.5708]
 [1630.9896]
 [1750.7928]
 [2034.571 ]
 [1857.1804]
 [1701.5623]
 [1895.2751]
 [2298.789 ]
 [1664.0828]
 [1972.7278]
 [2160.6814]
 [1775.1349]
 [2060.4167]
 [1961.73  ]
 [1995.6354]
 [1613.1505]
 [2020.864 ]
 [2039.6284]
 [1754.6909]
 [1749.8076]
 [2001.9366]
 [2033.9922]
 [1753.0754]
 [2053.8486]
 [2088.8123]
 [2155.3684]
 [1892.1819]
 [1996.0812]
 [1568.1603]
 [1810.0189]
 [1946.0388]
 [1728.8694]]"
40,"[[1944.2751]
 [1899.9874]
 [2003.2445]
 [1783.2325]
 [1722.6166]
 [2336.89  ]
 [2009.0116]
 [2254.2483]
 [2543.9495]
 [1833.4154]
 [2184.8801]
 [1723.2896]
 [2096.9478]
 [2475.794 ]
 [2169.5085]
 [1643.1049]
 [1903.1421]
 [1695.9797]
 [2358.348 ]
 [1891.5914]
 [2282.1145]
 [1792.1168]
 [2417.5498]
 [2192.6472]
 [2061.4233]
 [2213.387 ]
 [1811.2242]
 [2422.314 ]
 [1812.0509]
 [1989.3427]
 [2096.535 ]
 [1694.1844]
 [1917.8522]
 [2059.8694]
 [1845.4799]
 [2167.7073]
 [2360.468 ]
 [2104.1702]
 [2031.2881]
 [2118.0593]
 [1655.1383]
 [2487.428 ]
 [1991.8914]
 [2046.7231]
 [2294.245 ]
 [1920.5657]
 [1595.677 ]
 [2116.571 ]
 [2082.2837]
 [2217.408 ]
 [1918.1151]
 [2300.4182]
 [2127.5254]
 [2364.5657]
 [2184.3135]
 [1891.6853]
 [2210.935 ]
 [2108.7253]
 [2052.1733]
 [2099.2485]
 [2178.7383]
 [1827.1003]
 [2168.2505]
 [1894.4894]]"
41,"[[2665.0315]
 [2168.7693]
 [2163.278 ]
 [1930.629 ]
 [2110.0627]
 [2014.9009]
 [2247.5884]
 [1946.226 ]
 [1816.1448]
 [2087.01  ]
 [2141.4697]
 [1965.7994]
 [2047.6797]
 [2126.7405]
 [2118.3523]
 [1792.4093]
 [2498.3606]
 [2268.028 ]
 [1965.7114]
 [2316.3088]
 [2102.296 ]
 [2162.7244]
 [2207.486 ]
 [2182.7017]
 [2211.569 ]
 [2030.0177]
 [2407.4175]
 [1840.6146]
 [1917.8394]
 [2294.4697]
 [1770.2657]
 [2071.4194]
 [2081.151 ]
 [1933.4852]
 [2307.4866]
 [1288.8728]
 [2006.4934]
 [1873.1472]
 [1853.9833]
 [2002.502 ]
 [1809.4795]
 [2486.5654]
 [2086.071 ]
 [2309.0837]
 [1952.347 ]
 [1883.2958]
 [2107.3774]
 [1864.4938]
 [2198.8733]
 [2332.0078]
 [2217.7524]
 [1769.6022]
 [1864.4395]
 [2352.91  ]
 [2106.8584]
 [1916.7759]
 [1930.4962]
 [2289.72  ]
 [2314.007 ]
 [2198.2175]
 [2358.0393]
 [1808.3433]
 [1944.0288]
 [2070.9563]]"
42,"[[2467.6438]
 [1855.2574]
 [2087.0713]
 [2161.4243]
 [2293.9446]
 [2167.6216]
 [2440.4094]
 [2068.3008]
 [2021.7855]
 [2130.2712]
 [2503.599 ]
 [2269.7483]
 [2453.8618]
 [2060.0833]
 [2361.424 ]
 [1961.1804]
 [2153.6228]
 [2296.526 ]
 [2233.169 ]
 [2575.325 ]
 [2007.6952]
 [2340.9438]
 [1748.5638]
 [2166.5874]
 [2493.5098]
 [2330.8254]
 [2436.7551]
 [2288.829 ]
 [2145.185 ]
 [1629.2805]
 [2409.0671]
 [1836.8834]
 [2167.426 ]
 [2245.387 ]
 [2110.5596]
 [1862.3075]
 [1999.2698]
 [2021.0632]
 [2238.8164]
 [2198.24  ]
 [2176.483 ]
 [2061.7976]
 [1970.9149]
 [2458.3208]
 [2132.9946]
 [2460.6284]
 [2646.3635]
 [2323.9958]
 [1876.4686]
 [2398.8005]
 [2267.933 ]
 [2105.4487]
 [1762.5658]
 [2032.3417]
 [2159.7773]
 [2134.6484]
 [1988.5009]
 [1996.7477]
 [1736.578 ]
 [2069.3008]
 [1651.6833]
 [1901.1969]
 [2253.9504]
 [2111.382 ]]"
43,"[[2169.1309]
 [2041.4795]
 [2367.731 ]
 [2235.66  ]
 [2482.56  ]
 [2292.5088]
 [2544.3489]
 [2256.0361]
 [2240.026 ]
 [2646.7036]
 [2451.4973]
 [2172.7942]
 [1977.7944]
 [2956.9553]
 [2580.663 ]
 [2593.2463]
 [2234.3206]
 [2073.987 ]
 [2362.2383]
 [2174.662 ]
 [2415.0764]
 [2297.3826]
 [1607.1378]
 [2114.926 ]
 [2421.634 ]
 [2614.4634]
 [2199.2468]
 [2027.2374]
 [2463.275 ]
 [1964.2003]
 [2491.4185]
 [2561.595 ]
 [2371.814 ]
 [2517.2168]
 [2202.7327]
 [2525.1877]
 [2586.2869]
 [2054.5928]
 [2458.2468]
 [2455.8755]
 [2471.389 ]
 [2260.0215]
 [1891.8555]
 [2581.7832]
 [1782.0505]
 [2611.5535]
 [2608.2249]
 [2219.4587]
 [2189.2002]
 [2198.113 ]
 [2399.185 ]
 [2525.0193]
 [2011.3324]
 [1900.6804]
 [2193.62  ]
 [2047.5736]
 [2408.015 ]
 [2260.3955]
 [2175.5637]
 [2271.631 ]
 [2641.1487]
 [2345.5396]
 [2245.7966]
 [2711.613 ]]"
44,"[[2345.0896]
 [2863.2336]
 [2427.8276]
 [2177.8232]
 [2160.8508]
 [2268.0725]
 [2135.032 ]
 [2284.9614]
 [2464.9185]
 [2238.0854]
 [2825.446 ]
 [2311.2878]
 [2475.668 ]
 [2431.7637]
 [2518.6897]
 [2160.263 ]
 [2669.8357]
 [2614.1418]
 [2562.9666]
 [2252.3345]
 [2415.6238]
 [2229.2556]
 [2268.677 ]
 [2264.0037]
 [2313.9329]
 [2632.2622]
 [2651.4326]
 [2106.5486]
 [2190.3335]
 [1989.3218]
 [2386.4402]
 [2336.479 ]
 [2920.3354]
 [2428.7493]
 [2661.0063]
 [2658.09  ]
 [2364.7278]
 [2220.1177]
 [2460.8132]
 [2203.8093]
 [2413.217 ]
 [2739.7979]
 [1980.6042]
 [2159.9312]
 [2234.7407]
 [2321.732 ]
 [2036.4583]
 [2404.6167]
 [2390.4678]
 [2416.574 ]
 [2038.037 ]
 [2190.6145]
 [2560.3232]
 [2066.732 ]
 [2430.2378]
 [2825.8767]
 [2415.0012]
 [2417.482 ]
 [2373.9678]
 [2423.4153]
 [2539.0535]
 [2368.4543]
 [2383.6692]
 [2285.4219]]"
45,"[[2327.746 ]
 [2082.5576]
 [2435.277 ]
 [1993.5208]
 [2146.0317]
 [2827.555 ]
 [2837.7021]
 [2253.5813]
 [2255.8335]
 [2312.545 ]
 [2837.317 ]
 [2011.9357]
 [2487.5574]
 [2525.1562]
 [2547.2988]
 [2385.4646]
 [2072.5833]
 [2432.5222]
 [2192.5498]
 [2351.7214]
 [2492.0825]
 [2197.8374]
 [2200.9329]
 [2372.3643]
 [2613.633 ]
 [2509.1228]
 [1934.1848]
 [2414.8364]
 [2386.378 ]
 [2167.7659]
 [2231.0613]
 [2491.7148]
 [2407.7966]
 [2492.1572]
 [2235.623 ]
 [2281.4426]
 [2633.5837]
 [2914.504 ]
 [2910.7725]
 [2334.0122]
 [2605.9846]
 [2472.2747]
 [2774.1658]
 [2714.5417]
 [2390.1045]
 [2521.4731]
 [2925.2349]
 [2175.9255]
 [2372.4739]
 [2522.6697]
 [2331.9463]
 [2304.7095]
 [2252.4985]
 [2691.0955]
 [2100.935 ]
 [2645.7654]
 [2338.499 ]
 [2295.662 ]
 [2625.8708]
 [2293.5479]
 [2049.601 ]
 [2668.337 ]
 [2777.0508]
 [2299.2664]]"
46,"[[2899.11  ]
 [2325.4084]
 [2354.3486]
 [2474.0015]
 [2573.391 ]
 [2527.8298]
 [2722.2837]
 [2540.6973]
 [2521.0247]
 [2563.3638]
 [2696.0774]
 [2330.8535]
 [2020.4822]
 [2447.389 ]
 [2600.437 ]
 [2339.2898]
 [2550.2407]
 [2076.7922]
 [2321.926 ]
 [2321.6301]
 [2475.0762]
 [2557.966 ]
 [1936.6082]
 [2785.158 ]
 [2904.064 ]
 [2792.3264]
 [2750.8499]
 [2762.565 ]
 [2297.6526]
 [2509.2493]
 [2757.746 ]
 [2772.2415]
 [3060.109 ]
 [2580.8774]
 [1880.5989]
 [2184.6465]
 [3108.0833]
 [2652.8477]
 [2642.2842]
 [2570.319 ]
 [2247.0703]
 [2118.5667]
 [3035.741 ]
 [2818.5166]
 [2509.2375]
 [2790.7615]
 [2815.44  ]
 [2493.9885]
 [2809.1746]
 [2798.2505]
 [2480.3684]
 [2954.1345]
 [2870.3547]
 [2500.2556]
 [2795.0544]
 [2632.6355]
 [2325.9492]
 [2133.5625]
 [3010.3594]
 [2813.3723]
 [2992.233 ]
 [2260.713 ]
 [2649.7026]
 [2713.7454]]"
47,"[[2551.043 ]
 [2483.498 ]
 [2407.8755]
 [2436.0647]
 [2579.5342]
 [2382.2239]
 [2623.5823]
 [2229.4673]
 [2437.2676]
 [2151.7122]
 [2393.8608]
 [2580.1282]
 [2411.0479]
 [2413.2415]
 [2556.4434]
 [2407.5623]
 [2154.2546]
 [2074.6416]
 [2491.087 ]
 [2634.9407]
 [2624.5964]
 [1855.8204]
 [2398.2876]
 [2353.1836]
 [2446.1272]
 [2802.0295]
 [2432.1355]
 [2457.4321]
 [2534.0793]
 [2700.9766]
 [2260.7305]
 [2447.0823]
 [2131.733 ]
 [2278.6873]
 [2789.1643]
 [2715.142 ]
 [2504.9978]
 [2828.855 ]
 [2302.8535]
 [2825.2302]
 [2546.1672]
 [2256.2837]
 [1920.0674]
 [2399.013 ]
 [2215.6572]
 [2035.6932]
 [2160.4062]
 [2760.1897]
 [1892.9097]
 [2268.3125]
 [2481.4468]
 [2475.1482]
 [2296.5361]
 [2484.789 ]
 [2236.956 ]
 [2564.709 ]
 [2103.8623]
 [2368.8052]
 [2373.4536]
 [2806.0918]
 [2440.3345]
 [2217.022 ]
 [2249.4104]
 [2496.069 ]]"
48,"[[2722.9614]
 [2935.3535]
 [2959.9597]
 [2774.5557]
 [3087.3425]
 [2682.3916]
 [2201.487 ]
 [2587.5325]
 [2618.5154]
 [2175.7249]
 [2647.0464]
 [2448.7993]
 [3134.307 ]
 [2569.5596]
 [2282.735 ]
 [2341.4631]
 [2316.1987]
 [2473.3457]
 [2501.5034]
 [2749.4377]
 [2494.1409]
 [2557.871 ]
 [2814.8042]
 [2268.9934]
 [2533.7769]
 [2993.9937]
 [2472.6018]
 [2111.6404]
 [2445.0872]
 [2552.1033]
 [2766.128 ]
 [2168.3916]
 [2408.1733]
 [2819.8264]
 [2705.0535]
 [2537.7415]
 [2594.9026]
 [2660.8372]
 [3021.3418]
 [2223.4006]
 [2239.8184]
 [2426.8152]
 [2661.4517]
 [2704.2537]
 [2086.1023]
 [2589.5737]
 [2854.9277]
 [2986.347 ]
 [2171.2463]
 [2751.2703]
 [2040.094 ]
 [2771.7917]
 [2510.3384]
 [2761.3098]
 [2749.0183]
 [2529.212 ]
 [3018.8   ]
 [2631.9705]
 [2705.238 ]
 [2182.605 ]
 [2636.0847]
 [2352.9692]
 [2755.1248]
 [2825.092 ]]"
49,"[[2317.326 ]
 [2540.2517]
 [2660.5295]
 [2689.4958]
 [2692.2646]
 [2743.6895]
 [2830.7004]
 [2642.8738]
 [2574.4304]
 [2681.4114]
 [2065.9966]
 [2648.9817]
 [2725.6907]
 [2869.1794]
 [2537.409 ]
 [2458.8123]
 [3258.702 ]
 [2767.5688]
 [2931.5886]
 [2465.0247]
 [2303.133 ]
 [2550.3523]
 [2764.1978]
 [2952.6406]
 [2694.0857]
 [2466.577 ]
 [2432.7864]
 [2699.135 ]
 [2440.6672]
 [2409.5916]
 [2780.4026]
 [2895.7356]
 [2954.269 ]
 [2055.8833]
 [2728.1235]
 [2336.3052]
 [2893.3545]
 [2087.8906]
 [2375.0522]
 [2879.0383]
 [2478.4446]
 [2836.533 ]
 [2501.3857]
 [2718.2998]
 [2557.6108]
 [2725.7126]
 [2816.5774]
 [3130.9   ]
 [2245.9456]
 [3173.0156]
 [2714.1973]
 [3131.8242]
 [2495.2031]
 [2454.2607]
 [2344.1826]
 [2401.3206]
 [2814.2444]
 [2247.    ]
 [2697.87  ]
 [2465.1882]
 [2373.1343]
 [3147.6853]
 [2735.5762]
 [2625.0015]]"
50,"[[3212.5527]
 [3036.6138]
 [2561.2493]
 [3194.3486]
 [2771.7046]
 [2666.9216]
 [2388.9485]
 [2941.3452]
 [2660.7854]
 [2323.2073]
 [2491.6313]
 [3397.659 ]
 [2957.0815]
 [2741.2139]
 [2785.9338]
 [2750.2966]
 [2607.7542]
 [2549.0315]
 [2532.6375]
 [2795.8223]
 [2719.7378]
 [3153.0818]
 [2685.9844]
 [2968.643 ]
 [2941.8386]
 [2473.7092]
 [2699.3794]
 [3019.6243]
 [2678.7727]
 [2460.2876]
 [2732.7393]
 [2335.1187]
 [2832.681 ]
 [2584.1123]
 [1996.977 ]
 [2371.9673]
 [2296.9321]
 [2507.2656]
 [2854.1653]
 [2443.46  ]
 [2873.829 ]
 [2573.0457]
 [2422.7837]
 [3007.5264]
 [2694.629 ]
 [2560.8655]
 [2757.311 ]
 [2500.1787]
 [2278.017 ]
 [3235.6091]
 [2968.53  ]
 [2669.2427]
 [3005.1304]
 [2808.147 ]
 [2691.0813]
 [2779.8403]
 [2656.1624]
 [2483.633 ]
 [2865.4268]
 [2700.981 ]
 [3038.9172]
 [2757.7722]
 [2734.4714]
 [2828.8623]]"
51,"[[3010.5803]
 [2492.1123]
 [2886.1243]
 [2451.6418]
 [2623.5312]
 [2415.8083]
 [2281.7793]
 [2950.0305]
 [2229.4553]
 [3076.476 ]
 [2988.956 ]
 [3107.0576]
 [2654.7815]
 [2458.2512]
 [2526.336 ]
 [2311.9587]
 [2675.643 ]
 [2756.863 ]
 [2950.4834]
 [2868.8386]
 [2534.4128]
 [2675.6743]
 [2301.161 ]
 [2702.4624]
 [2554.931 ]
 [2613.9246]
 [2767.087 ]
 [2838.9133]
 [2991.0452]
 [3208.1343]
 [2805.4421]
 [3051.8928]
 [2790.6604]
 [3095.8284]
 [2653.465 ]
 [2538.9927]
 [2957.0203]
 [2578.858 ]
 [2600.6362]
 [3080.7493]
 [2571.6204]
 [3024.827 ]
 [2910.0476]
 [2969.602 ]
 [2645.1218]
 [2643.8418]
 [2808.8167]
 [2945.6167]
 [2678.355 ]
 [2548.9895]
 [2935.7505]
 [2871.7363]
 [2479.298 ]
 [3149.8496]
 [3120.674 ]
 [2871.521 ]
 [2757.792 ]
 [2541.528 ]
 [2882.8374]
 [2546.8882]
 [2718.845 ]
 [2846.4448]
 [2817.704 ]
 [2823.3818]]"
52,"[[2651.18  ]
 [2048.89  ]
 [2920.4448]
 [2717.3325]
 [2755.2134]
 [2837.6235]
 [2870.273 ]
 [3150.5444]
 [2048.9666]
 [2780.1072]
 [2933.6704]
 [2569.5493]
 [2544.72  ]
 [2661.1326]
 [2279.683 ]
 [2634.1326]
 [2630.1536]
 [3060.391 ]
 [3016.1648]
 [2854.0322]
 [2756.6565]
 [2554.6401]
 [2786.1265]
 [3106.7595]
 [2879.1594]
 [3139.6948]
 [3244.2842]
 [2854.3313]
 [2675.4722]
 [2982.2256]
 [2722.9062]
 [2115.134 ]
 [3316.2473]
 [3082.6746]
 [2436.7095]
 [2860.6152]
 [2817.7598]
 [3092.9111]
 [2963.4932]
 [2887.0762]
 [2722.31  ]
 [2760.0708]
 [2672.9958]
 [2852.613 ]
 [3032.5232]
 [2571.0232]
 [2542.678 ]
 [3031.8013]
 [2614.4026]
 [2967.643 ]
 [2979.8245]
 [3256.69  ]
 [2439.9275]
 [2508.057 ]
 [3010.3604]
 [2781.8433]
 [3127.285 ]
 [2688.7822]
 [2644.4082]
 [2534.1091]
 [2864.4297]
 [2623.617 ]
 [2454.1   ]
 [2429.1174]]"
53,"[[3217.8804]
 [2563.7732]
 [1991.3065]
 [3219.5244]
 [2496.255 ]
 [2782.661 ]
 [2954.018 ]
 [2492.9907]
 [3033.5283]
 [3166.8662]
 [2892.7715]
 [2626.8506]
 [2782.9727]
 [3039.1926]
 [2384.5334]
 [3283.9424]
 [3234.1187]
 [2313.6348]
 [2968.4016]
 [3372.3755]
 [3044.5823]
 [3032.6016]
 [2787.1262]
 [2941.6472]
 [2826.259 ]
 [2726.5771]
 [2791.6968]
 [2137.8047]
 [3372.0334]
 [2134.4563]
 [2110.3445]
 [2512.2861]
 [2874.0615]
 [3427.275 ]
 [2771.6292]
 [2744.942 ]
 [2447.1172]
 [2437.299 ]
 [3103.937 ]
 [2674.5764]
 [2844.1511]
 [2704.4636]
 [3168.98  ]
 [3093.3   ]
 [2925.2795]
 [3178.8428]
 [3504.    ]
 [3209.9111]
 [2988.8774]
 [2793.0173]
 [2490.9329]
 [3062.5085]
 [2818.9424]
 [3047.7048]
 [3049.6665]
 [2647.3054]
 [2409.5166]
 [3015.6455]
 [2793.2705]
 [2414.896 ]
 [2821.396 ]
 [2718.545 ]
 [2296.5898]
 [2618.9968]]"
54,"[[2910.1184]
 [3544.1704]
 [2849.026 ]
 [3624.582 ]
 [2513.5745]
 [2714.8672]
 [2657.5217]
 [3072.5288]
 [2868.278 ]
 [2984.9155]
 [2443.7046]
 [2466.4314]
 [3220.7952]
 [3140.512 ]
 [2891.504 ]
 [2484.4395]
 [2723.0525]
 [2905.029 ]
 [3095.1838]
 [2641.866 ]
 [3329.8262]
 [2995.1194]
 [3512.969 ]
 [2781.6108]
 [2658.4165]
 [3033.3557]
 [3051.112 ]
 [2868.1035]
 [2544.8914]
 [2900.7576]
 [2655.52  ]
 [2896.3389]
 [2599.7534]
 [2822.409 ]
 [2799.7644]
 [2661.8848]
 [3366.0215]
 [3136.9712]
 [2591.3916]
 [2671.6675]
 [2850.3755]
 [2259.499 ]
 [2852.3638]
 [2695.8774]
 [2508.8333]
 [2850.2378]
 [3396.441 ]
 [2946.6565]
 [3039.379 ]
 [2791.4639]
 [2282.634 ]
 [3298.6726]
 [2859.8433]
 [2794.7847]
 [2796.9575]
 [2646.1929]
 [2492.978 ]
 [2905.013 ]
 [3030.2124]
 [2997.6052]
 [2835.9304]
 [3077.809 ]
 [3642.5642]
 [3640.707 ]]"
55,"[[3114.0266]
 [3073.1914]
 [2668.6335]
 [2414.6523]
 [3124.6882]
 [2691.4001]
 [3353.434 ]
 [2340.0803]
 [2999.2783]
 [3240.1736]
 [3051.0942]
 [2783.3752]
 [2845.7622]
 [3040.4517]
 [2834.8176]
 [3019.4114]
 [3032.1738]
 [3094.2317]
 [2999.3496]
 [3136.3667]
 [2778.528 ]
 [2681.5618]
 [2778.8997]
 [2876.6309]
 [3006.9565]
 [2758.3853]
 [2466.574 ]
 [2846.5671]
 [3282.5237]
 [2717.101 ]
 [2518.467 ]
 [2725.1338]
 [2743.4788]
 [2976.4067]
 [3397.8196]
 [2912.3738]
 [2357.1416]
 [2783.9556]
 [2729.1877]
 [2772.5667]
 [2967.6199]
 [2887.375 ]
 [2341.4878]
 [3130.0112]
 [2990.309 ]
 [2931.65  ]
 [2914.0242]
 [2902.7068]
 [3189.8508]
 [2418.1958]
 [2831.168 ]
 [2779.106 ]
 [3240.4453]
 [2656.8743]
 [2726.302 ]
 [2826.0068]
 [2699.3748]
 [2487.3223]
 [2653.8433]
 [2665.5125]
 [2664.1543]
 [2661.011 ]
 [2831.676 ]
 [2501.8352]]"
56,"[[2752.6995]
 [2939.7297]
 [3370.0046]
 [2871.13  ]
 [3643.996 ]
 [2989.3394]
 [3214.5144]
 [2926.0947]
 [3278.722 ]
 [3105.6846]
 [3030.648 ]
 [2695.911 ]
 [3180.9482]
 [3387.809 ]
 [2919.726 ]
 [2795.631 ]
 [3353.616 ]
 [2818.6833]
 [3029.8745]
 [2821.784 ]
 [2900.3027]
 [3256.3757]
 [3015.6704]
 [2855.4475]
 [3305.5613]
 [2936.4336]
 [3400.849 ]
 [2291.369 ]
 [2969.255 ]
 [3036.2112]
 [2678.6824]
 [3633.6873]
 [2880.9492]
 [2935.6504]
 [2768.6565]
 [3187.1528]
 [2743.8596]
 [3087.0225]
 [2842.5872]
 [3223.21  ]
 [2690.7102]
 [2606.03  ]
 [3025.1619]
 [3211.2302]
 [3043.9333]
 [2804.4595]
 [2568.034 ]
 [2752.9758]
 [2639.1362]
 [2508.648 ]
 [3108.581 ]
 [3035.6797]
 [2778.5647]
 [3003.0916]
 [2952.519 ]
 [3108.211 ]
 [3329.6172]
 [2858.757 ]
 [3129.5776]
 [2894.44  ]
 [2883.0283]
 [3280.8252]
 [3273.853 ]
 [2583.3496]]"
57,"[[3269.0203]
 [3194.7358]
 [3679.8362]
 [2839.1292]
 [2622.7393]
 [2898.073 ]
 [3242.0244]
 [2523.6243]
 [3166.1062]
 [2856.3203]
 [3802.102 ]
 [3377.3657]
 [3234.917 ]
 [3171.884 ]
 [3157.0154]
 [2450.3977]
 [3155.5425]
 [3665.8542]
 [2787.815 ]
 [2931.7654]
 [2909.4883]
 [2769.7722]
 [3324.4424]
 [3414.6084]
 [2234.8254]
 [2926.831 ]
 [2690.7817]
 [2677.5085]
 [2891.077 ]
 [3393.0613]
 [3297.205 ]
 [2918.3972]
 [2840.7654]
 [2822.6885]
 [2987.5474]
 [2979.6162]
 [3291.575 ]
 [3114.9111]
 [3260.6936]
 [3276.4236]
 [3376.6362]
 [2607.3303]
 [2993.985 ]
 [2634.5222]
 [2525.195 ]
 [3200.3906]
 [3342.0815]
 [2903.6985]
 [2636.186 ]
 [2523.189 ]
 [3090.3606]
 [3026.7583]
 [2639.743 ]
 [2969.1396]
 [3176.572 ]
 [3053.4607]
 [3369.6978]
 [3201.3447]
 [2949.7444]
 [2904.5156]
 [3072.3394]
 [2715.6428]
 [3067.0083]
 [2821.3389]]"
58,"[[2841.2686]
 [2460.8147]
 [2834.7432]
 [2634.713 ]
 [3182.0454]
 [2858.224 ]
 [3122.2537]
 [3419.5806]
 [3159.915 ]
 [3196.449 ]
 [3202.3228]
 [3373.8809]
 [3168.784 ]
 [2972.4504]
 [3308.1208]
 [3115.6758]
 [3205.0068]
 [3028.202 ]
 [3165.8267]
 [2956.2437]
 [3010.874 ]
 [3073.614 ]
 [3090.0198]
 [2927.8093]
 [3509.9202]
 [2990.3804]
 [3117.1892]
 [2921.2864]
 [3143.3079]
 [2807.3008]
 [3315.8853]
 [3302.7605]
 [2655.448 ]
 [3027.7473]
 [3092.3726]
 [3072.9514]
 [3121.1611]
 [2557.2468]
 [2864.6675]
 [2494.2927]
 [3194.1392]
 [2956.5957]
 [3004.675 ]
 [2562.178 ]
 [3002.9426]
 [2748.2507]
 [3495.848 ]
 [2603.6726]
 [3218.3455]
 [3240.025 ]
 [3126.857 ]
 [2929.3914]
 [2993.4202]
 [2904.86  ]
 [2964.4558]
 [3334.5898]
 [3592.2056]
 [2519.6519]
 [2614.5896]
 [3694.1865]
 [3438.058 ]
 [3271.2876]
 [2456.019 ]
 [3351.3394]]"
59,"[[3179.2397]
 [2785.8281]
 [3124.412 ]
 [2854.1255]
 [3195.9873]
 [3258.105 ]
 [2884.9573]
 [3026.1257]
 [3198.3882]
 [2789.4492]
 [3443.0962]
 [3101.839 ]
 [2861.9663]
 [3127.3975]
 [2635.5645]
 [2943.3853]
 [3373.8328]
 [2891.2239]
 [3359.6426]
 [2928.4941]
 [2849.0452]
 [2554.6626]
 [3101.7087]
 [3411.5845]
 [3138.19  ]
 [3643.8538]
 [3468.9607]
 [3203.9177]
 [3146.2534]
 [3218.7158]
 [3264.0527]
 [3085.4785]
 [3110.5906]
 [3028.4807]
 [3101.6763]
 [2729.173 ]
 [3230.9182]
 [3650.0586]
 [3033.383 ]
 [3826.4683]
 [3304.562 ]
 [3220.0063]
 [3529.8416]
 [3348.9702]
 [3336.9421]
 [3144.9985]
 [3287.6614]
 [2730.4346]
 [3197.4482]
 [3160.8674]
 [2528.1638]
 [3126.3586]
 [2884.7468]
 [3435.0872]
 [3099.672 ]
 [2737.671 ]
 [3317.795 ]
 [3031.475 ]
 [3252.439 ]
 [3476.7502]
 [3212.8804]
 [3056.0352]
 [3460.3916]
 [2919.9097]]"
60,"[[3582.5923]
 [3136.2466]
 [3337.8628]
 [2937.9463]
 [2912.7048]
 [3135.3674]
 [3552.185 ]
 [2865.9414]
 [3289.705 ]
 [3030.672 ]
 [3191.8599]
 [3075.622 ]
 [2650.8018]
 [2737.5002]
 [3350.2563]
 [2541.3308]
 [3201.7344]
 [3287.9028]
 [3398.6785]
 [3294.333 ]
 [3140.5415]
 [3262.418 ]
 [3165.3994]
 [2652.8372]
 [2843.0525]
 [2833.7773]
 [3697.433 ]
 [2999.758 ]
 [3373.1785]
 [2878.2446]
 [3508.8557]
 [3266.6482]
 [3056.79  ]
 [2996.9614]
 [3007.9224]
 [3062.887 ]
 [3027.5654]
 [3574.1616]
 [3325.6355]
 [2902.8352]
 [2871.327 ]
 [2662.2456]
 [3277.8765]
 [2783.4106]
 [2748.7588]
 [2930.39  ]
 [3708.8044]
 [3099.3982]
 [3535.8413]
 [3062.5842]
 [2824.1191]
 [2897.2566]
 [3575.5264]
 [3841.3606]
 [3060.5576]
 [3337.679 ]
 [3283.0837]
 [3121.1526]
 [2745.0845]
 [3247.479 ]
 [3435.9817]
 [2877.8923]
 [3105.3894]
 [3138.3025]]"
61,"[[2802.367 ]
 [3308.2324]
 [3513.8604]
 [3181.1594]
 [2793.031 ]
 [2973.8584]
 [4017.0293]
 [3231.4717]
 [3376.073 ]
 [2907.5847]
 [3165.0183]
 [3007.8577]
 [3336.4453]
 [3341.9004]
 [3802.003 ]
 [3623.8237]
 [3768.125 ]
 [3508.8362]
 [3368.1218]
 [3725.451 ]
 [3364.7578]
 [3041.0095]
 [3253.8713]
 [3551.7903]
 [3076.6814]
 [3743.295 ]
 [2967.6077]
 [3475.0068]
 [3739.922 ]
 [3058.4216]
 [2975.6165]
 [2917.677 ]
 [3267.3567]
 [2766.3203]
 [3327.863 ]
 [3560.1804]
 [3260.988 ]
 [3479.6902]
 [3404.1716]
 [3661.1619]
 [3094.7407]
 [3904.7231]
 [3066.6907]
 [3181.447 ]
 [3234.2507]
 [2850.438 ]
 [3101.4019]
 [2717.8428]
 [2836.927 ]
 [3108.723 ]
 [3225.4214]
 [3485.7688]
 [3304.5845]
 [3474.188 ]
 [3231.219 ]
 [2808.808 ]
 [3582.1963]
 [3063.1555]
 [3205.7932]
 [3024.3882]
 [3130.2537]
 [2830.85  ]
 [3196.9841]
 [3419.9358]]"
