episode,total_reward
1,-1248.619576267898
2,-1396.79275008291
3,-1090.7251002192497
4,-1011.6698945611715
5,-1218.6495661437511
6,-1180.551623314619
7,-858.258507668972
8,-910.96811658144
9,-1238.223358988762
10,-848.5328029990196
11,-455.3082070052624
12,-998.2955858409405
13,-1253.7162808775902
14,-469.8131813108921
15,-428.56561028957367
16,-1052.2326547503471
17,-1094.549229055643
18,-1327.6091078817844
19,-1318.9786019325256
20,-1169.8738942742348
21,-1067.5810214579105
22,-1214.697832763195
23,-1183.831564873457
24,-1423.555330723524
25,-1423.9722087681293
26,-1396.6191304326057
27,-1284.9943460896611
28,-1357.6799788475037
29,-1429.409030213952
30,-1434.9639740139246
31,-1428.170829296112
32,-1443.4355960190296
33,-1432.842021971941
34,-1455.7103184461594
35,-1443.9805190563202
36,-1443.8543891012669
37,-1386.6380786299706
38,-1389.5944272726774
39,-1505.755844399333
40,-1492.4028042331338
41,-1483.3266530707479
42,-1395.996497668326
43,-1498.7865919172764
