episode,total_reward
1,"[[109.37762 ]
 [109.39285 ]
 [109.37176 ]
 [109.207726]
 [109.37154 ]
 [109.1048  ]
 [109.18601 ]
 [109.223816]
 [109.369835]
 [109.287704]
 [109.300095]
 [109.359436]
 [109.1773  ]
 [109.30827 ]
 [109.32036 ]
 [109.28588 ]
 [109.29758 ]
 [109.3866  ]
 [109.33769 ]
 [109.23902 ]
 [109.333275]
 [109.378784]
 [109.36854 ]
 [109.36981 ]
 [109.22696 ]
 [109.27966 ]
 [109.09664 ]
 [109.36016 ]
 [109.273605]
 [109.161026]
 [109.2385  ]
 [109.17624 ]
 [109.36455 ]
 [109.29001 ]
 [109.38459 ]
 [109.318436]
 [109.27166 ]
 [109.25006 ]
 [109.26911 ]
 [109.30525 ]
 [109.2915  ]
 [109.33381 ]
 [109.1422  ]
 [109.374664]
 [109.238594]
 [109.3725  ]
 [109.35007 ]
 [109.34105 ]
 [109.32483 ]
 [109.28137 ]
 [109.29122 ]
 [109.417015]
 [109.32147 ]
 [109.28694 ]
 [109.324524]
 [109.340324]
 [109.28199 ]
 [109.33767 ]
 [109.36167 ]
 [109.37609 ]
 [109.20944 ]
 [109.33383 ]
 [109.20593 ]
 [109.36923 ]
 [109.2662  ]
 [109.34827 ]
 [109.37343 ]
 [109.13822 ]
 [109.342926]
 [109.294815]
 [109.30998 ]
 [109.324104]
 [109.34626 ]
 [109.313484]
 [109.38063 ]
 [109.26743 ]
 [109.322716]
 [109.26168 ]
 [109.28217 ]
 [109.24684 ]
 [109.16143 ]
 [109.35103 ]
 [109.395966]
 [109.35061 ]
 [109.34881 ]
 [109.30989 ]
 [109.17719 ]
 [109.32228 ]
 [109.20799 ]
 [109.332146]
 [109.15344 ]
 [109.263596]
 [109.278   ]
 [109.23808 ]
 [109.35933 ]
 [109.37226 ]
 [109.35715 ]
 [109.36591 ]
 [109.365906]
 [109.30727 ]
 [109.3574  ]
 [109.305244]
 [109.22761 ]
 [109.37188 ]
 [109.33992 ]
 [109.36073 ]
 [109.36499 ]
 [109.29315 ]
 [109.32014 ]
 [109.373215]
 [109.20098 ]
 [109.361145]
 [109.29371 ]
 [109.339836]
 [109.258484]
 [109.30282 ]
 [109.27469 ]
 [109.27537 ]
 [109.32857 ]
 [109.33122 ]
 [109.28232 ]
 [109.31499 ]
 [109.34031 ]
 [109.32135 ]
 [109.25954 ]
 [109.33461 ]
 [109.38156 ]
 [109.34268 ]]"
2,"[[1022.4929 ]
 [1023.9901 ]
 [1018.93243]
 [1022.8558 ]
 [1023.6974 ]
 [1023.412  ]
 [1022.05005]
 [1024.1906 ]
 [1022.5416 ]
 [1022.1429 ]
 [1024.3174 ]
 [1022.76825]
 [1023.14087]
 [1021.64813]
 [1021.9815 ]
 [1020.1951 ]
 [1023.7301 ]
 [1019.12885]
 [1022.75   ]
 [1023.8307 ]
 [1022.7207 ]
 [1022.0027 ]
 [1021.51117]
 [1020.58417]
 [1018.0976 ]
 [1021.78735]
 [1022.2138 ]
 [1019.6553 ]
 [1019.93744]
 [1021.55725]
 [1018.98456]
 [1023.3219 ]
 [1021.5918 ]
 [1023.62506]
 [1022.18207]
 [1022.6588 ]
 [1021.6846 ]
 [1023.45416]
 [1023.9553 ]
 [1022.32605]
 [1024.0807 ]
 [1022.54846]
 [1021.1737 ]
 [1021.2864 ]
 [1022.2622 ]
 [1023.7788 ]
 [1024.4407 ]
 [1020.53827]
 [1021.84485]
 [1022.91254]
 [1018.48193]
 [1023.0429 ]
 [1022.36365]
 [1022.6917 ]
 [1023.4657 ]
 [1022.00824]
 [1021.0797 ]
 [1022.97034]
 [1022.2742 ]
 [1024.323  ]
 [1019.1747 ]
 [1022.1384 ]
 [1022.0756 ]
 [1021.53876]
 [1024.4901 ]
 [1021.4476 ]
 [1024.1449 ]
 [1019.3796 ]
 [1023.20685]
 [1024.0145 ]
 [1020.176  ]
 [1023.2915 ]
 [1021.48126]
 [1022.14087]
 [1022.6627 ]
 [1021.65857]
 [1023.0073 ]
 [1019.5463 ]
 [1021.3862 ]
 [1022.40137]
 [1023.46375]
 [1020.63214]
 [1020.92255]
 [1021.4434 ]
 [1020.92676]
 [1020.3715 ]
 [1018.3116 ]
 [1021.5845 ]
 [1024.6884 ]
 [1022.108  ]
 [1019.1461 ]
 [1022.0266 ]
 [1017.98737]
 [1022.90686]
 [1023.3156 ]
 [1023.7506 ]
 [1021.94006]
 [1022.10693]
 [1020.5724 ]
 [1019.1453 ]
 [1022.654  ]
 [1022.45654]
 [1024.6863 ]
 [1021.35205]
 [1021.75867]
 [1018.47675]
 [1024.0612 ]
 [1022.58435]
 [1024.1772 ]
 [1022.415  ]
 [1022.5499 ]
 [1023.1659 ]
 [1018.3427 ]
 [1024.452  ]
 [1021.8872 ]
 [1024.1906 ]
 [1023.5028 ]
 [1023.6311 ]
 [1023.9989 ]
 [1023.78394]
 [1019.9782 ]
 [1022.3147 ]
 [1023.5223 ]
 [1023.0584 ]
 [1022.61145]
 [1019.19714]
 [1021.0549 ]
 [1022.8078 ]]"
3,"[[2279.034 ]
 [2272.8877]
 [2271.0002]
 [2270.4497]
 [2273.1028]
 [2275.6567]
 [2278.0073]
 [2267.0596]
 [2280.3245]
 [2274.7898]
 [2272.4421]
 [2276.0544]
 [2270.3152]
 [2272.353 ]
 [2281.2505]
 [2267.8025]
 [2271.25  ]
 [2269.902 ]
 [2269.2754]
 [2273.6692]
 [2272.2517]
 [2281.1147]
 [2274.153 ]
 [2275.7039]
 [2277.5527]
 [2278.8374]
 [2278.3687]
 [2281.6602]
 [2274.364 ]
 [2277.5293]
 [2269.894 ]
 [2271.0535]
 [2277.1245]
 [2278.148 ]
 [2276.8528]
 [2275.854 ]
 [2276.9385]
 [2274.6921]
 [2270.6184]
 [2271.8604]
 [2268.2617]
 [2270.6816]
 [2276.7708]
 [2272.747 ]
 [2275.8833]
 [2277.096 ]
 [2274.167 ]
 [2274.5686]
 [2276.4822]
 [2271.3464]
 [2270.5305]
 [2277.7231]
 [2275.7527]
 [2271.368 ]
 [2276.71  ]
 [2277.754 ]
 [2274.2224]
 [2276.8743]
 [2273.08  ]
 [2279.498 ]
 [2279.997 ]
 [2276.6418]
 [2264.674 ]
 [2279.5945]
 [2269.7268]
 [2278.0942]
 [2278.327 ]
 [2278.5596]
 [2275.6436]
 [2276.7686]
 [2274.4807]
 [2273.5464]
 [2279.475 ]
 [2269.7188]
 [2273.1492]
 [2274.314 ]
 [2277.1035]
 [2275.9631]
 [2269.7693]
 [2266.2812]
 [2271.4792]
 [2276.4988]
 [2275.8264]
 [2272.3406]
 [2271.7317]
 [2272.1006]
 [2269.6465]
 [2277.168 ]
 [2274.1328]
 [2273.8337]
 [2277.1824]
 [2279.5117]
 [2278.4678]
 [2271.9282]
 [2277.476 ]
 [2274.7   ]
 [2269.6594]
 [2269.0872]
 [2270.302 ]
 [2280.429 ]
 [2272.0562]
 [2278.8926]
 [2274.815 ]
 [2277.3381]
 [2280.9304]
 [2274.1128]
 [2271.5823]
 [2275.5854]
 [2273.7913]
 [2278.1123]
 [2269.4592]
 [2272.1533]
 [2273.0974]
 [2273.4539]
 [2269.4756]
 [2273.63  ]
 [2274.202 ]
 [2273.1096]
 [2269.599 ]
 [2273.5742]
 [2271.1697]
 [2268.2136]
 [2276.9932]
 [2276.5542]
 [2271.6748]
 [2276.3018]
 [2271.96  ]
 [2274.5315]]"
4,"[[3584.7976]
 [3541.879 ]
 [3574.4866]
 [3598.5945]
 [3582.3606]
 [3569.3904]
 [3559.0215]
 [3600.2942]
 [3591.1123]
 [3573.6494]
 [3568.6504]
 [3589.0557]
 [3602.2915]
 [3618.1667]
 [3585.411 ]
 [3606.4036]
 [3597.8062]
 [3589.6443]
 [3579.3284]
 [3621.9429]
 [3572.9946]
 [3592.1768]
 [3592.6997]
 [3578.9192]
 [3607.0757]
 [3579.8618]
 [3610.7002]
 [3595.6387]
 [3607.404 ]
 [3536.9053]
 [3570.4841]
 [3547.511 ]
 [3590.5317]
 [3575.6287]
 [3561.9995]
 [3562.8772]
 [3600.312 ]
 [3593.693 ]
 [3609.0527]
 [3626.7961]
 [3544.4272]
 [3598.8052]
 [3597.6497]
 [3595.826 ]
 [3595.1238]
 [3604.7515]
 [3540.0508]
 [3594.7415]
 [3613.4224]
 [3599.816 ]
 [3598.064 ]
 [3599.25  ]
 [3588.9426]
 [3551.4556]
 [3587.0505]
 [3562.2478]
 [3594.0688]
 [3587.3552]
 [3583.9556]
 [3584.9556]
 [3574.6816]
 [3581.298 ]
 [3610.0513]
 [3608.9255]
 [3612.186 ]
 [3586.066 ]
 [3614.7825]
 [3614.6726]
 [3602.4868]
 [3594.6519]
 [3591.7866]
 [3593.4045]
 [3590.1575]
 [3607.0288]
 [3595.3633]
 [3587.064 ]
 [3596.8376]
 [3599.8894]
 [3577.0762]
 [3620.4314]
 [3625.1438]
 [3597.8958]
 [3597.9658]
 [3619.8127]
 [3601.2507]
 [3580.1357]
 [3573.5017]
 [3600.781 ]
 [3606.1301]
 [3584.6233]
 [3574.385 ]
 [3592.6562]
 [3585.9434]
 [3602.6555]
 [3564.9814]
 [3601.4556]
 [3592.1362]
 [3591.6318]
 [3603.007 ]
 [3577.1445]
 [3580.0015]
 [3585.8748]
 [3598.9878]
 [3598.1797]
 [3596.365 ]
 [3589.5889]
 [3545.9663]
 [3592.9543]
 [3570.2517]
 [3592.7656]
 [3616.0884]
 [3596.6414]
 [3588.7976]
 [3594.8254]
 [3584.332 ]
 [3593.2107]
 [3601.1907]
 [3619.8953]
 [3584.2075]
 [3571.4924]
 [3584.3413]
 [3591.997 ]
 [3599.9912]
 [3592.2837]
 [3549.5198]
 [3605.1838]
 [3605.8323]
 [3584.7283]]"
5,"[[4693.1797]
 [4756.465 ]
 [4760.95  ]
 [4764.4175]
 [4718.8325]
 [4731.341 ]
 [4737.6265]
 [4744.717 ]
 [4784.4565]
 [4716.252 ]
 [4677.395 ]
 [4743.7007]
 [4725.8477]
 [4792.6816]
 [4778.4443]
 [4794.264 ]
 [4630.974 ]
 [4724.1235]
 [4684.2607]
 [4754.4883]
 [4748.159 ]
 [4733.3223]
 [4741.4624]
 [4780.164 ]
 [4739.72  ]
 [4743.713 ]
 [4631.6904]
 [4755.115 ]
 [4747.9824]
 [4821.391 ]
 [4708.4756]
 [4809.8906]
 [4595.6772]
 [4730.005 ]
 [4665.911 ]
 [4696.5166]
 [4663.291 ]
 [4749.8887]
 [4733.1475]
 [4809.297 ]
 [4772.6523]
 [4769.2764]
 [4744.1694]
 [4754.849 ]
 [4734.326 ]
 [4667.1978]
 [4644.7163]
 [4818.477 ]
 [4766.884 ]
 [4701.3203]
 [4732.474 ]
 [4770.6064]
 [4715.528 ]
 [4766.716 ]
 [4766.109 ]
 [4781.7295]
 [4654.6934]
 [4683.0605]
 [4837.692 ]
 [4792.778 ]
 [4656.591 ]
 [4746.9824]
 [4735.9624]
 [4699.862 ]
 [4677.621 ]
 [4822.9814]
 [4818.9272]
 [4776.114 ]
 [4792.3467]
 [4762.982 ]
 [4704.766 ]
 [4796.594 ]
 [4832.472 ]
 [4797.6055]
 [4669.932 ]
 [4782.5225]
 [4719.2856]
 [4809.3403]
 [4779.8965]
 [4754.1514]
 [4655.942 ]
 [4724.9697]
 [4742.437 ]
 [4796.1196]
 [4796.8535]
 [4750.8154]
 [4737.5576]
 [4773.794 ]
 [4705.116 ]
 [4808.1064]
 [4719.5117]
 [4748.1675]
 [4794.7495]
 [4813.6094]
 [4729.099 ]
 [4656.486 ]
 [4749.44  ]
 [4771.633 ]
 [4763.0186]
 [4726.1323]
 [4699.2896]
 [4769.471 ]
 [4708.301 ]
 [4732.747 ]
 [4773.1655]
 [4771.889 ]
 [4744.6787]
 [4787.54  ]
 [4713.356 ]
 [4745.421 ]
 [4758.3994]
 [4684.2676]
 [4679.947 ]
 [4731.6353]
 [4751.194 ]
 [4755.6772]
 [4783.5034]
 [4767.952 ]
 [4767.5654]
 [4772.4585]
 [4699.4253]
 [4788.139 ]
 [4807.917 ]
 [4819.2627]
 [4735.7866]
 [4784.757 ]
 [4788.618 ]
 [4738.6196]]"
6,"[[5087.452 ]
 [5145.1797]
 [5106.356 ]
 [5211.7407]
 [5024.2686]
 [4978.1973]
 [5139.631 ]
 [5142.697 ]
 [4983.1284]
 [5118.564 ]
 [5014.2437]
 [5168.792 ]
 [5054.504 ]
 [5165.465 ]
 [5039.2705]
 [5221.    ]
 [4997.6826]
 [5146.6245]
 [4968.406 ]
 [5019.5444]
 [5245.8574]
 [5159.3223]
 [5117.121 ]
 [5171.438 ]
 [5174.568 ]
 [5056.505 ]
 [5105.296 ]
 [5064.0513]
 [5162.4624]
 [5096.492 ]
 [5213.375 ]
 [5031.3247]
 [5129.1606]
 [5033.9424]
 [5108.472 ]
 [5022.1973]
 [5124.88  ]
 [5009.016 ]
 [5010.7324]
 [5088.2383]
 [5026.948 ]
 [5154.499 ]
 [5100.884 ]
 [5234.7056]
 [5167.1655]
 [4875.8745]
 [4938.1406]
 [5245.6987]
 [5163.6514]
 [4989.2725]
 [5061.6836]
 [5125.3247]
 [5071.0977]
 [4872.8755]
 [5138.145 ]
 [4984.5015]
 [5059.1074]
 [4957.092 ]
 [4934.315 ]
 [5182.348 ]
 [5090.6143]
 [5130.9775]
 [4916.856 ]
 [5076.4316]
 [5077.543 ]
 [5136.2476]
 [4971.0317]
 [4988.846 ]
 [5046.743 ]
 [5170.54  ]
 [5019.8013]
 [5008.7046]
 [5009.219 ]
 [5079.6855]
 [5010.9663]
 [5178.1284]
 [5025.9507]
 [5076.8423]
 [5087.601 ]
 [5027.0317]
 [4929.207 ]
 [5244.336 ]
 [5052.537 ]
 [5029.8257]
 [5123.3823]
 [5051.438 ]
 [5074.118 ]
 [4950.011 ]
 [5041.337 ]
 [5031.2305]
 [5003.5405]
 [5145.8945]
 [5129.2964]
 [4947.2183]
 [5058.2397]
 [5022.2983]
 [5070.859 ]
 [5046.759 ]
 [5209.74  ]
 [5065.8315]
 [5031.1367]
 [5027.013 ]
 [5059.2607]
 [5180.208 ]
 [5134.077 ]
 [5008.4814]
 [5202.2324]
 [4965.328 ]
 [5050.428 ]
 [5188.9307]
 [4992.5376]
 [4885.416 ]
 [4942.922 ]
 [5002.808 ]
 [5219.2593]
 [5020.4043]
 [5055.94  ]
 [5025.1763]
 [4919.023 ]
 [4941.2974]
 [5006.7134]
 [5118.2656]
 [4915.1875]
 [5065.3135]
 [4967.5107]
 [5054.265 ]
 [5022.5625]
 [5121.1445]]"
