episode,total_reward
1,-22.212764844227358
2,-257.46433264601217
3,235.24460988044746
4,233.401693687439
5,-38.76473474309195
6,-13.41354282079963
7,-18.57991237232752
8,-26.0486957687448
9,-10.601603722634573
10,-21.535990598432267
11,-21.485767176474937
12,-68.91376767120965
13,-20.26247275233269
14,0.2242187917232652
15,-131.9252178859711
16,-203.83494416899285
17,-169.9354148465303
18,-112.37494024634358
19,-46.499062083058526
20,-67.13996357671917
21,-54.315143527111516
22,-50.29223047102569
23,-27.97469976523893
24,-30.181893986938224
25,-21.40878304938785
26,-33.18124643829184
27,-27.046836709746998
28,-21.644974830758294
29,-27.765881375176562
30,-18.546314303361573
31,-15.07639274349679
32,-23.665095277191156
