episode,total_reward
21,"[[-4021.4456]
 [-3766.272 ]
 [-3839.7756]
 [-3787.559 ]
 [-3810.386 ]
 [-3848.2053]
 [-4071.8901]
 [-3903.3943]
 [-3499.6504]
 [-4028.7095]
 [-3993.5383]
 [-4062.6367]
 [-4033.7441]
 [-3811.2842]
 [-3887.6245]
 [-4009.7466]
 [-3813.1938]
 [-3783.942 ]
 [-3790.4614]
 [-4162.303 ]
 [-4208.773 ]
 [-3936.9333]
 [-3893.6792]
 [-3851.284 ]
 [-4025.1401]
 [-3835.8806]
 [-3991.492 ]
 [-3392.728 ]
 [-3415.9983]
 [-3766.6658]
 [-3850.805 ]
 [-3978.949 ]
 [-3905.4438]
 [-4299.958 ]
 [-3812.7566]
 [-3741.546 ]
 [-3629.0618]
 [-3927.8596]
 [-4169.414 ]
 [-3887.0813]
 [-4066.0862]
 [-3597.065 ]
 [-3719.9944]
 [-3851.2178]
 [-3564.1267]
 [-3750.8423]
 [-3556.5925]
 [-3787.2263]
 [-3962.0674]
 [-4120.188 ]
 [-3744.3047]
 [-3868.6257]
 [-4307.456 ]
 [-3759.4937]
 [-3902.7356]
 [-3909.4275]
 [-3597.9338]
 [-3894.3071]
 [-3848.2908]
 [-4052.923 ]
 [-4025.7085]
 [-3832.477 ]
 [-3695.9548]
 [-3855.576 ]
 [-4182.98  ]
 [-3781.6917]
 [-3842.134 ]
 [-3568.8157]
 [-3650.8425]
 [-3996.7466]
 [-3752.8745]
 [-4076.0022]
 [-3903.1104]
 [-3843.022 ]
 [-3521.8052]
 [-4086.2085]
 [-3854.7058]
 [-4425.097 ]
 [-3737.0364]
 [-3772.7573]
 [-3889.3325]
 [-3809.2925]
 [-3969.2397]
 [-3961.748 ]
 [-3674.7678]
 [-3728.0635]
 [-3822.6206]
 [-4153.5845]
 [-3789.0593]
 [-3887.0762]
 [-4172.569 ]
 [-4098.5474]
 [-3972.3274]
 [-3779.5422]
 [-3664.3376]
 [-3970.4834]
 [-3897.571 ]
 [-3826.014 ]
 [-3913.617 ]
 [-3786.4326]
 [-3710.8506]
 [-3854.956 ]
 [-3867.5742]
 [-4060.7964]
 [-3960.45  ]
 [-3676.6738]
 [-4199.7114]
 [-3838.4485]
 [-3916.9202]
 [-3801.8499]
 [-3851.135 ]
 [-4067.6401]
 [-4157.4336]
 [-4036.6975]
 [-3652.3162]
 [-3729.1035]
 [-3669.338 ]
 [-3691.8625]
 [-3785.1274]
 [-4157.0625]
 [-4299.8345]
 [-3613.5486]
 [-3975.765 ]
 [-4118.057 ]
 [-3989.621 ]
 [-3896.1926]
 [-3965.4438]
 [-4059.131 ]]"
22,"[[-3724.2148]
 [-3379.93  ]
 [-3902.448 ]
 [-3707.977 ]
 [-3790.89  ]
 [-3594.6514]
 [-3668.6194]
 [-3939.1223]
 [-3670.0356]
 [-3594.909 ]
 [-4019.6792]
 [-3482.589 ]
 [-3492.9492]
 [-3820.9797]
 [-3606.0544]
 [-3550.9924]
 [-3609.637 ]
 [-3587.0823]
 [-3686.3213]
 [-3900.8237]
 [-3763.0583]
 [-3791.659 ]
 [-3761.2275]
 [-3784.4795]
 [-3338.8018]
 [-3659.4146]
 [-3723.2231]
 [-3895.6587]
 [-3947.8396]
 [-3639.5369]
 [-3427.9368]
 [-3861.9165]
 [-3698.846 ]
 [-3950.408 ]
 [-3505.9243]
 [-3586.038 ]
 [-3654.8757]
 [-3825.3525]
 [-3513.1902]
 [-3542.3364]
 [-3825.6606]
 [-3697.1152]
 [-3763.2837]
 [-4030.6072]
 [-3706.2373]
 [-4026.3882]
 [-3514.8364]
 [-3606.553 ]
 [-3512.6465]
 [-3639.4175]
 [-4047.1365]
 [-3839.0579]
 [-3509.161 ]
 [-4137.106 ]
 [-3755.939 ]
 [-4152.8975]
 [-3873.1777]
 [-3674.6453]
 [-3914.8518]
 [-3792.9646]
 [-3814.141 ]
 [-3670.2578]
 [-3808.151 ]
 [-3448.2385]
 [-3613.1018]
 [-3571.165 ]
 [-3752.3438]
 [-3719.052 ]
 [-3793.2727]
 [-3920.2087]
 [-3750.1294]
 [-3529.3762]
 [-3568.5432]
 [-3778.3171]
 [-3886.043 ]
 [-3472.3086]
 [-3748.494 ]
 [-3602.575 ]
 [-3769.3672]
 [-3918.6099]
 [-3796.6343]
 [-3681.6543]
 [-4012.6663]
 [-3608.328 ]
 [-3632.7546]
 [-3559.7053]
 [-3589.8584]
 [-3752.1953]
 [-3313.513 ]
 [-4080.696 ]
 [-3493.2734]
 [-3831.364 ]
 [-3499.52  ]
 [-3742.0823]
 [-4042.7747]
 [-3624.6777]
 [-3885.4336]
 [-3751.3184]
 [-3706.1118]
 [-3589.5078]
 [-3693.9124]
 [-3733.331 ]
 [-3507.459 ]
 [-3704.8752]
 [-3780.6746]
 [-3925.0122]
 [-3926.4607]
 [-4159.939 ]
 [-3621.4775]
 [-3744.0645]
 [-3591.974 ]
 [-3735.4333]
 [-3835.0183]
 [-3693.993 ]
 [-3851.467 ]
 [-3612.6235]
 [-3926.1436]
 [-3946.1987]
 [-3685.7314]
 [-3710.2822]
 [-3612.2869]
 [-3805.9402]
 [-3441.509 ]
 [-3639.4678]
 [-3705.9136]
 [-3609.4827]
 [-3631.841 ]
 [-3617.2983]]"
23,"[[-4019.5107]
 [-3647.9744]
 [-3648.096 ]
 [-3542.1382]
 [-3391.736 ]
 [-3707.3   ]
 [-3491.0054]
 [-3832.4724]
 [-3843.052 ]
 [-3526.6428]
 [-3753.385 ]
 [-3627.0525]
 [-3550.4263]
 [-3607.5254]
 [-3755.8215]
 [-3592.0693]
 [-3926.1348]
 [-3647.9087]
 [-3480.4502]
 [-3053.2332]
 [-3494.7935]
 [-3473.3186]
 [-3674.1223]
 [-3824.872 ]
 [-3483.9783]
 [-4350.4785]
 [-3614.4954]
 [-3777.226 ]
 [-3557.5298]
 [-3570.6946]
 [-3469.757 ]
 [-3395.3755]
 [-3455.3496]
 [-3713.3262]
 [-3884.836 ]
 [-3658.0417]
 [-3564.202 ]
 [-3702.5728]
 [-3265.5664]
 [-3290.6462]
 [-3416.1836]
 [-2997.4485]
 [-3550.125 ]
 [-3511.851 ]
 [-3949.6523]
 [-3705.3518]
 [-3847.2185]
 [-3429.4421]
 [-3454.1716]
 [-3682.5593]
 [-3460.0383]
 [-3593.928 ]
 [-3604.9758]
 [-3693.9487]
 [-3667.9546]
 [-3648.4805]
 [-3772.8845]
 [-3614.3425]
 [-3383.8823]
 [-3416.5566]
 [-3359.1816]
 [-3910.798 ]
 [-3607.4722]
 [-3710.0515]
 [-3524.6272]
 [-3402.8875]
 [-3801.936 ]
 [-3543.5752]
 [-3393.5322]
 [-3543.9792]
 [-3760.427 ]
 [-3654.0957]
 [-3408.4905]
 [-3837.687 ]
 [-3790.4128]
 [-3462.4028]
 [-3812.528 ]
 [-3784.0862]
 [-3931.6892]
 [-3420.3079]
 [-3967.327 ]
 [-3818.2666]
 [-3328.6624]
 [-3508.2312]
 [-3872.1294]
 [-3658.3362]
 [-3635.7422]
 [-3927.2573]
 [-3759.855 ]
 [-3670.3643]
 [-3655.8726]
 [-3650.632 ]
 [-3850.17  ]
 [-3349.8145]
 [-3612.8232]
 [-3712.0803]
 [-3499.5137]
 [-3589.4326]
 [-3642.1423]
 [-3580.4458]
 [-3956.187 ]
 [-3824.8164]
 [-3788.0017]
 [-4217.346 ]
 [-3294.9685]
 [-3741.6465]
 [-3619.0461]
 [-3577.6724]
 [-3519.4636]
 [-3382.7644]
 [-4117.3433]
 [-3370.8936]
 [-3574.5166]
 [-3587.7188]
 [-3509.7168]
 [-3805.8135]
 [-3414.5435]
 [-3692.8462]
 [-3670.0547]
 [-3516.4736]
 [-3859.49  ]
 [-3625.3987]
 [-3882.759 ]
 [-3656.646 ]
 [-3641.0793]
 [-3513.7131]
 [-3466.155 ]
 [-3316.949 ]]"
24,"[[-3751.8464]
 [-3493.9392]
 [-3317.8914]
 [-3831.3032]
 [-3461.3262]
 [-3562.5298]
 [-3437.3423]
 [-3578.6594]
 [-3740.2078]
 [-3655.5881]
 [-3485.699 ]
 [-3609.9727]
 [-3368.7168]
 [-3661.4133]
 [-3374.974 ]
 [-3375.0303]
 [-3841.115 ]
 [-3675.1743]
 [-3752.3564]
 [-3567.878 ]
 [-3481.4204]
 [-3516.1558]
 [-3658.333 ]
 [-3529.996 ]
 [-3651.755 ]
 [-3375.6785]
 [-3349.8235]
 [-3301.4487]
 [-3616.6929]
 [-3396.3003]
 [-3396.4968]
 [-3813.7427]
 [-3570.5552]
 [-3218.8992]
 [-3748.6501]
 [-3679.4023]
 [-3101.3342]
 [-3839.8406]
 [-3309.5715]
 [-3449.389 ]
 [-3522.102 ]
 [-3603.2056]
 [-3593.9387]
 [-3849.5388]
 [-3628.9512]
 [-3504.3018]
 [-3340.2856]
 [-3429.2683]
 [-3448.5215]
 [-3636.565 ]
 [-3416.506 ]
 [-3391.895 ]
 [-3615.6462]
 [-3336.4646]
 [-3371.802 ]
 [-3204.6865]
 [-3436.1711]
 [-3639.3206]
 [-3672.5054]
 [-3546.683 ]
 [-4011.0864]
 [-3517.338 ]
 [-3600.2004]
 [-3519.7893]
 [-3329.9275]
 [-3575.1743]
 [-3702.6519]
 [-3329.1328]
 [-3419.3357]
 [-3457.1306]
 [-3357.7332]
 [-3741.4177]
 [-3476.6897]
 [-3785.689 ]
 [-3235.0723]
 [-3436.1846]
 [-3345.4375]
 [-3475.9883]
 [-3533.7258]
 [-3650.0999]
 [-3281.2454]
 [-3662.705 ]
 [-3148.8203]
 [-3340.2358]
 [-3512.1084]
 [-3304.199 ]
 [-3358.8367]
 [-3697.2185]
 [-3564.869 ]
 [-3675.748 ]
 [-3419.2153]
 [-3545.858 ]
 [-3534.5437]
 [-3544.2998]
 [-3185.4954]
 [-3693.1255]
 [-3305.5496]
 [-3232.3586]
 [-3406.1975]
 [-3421.9363]
 [-3531.1384]
 [-3619.1328]
 [-3760.415 ]
 [-3590.256 ]
 [-3590.0674]
 [-3169.5903]
 [-3594.0903]
 [-3176.9785]
 [-3166.818 ]
 [-3475.846 ]
 [-3685.9011]
 [-3284.1584]
 [-3510.7395]
 [-3701.3008]
 [-3529.6104]
 [-3575.4153]
 [-3566.3315]
 [-3591.4963]
 [-3556.746 ]
 [-3848.5059]
 [-3518.8855]
 [-3719.6414]
 [-3550.8428]
 [-3632.2268]
 [-3403.8804]
 [-3557.5256]
 [-3737.115 ]
 [-3572.0117]]"
25,"[[-2904.7756]
 [-3622.424 ]
 [-3348.7356]
 [-3453.7932]
 [-3255.1545]
 [-3413.2542]
 [-3434.1514]
 [-3386.2263]
 [-3385.2275]
 [-3563.521 ]
 [-3193.2317]
 [-3569.355 ]
 [-3203.5305]
 [-3126.568 ]
 [-3262.851 ]
 [-3695.9373]
 [-3195.3027]
 [-2971.6687]
 [-3648.5332]
 [-3624.7234]
 [-3121.0854]
 [-3145.5942]
 [-3493.6475]
 [-3680.322 ]
 [-3275.4355]
 [-3655.4336]
 [-3784.1924]
 [-3305.5571]
 [-3732.4614]
 [-3409.4844]
 [-3271.3997]
 [-3548.9333]
 [-3356.416 ]
 [-3696.4863]
 [-3601.3162]
 [-3135.9949]
 [-3332.5134]
 [-3504.6885]
 [-3722.6252]
 [-3379.2483]
 [-3456.2422]
 [-3195.9238]
 [-3364.4553]
 [-3615.0044]
 [-3124.9297]
 [-3385.336 ]
 [-3320.878 ]
 [-3287.3044]
 [-3512.3093]
 [-3406.176 ]
 [-3366.3452]
 [-3302.3923]
 [-3561.448 ]
 [-3269.9497]
 [-3511.7512]
 [-3516.0073]
 [-3388.5198]
 [-3183.601 ]
 [-3435.2466]
 [-3370.3435]
 [-3611.066 ]
 [-3688.8525]
 [-3477.7634]
 [-3324.7864]
 [-3505.0894]
 [-3221.387 ]
 [-3434.1877]
 [-3316.3752]
 [-3625.4656]
 [-3426.2573]
 [-3563.8198]
 [-3150.4265]
 [-3505.978 ]
 [-3350.4692]
 [-3350.973 ]
 [-3418.2734]
 [-3450.9446]
 [-3154.6365]
 [-3485.2456]
 [-3108.9053]
 [-3686.5574]
 [-3435.274 ]
 [-3366.2473]
 [-3094.4875]
 [-3482.9055]
 [-3471.7996]
 [-3257.929 ]
 [-3226.8735]
 [-3327.3186]
 [-3490.1294]
 [-3303.9338]
 [-3257.542 ]
 [-3544.4421]
 [-3235.833 ]
 [-3838.7415]
 [-3675.8098]
 [-3599.7314]
 [-3292.6968]
 [-3369.0408]
 [-3405.567 ]
 [-3118.822 ]
 [-3366.1816]
 [-3432.709 ]
 [-3519.9988]
 [-3348.0093]
 [-3512.2085]
 [-3703.252 ]
 [-3446.2166]
 [-3449.9465]
 [-3283.0537]
 [-3305.671 ]
 [-3337.816 ]
 [-3682.0593]
 [-3183.8943]
 [-3610.8342]
 [-3537.8535]
 [-3390.3972]
 [-3335.5315]
 [-3354.2463]
 [-3706.5579]
 [-3523.8652]
 [-3373.3813]
 [-3069.9768]
 [-3587.9526]
 [-3448.7302]
 [-3478.4587]
 [-3306.4268]
 [-3390.747 ]]"
26,"[[-3294.925 ]
 [-3402.8943]
 [-3513.0652]
 [-3088.4587]
 [-3423.2656]
 [-3120.9282]
 [-3114.275 ]
 [-3396.6072]
 [-3282.4797]
 [-3000.555 ]
 [-3556.037 ]
 [-3036.6829]
 [-3158.2646]
 [-2922.9658]
 [-3292.2856]
 [-3401.4377]
 [-2809.391 ]
 [-3032.0833]
 [-3115.8794]
 [-3430.792 ]
 [-3464.5518]
 [-3272.7227]
 [-3219.1177]
 [-3238.8552]
 [-3599.6394]
 [-3188.9387]
 [-3337.631 ]
 [-3288.9194]
 [-3130.8782]
 [-2978.6892]
 [-3328.7104]
 [-3268.391 ]
 [-3301.1936]
 [-3088.0247]
 [-3341.8752]
 [-3098.52  ]
 [-3221.168 ]
 [-3189.4768]
 [-3151.9087]
 [-2961.1753]
 [-3088.5876]
 [-3270.5085]
 [-3363.0122]
 [-3386.3435]
 [-3172.7075]
 [-2983.4849]
 [-2980.6846]
 [-3441.6433]
 [-3131.5322]
 [-3332.765 ]
 [-3190.413 ]
 [-3204.9294]
 [-3321.0315]
 [-3118.493 ]
 [-3254.2825]
 [-3347.5647]
 [-3333.2227]
 [-3464.8123]
 [-3387.0803]
 [-3228.9258]
 [-3078.8872]
 [-3060.3708]
 [-3199.68  ]
 [-2770.2385]
 [-3229.8418]
 [-3504.2332]
 [-2674.2744]
 [-2856.6294]
 [-2934.375 ]
 [-3239.4072]
 [-3325.4397]
 [-3160.597 ]
 [-3398.3298]
 [-3351.2344]
 [-3112.6833]
 [-2973.7554]
 [-3413.7458]
 [-3074.3274]
 [-3235.8076]
 [-3295.0054]
 [-3210.562 ]
 [-2921.9573]
 [-3348.295 ]
 [-3480.3276]
 [-3437.6418]
 [-3110.4944]
 [-3354.5361]
 [-3321.0017]
 [-3231.1843]
 [-3349.818 ]
 [-3150.3875]
 [-3267.309 ]
 [-3474.0874]
 [-3046.2153]
 [-3044.7852]
 [-3280.6143]
 [-3181.1284]
 [-3144.098 ]
 [-3551.5378]
 [-3117.2866]
 [-3342.6584]
 [-3321.7117]
 [-3271.1328]
 [-3449.2036]
 [-3458.8665]
 [-3450.5186]
 [-3061.3992]
 [-3481.0764]
 [-3123.657 ]
 [-3464.22  ]
 [-2934.111 ]
 [-3390.9744]
 [-3344.6853]
 [-3231.871 ]
 [-3627.1267]
 [-3170.1396]
 [-3168.1643]
 [-3267.8857]
 [-3396.5657]
 [-3259.6914]
 [-3024.425 ]
 [-3261.6604]
 [-3222.7917]
 [-3313.3918]
 [-3120.9626]
 [-3227.5469]
 [-3251.6428]
 [-2922.404 ]]"
27,"[[-3086.5376]
 [-3064.1016]
 [-3002.308 ]
 [-2653.5168]
 [-3403.724 ]
 [-3139.8914]
 [-3298.0151]
 [-3148.8013]
 [-3099.6313]
 [-3000.408 ]
 [-2920.754 ]
 [-2882.5688]
 [-2858.3733]
 [-3254.0469]
 [-3248.249 ]
 [-2813.4336]
 [-2907.3125]
 [-3027.1396]
 [-3282.0718]
 [-3063.037 ]
 [-2917.0725]
 [-3110.3494]
 [-3180.41  ]
 [-3160.2498]
 [-2946.319 ]
 [-2897.1492]
 [-3059.4187]
 [-2826.6255]
 [-2946.763 ]
 [-3327.4968]
 [-3000.3948]
 [-2673.5942]
 [-2640.824 ]
 [-3277.3777]
 [-2980.4375]
 [-2812.8271]
 [-2969.386 ]
 [-2852.7988]
 [-2886.6555]
 [-3079.5256]
 [-2863.351 ]
 [-3073.435 ]
 [-3198.3552]
 [-2929.5295]
 [-2938.793 ]
 [-3106.1826]
 [-3032.514 ]
 [-3356.3547]
 [-2935.6318]
 [-3005.2954]
 [-2949.055 ]
 [-2895.6672]
 [-2875.5737]
 [-2958.6296]
 [-3028.7734]
 [-2876.6953]
 [-3148.7827]
 [-3151.7822]
 [-3076.5054]
 [-3142.7114]
 [-2871.9302]
 [-3067.9355]
 [-2989.4377]
 [-2874.2554]
 [-2958.612 ]
 [-3072.0017]
 [-2975.555 ]
 [-3120.7178]
 [-3064.7761]
 [-2986.4883]
 [-2930.7715]
 [-3470.9841]
 [-2786.0186]
 [-2903.3162]
 [-2968.166 ]
 [-2863.8682]
 [-2837.1733]
 [-2836.0225]
 [-3006.5298]
 [-3261.7537]
 [-2841.1963]
 [-3502.827 ]
 [-2808.1245]
 [-2938.6775]
 [-3046.6943]
 [-3082.0046]
 [-3348.592 ]
 [-3102.5093]
 [-3054.7437]
 [-3245.7378]
 [-2868.6533]
 [-2925.3306]
 [-3301.597 ]
 [-3052.0676]
 [-2919.1438]
 [-3060.8247]
 [-3054.438 ]
 [-2841.7883]
 [-3087.238 ]
 [-2833.0088]
 [-3081.9485]
 [-3017.3171]
 [-3120.198 ]
 [-3005.9458]
 [-2956.7356]
 [-3326.0337]
 [-3025.8247]
 [-2936.4094]
 [-2922.8408]
 [-3293.8708]
 [-3086.309 ]
 [-2678.686 ]
 [-3100.1582]
 [-2998.097 ]
 [-3104.0942]
 [-3102.6296]
 [-2954.6257]
 [-2753.79  ]
 [-3238.9846]
 [-3098.6262]
 [-3528.3484]
 [-2994.9688]
 [-3160.52  ]
 [-2929.5632]
 [-2783.813 ]
 [-3050.958 ]
 [-2946.0024]
 [-2934.5588]]"
28,"[[-2641.9163]
 [-3459.0674]
 [-2956.4229]
 [-2709.0774]
 [-2781.2715]
 [-3212.0747]
 [-3406.4177]
 [-3238.2473]
 [-2947.8884]
 [-3035.5754]
 [-3205.9692]
 [-3038.143 ]
 [-2948.8687]
 [-3303.7017]
 [-2541.6748]
 [-2871.5945]
 [-3220.361 ]
 [-3249.7378]
 [-3365.5266]
 [-2863.0967]
 [-3145.4038]
 [-2946.7332]
 [-3378.3572]
 [-3383.6763]
 [-2821.7134]
 [-2895.474 ]
 [-2974.596 ]
 [-2924.6106]
 [-3135.9128]
 [-3475.8108]
 [-3086.0696]
 [-2930.3552]
 [-3062.1514]
 [-2829.4343]
 [-2879.8743]
 [-2973.5825]
 [-3185.6255]
 [-3170.7551]
 [-3038.315 ]
 [-3320.7446]
 [-3285.1855]
 [-3360.335 ]
 [-3268.1077]
 [-2953.783 ]
 [-3120.4683]
 [-3068.9766]
 [-3129.0107]
 [-2828.9097]
 [-2984.9678]
 [-3210.9001]
 [-2919.6592]
 [-3225.059 ]
 [-2939.3347]
 [-3240.892 ]
 [-3096.7979]
 [-3203.5166]
 [-3157.2854]
 [-3033.4426]
 [-3145.3481]
 [-3068.6936]
 [-3208.8142]
 [-2834.1719]
 [-3124.7202]
 [-3158.119 ]
 [-3044.8494]
 [-3077.45  ]
 [-3085.0889]
 [-2770.5342]
 [-3051.7876]
 [-3058.4   ]
 [-3100.6025]
 [-2952.9827]
 [-3167.609 ]
 [-2927.4238]
 [-3171.7708]
 [-3014.7678]
 [-3184.1802]
 [-3073.2922]
 [-2840.4497]
 [-2858.2512]
 [-3080.1545]
 [-2825.0334]
 [-3024.108 ]
 [-3271.9634]
 [-2737.7446]
 [-3129.144 ]
 [-3268.5527]
 [-3048.7861]
 [-2937.0007]
 [-3210.4539]
 [-3188.7744]
 [-2901.2053]
 [-3057.9265]
 [-3220.777 ]
 [-3001.9219]
 [-3085.3977]
 [-2943.4583]
 [-2936.722 ]
 [-3066.22  ]
 [-2919.2166]
 [-3085.334 ]
 [-3122.199 ]
 [-3171.7456]
 [-3109.9417]
 [-3109.445 ]
 [-3152.1384]
 [-2636.5815]
 [-2777.091 ]
 [-3064.613 ]
 [-2845.7703]
 [-3052.4429]
 [-2939.2903]
 [-2955.1814]
 [-3194.4644]
 [-3238.022 ]
 [-3124.714 ]
 [-3308.2288]
 [-3112.5903]
 [-3278.2805]
 [-3271.8542]
 [-3243.127 ]
 [-2806.983 ]
 [-3283.1968]
 [-3032.847 ]
 [-3199.6853]
 [-2897.8765]
 [-3177.6428]
 [-2929.102 ]]"
29,"[[-2675.578 ]
 [-2713.5806]
 [-3019.1597]
 [-3031.615 ]
 [-2916.1323]
 [-2861.573 ]
 [-2823.2158]
 [-2633.5933]
 [-3068.8184]
 [-2981.5981]
 [-2973.64  ]
 [-2911.2966]
 [-3193.7764]
 [-3085.4495]
 [-3005.476 ]
 [-2979.9146]
 [-3090.12  ]
 [-2838.8088]
 [-3219.1267]
 [-3018.0203]
 [-3046.0134]
 [-2660.0757]
 [-3096.1384]
 [-2922.9067]
 [-3458.3542]
 [-3015.8733]
 [-2897.5608]
 [-3040.7217]
 [-2964.388 ]
 [-2953.9878]
 [-3213.7266]
 [-3297.8625]
 [-3079.1917]
 [-3049.8682]
 [-2754.2395]
 [-2970.787 ]
 [-3128.793 ]
 [-3048.3555]
 [-2825.3816]
 [-2819.8015]
 [-3035.765 ]
 [-3045.2932]
 [-2867.073 ]
 [-3122.5957]
 [-2937.041 ]
 [-2975.2075]
 [-2912.1184]
 [-3072.341 ]
 [-2644.2224]
 [-3122.7427]
 [-2875.8975]
 [-2668.524 ]
 [-3055.6626]
 [-3006.6084]
 [-3075.6643]
 [-2973.4016]
 [-2621.3733]
 [-2684.611 ]
 [-2947.3652]
 [-2898.8667]
 [-3080.2322]
 [-2980.936 ]
 [-2932.8955]
 [-3073.893 ]
 [-2709.2405]
 [-2735.564 ]
 [-2744.9622]
 [-2634.5085]
 [-3266.8784]
 [-3238.2864]
 [-2797.7   ]
 [-2928.461 ]
 [-3100.491 ]
 [-3101.6145]
 [-3094.9614]
 [-2804.6357]
 [-3033.0486]
 [-2806.1387]
 [-3099.942 ]
 [-2959.9849]
 [-3148.4097]
 [-2906.3494]
 [-2980.0225]
 [-2999.7402]
 [-2876.1575]
 [-2938.135 ]
 [-2954.3374]
 [-3270.337 ]
 [-2965.8005]
 [-2868.9854]
 [-3056.4224]
 [-2750.913 ]
 [-2719.0342]
 [-2945.092 ]
 [-2985.891 ]
 [-2948.6355]
 [-3092.0195]
 [-3003.4587]
 [-2801.0183]
 [-3040.4807]
 [-2617.0696]
 [-3221.6477]
 [-2989.3557]
 [-2998.2388]
 [-3102.8499]
 [-3077.4292]
 [-2819.9631]
 [-2998.2864]
 [-3085.6877]
 [-3034.3662]
 [-2858.704 ]
 [-3061.4612]
 [-3051.411 ]
 [-3104.0554]
 [-3175.573 ]
 [-3100.6997]
 [-3134.6777]
 [-3163.809 ]
 [-3091.1907]
 [-3033.7578]
 [-3050.9285]
 [-2870.6597]
 [-2713.9287]
 [-3064.0525]
 [-2838.0068]
 [-2954.1382]
 [-2920.1543]
 [-2890.6973]]"
30,"[[-2797.3518]
 [-2825.2358]
 [-2747.7112]
 [-3005.746 ]
 [-3017.9578]
 [-3068.7148]
 [-2886.4983]
 [-2728.864 ]
 [-2937.3325]
 [-2947.1113]
 [-2744.372 ]
 [-3200.0479]
 [-2959.157 ]
 [-2733.3633]
 [-2854.519 ]
 [-2720.8503]
 [-2982.9404]
 [-2980.397 ]
 [-2875.416 ]
 [-2822.1528]
 [-2841.631 ]
 [-2838.4236]
 [-3156.4185]
 [-2894.0632]
 [-3215.6182]
 [-3331.9995]
 [-2868.7168]
 [-3105.574 ]
 [-2876.7368]
 [-2931.2368]
 [-2766.768 ]
 [-3266.576 ]
 [-2853.1912]
 [-3202.4167]
 [-2800.2605]
 [-2781.1135]
 [-2832.802 ]
 [-2683.9963]
 [-3029.748 ]
 [-2897.2563]
 [-2894.896 ]
 [-3112.548 ]
 [-3205.9785]
 [-3070.369 ]
 [-2872.696 ]
 [-2956.9968]
 [-3230.6057]
 [-2981.1858]
 [-3037.7837]
 [-3104.7778]
 [-2881.1487]
 [-2907.1985]
 [-2954.5771]
 [-2806.2185]
 [-2759.759 ]
 [-2948.8618]
 [-3300.1826]
 [-2954.4932]
 [-2864.9802]
 [-3002.4165]
 [-2968.731 ]
 [-2868.5881]
 [-3318.2917]
 [-3014.9407]
 [-2785.7864]
 [-2729.5667]
 [-2940.3855]
 [-3081.2654]
 [-2724.8047]
 [-2821.0034]
 [-3178.3054]
 [-2972.2424]
 [-2959.381 ]
 [-2865.9583]
 [-2850.3591]
 [-3136.0117]
 [-2862.3618]
 [-2940.8145]
 [-2867.1194]
 [-3273.426 ]
 [-3186.309 ]
 [-2787.9456]
 [-3103.257 ]
 [-2897.028 ]
 [-2696.6035]
 [-2883.7512]
 [-3164.0908]
 [-2944.3496]
 [-2814.542 ]
 [-2951.1394]
 [-2720.5193]
 [-2927.495 ]
 [-3478.4626]
 [-3051.0195]
 [-3086.5493]
 [-3088.7952]
 [-2945.6396]
 [-2996.806 ]
 [-3170.222 ]
 [-2943.5354]
 [-2988.3306]
 [-2873.8994]
 [-3376.383 ]
 [-2969.7668]
 [-2952.941 ]
 [-2944.293 ]
 [-2755.8296]
 [-2819.1104]
 [-3108.9336]
 [-3117.6045]
 [-2790.199 ]
 [-2866.532 ]
 [-3093.6875]
 [-3087.8286]
 [-2885.9429]
 [-2801.5305]
 [-2958.44  ]
 [-2559.9304]
 [-2856.739 ]
 [-2691.946 ]
 [-3178.0344]
 [-2723.9402]
 [-3069.4004]
 [-3143.893 ]
 [-2873.163 ]
 [-2981.088 ]
 [-2470.2268]
 [-2973.5828]]"
