episode,total_reward
1,-8.898166529089211
2,-8.449644753336907
3,48.13362939839347
4,-2.089357459545135
5,-8.456907986849547
6,-8.45500064343214
7,-8.633110787719488
8,-8.641339752078057
9,-8.486885158717632
10,-8.563820735365152
11,-8.56488775908947
12,-8.632638477534055
13,-8.568196500837802
14,-8.495137521624565
15,-8.546227876842021
16,-8.499080987274645
17,-8.455208148807287
18,-8.730551476776599
19,-8.45861879438162
20,-8.624789429455996
21,-8.517283049970866
22,-8.48098124116659
23,-8.620649368315936
24,-8.609134866297246
25,-8.627630150318145
26,-8.605326868593695
27,-8.533780286461115
28,-8.594820027053355
29,-8.599307676404717
30,-8.495297683775425
31,-8.607220084965228
32,-8.653548853844402
33,-8.536371718347072
34,-8.577549405395985
35,-8.635505726933479
36,-8.569534944742916
