episode,total_reward
1,-1189.7683454230428
2,-1457.2741768881679
3,-1505.9229255393147
4,-1495.746661245823
5,-1505.5029572844505
6,-1504.9422161579132
7,-1505.2708966135979
8,-1505.953402288258
9,-1489.3496312499046
10,-1491.547387689352
11,-1470.3197072669864
12,-1491.1684298813343
13,-1497.6817385107279
14,-1369.4119159728289
15,-1237.2559749782085
16,-1471.772165082395
17,-1455.1938103735447
18,-1476.8688971474767
19,-1468.93705124408
20,-1452.8421711400151
21,-1461.0428506433964
22,-1505.4623989015818
23,-1506.3998220339417
24,-1503.0621957406402
25,-1505.2379095964134
26,-1504.152562007308
27,-1502.2057409882545
28,-1503.8422589227557
29,-1502.385624602437
30,-1496.8685749918222
31,-1486.9098984152079
32,-1504.7362428084016
33,-1502.3343985751271
34,-1493.4334994852543
35,-1506.218656733632
36,-1494.967437773943
37,-1304.7434321194887
38,-1371.4903060644865
39,-1468.7383652850986
40,-1397.221216276288
41,-1497.2107043638825
42,-1503.8450020700693
43,-1473.7462505735457
44,-1493.347815953195
45,-1499.9873392730951
46,-1504.3675072193146
47,-1512.5073927044868
48,-1508.0872028395534
49,-1498.4128208383918
50,-1499.578015215695
51,-1497.2292602807283
52,-1496.6540467366576
53,-1497.815832272172
54,-1502.8681012243032
55,-1437.5549661666155
56,-1379.9761675447226
57,-1504.5599694997072
58,-1506.3075077012181
59,-1490.5266540721059
60,-1422.635422538966
61,-1454.4702351689339
62,-1464.6290204301476
63,-1481.5609710291028
64,-1495.8080381713808
65,-1488.7638533301651
66,-1479.0258794948459
67,-1417.2515010610223
68,-1209.0346530601382
69,-1451.5588390342891
70,-1499.4658478721976
71,-1504.076115310192
72,-1503.8252440989017
73,-1505.1256259083748
74,-1505.432661794126
75,-1504.3525845706463
76,-1504.3383582904935
77,-1505.866194665432
78,-1505.297308370471
79,-1506.2134530171752
80,-1505.149752318859
81,-1505.9058186635375
82,-1505.1874011605978
