episode,total_reward
42,"[[-6443.041 ]
 [-6425.546 ]
 [-6397.1597]
 [-6442.7363]
 [-6283.981 ]
 [-6482.0166]
 [-6473.9517]
 [-6423.2124]
 [-6451.5557]
 [-6316.4272]
 [-6418.221 ]
 [-6475.0015]
 [-6323.145 ]
 [-6396.327 ]
 [-6531.054 ]
 [-6480.422 ]
 [-6475.0303]
 [-6434.177 ]
 [-6468.374 ]
 [-6412.455 ]
 [-6371.549 ]
 [-6465.4263]
 [-6425.973 ]
 [-6576.766 ]
 [-6390.019 ]
 [-6373.5444]
 [-6515.6753]
 [-6446.9795]
 [-6408.542 ]
 [-6381.7104]
 [-6429.1274]
 [-6378.902 ]
 [-6485.994 ]
 [-6495.5654]
 [-6187.8164]
 [-6230.7856]
 [-6432.638 ]
 [-6472.011 ]
 [-6396.0713]
 [-6450.9116]
 [-6385.958 ]
 [-6663.2466]
 [-6467.8125]
 [-6420.7593]
 [-6577.7617]
 [-6486.8716]
 [-6352.114 ]
 [-6501.605 ]
 [-6451.4688]
 [-6551.029 ]
 [-6429.2866]
 [-6464.161 ]
 [-6384.2896]
 [-6365.8105]
 [-6404.875 ]
 [-6302.307 ]
 [-6361.7783]
 [-6412.4927]
 [-6408.787 ]
 [-6308.465 ]
 [-6578.385 ]
 [-6553.1797]
 [-6501.6733]
 [-6430.494 ]]"
43,"[[-6456.214 ]
 [-6561.2627]
 [-6612.6826]
 [-6580.303 ]
 [-6523.5977]
 [-6470.549 ]
 [-6604.1367]
 [-6615.282 ]
 [-6487.009 ]
 [-6398.887 ]
 [-6516.6187]
 [-6433.796 ]
 [-6576.8345]
 [-6475.531 ]
 [-6434.0337]
 [-6695.077 ]
 [-6657.168 ]
 [-6552.5786]
 [-6576.933 ]
 [-6467.785 ]
 [-6510.749 ]
 [-6511.9165]
 [-6487.842 ]
 [-6462.617 ]
 [-6513.2466]
 [-6505.1123]
 [-6512.1987]
 [-6682.5317]
 [-6494.72  ]
 [-6708.2744]
 [-6482.996 ]
 [-6582.3203]
 [-6635.896 ]
 [-6678.1694]
 [-6666.9893]
 [-6760.971 ]
 [-6606.678 ]
 [-6486.1084]
 [-6706.9473]
 [-6624.322 ]
 [-6602.4194]
 [-6459.4146]
 [-6426.9814]
 [-6357.1113]
 [-6454.008 ]
 [-6405.6016]
 [-6553.0547]
 [-6514.239 ]
 [-6536.7104]
 [-6373.12  ]
 [-6432.9478]
 [-6612.9897]
 [-6604.7017]
 [-6529.946 ]
 [-6390.841 ]
 [-6577.317 ]
 [-6497.7476]
 [-6507.9204]
 [-6548.661 ]
 [-6470.351 ]
 [-6445.016 ]
 [-6428.4126]
 [-6489.474 ]
 [-6717.7754]]"
44,"[[-6760.172 ]
 [-6773.9067]
 [-6596.2026]
 [-6734.937 ]
 [-6597.9873]
 [-6818.061 ]
 [-6850.4697]
 [-6835.046 ]
 [-6647.671 ]
 [-6900.1616]
 [-6877.812 ]
 [-6712.478 ]
 [-6823.469 ]
 [-6725.5234]
 [-6786.9766]
 [-6703.3247]
 [-6721.578 ]
 [-6839.9346]
 [-6782.455 ]
 [-6762.831 ]
 [-6867.0747]
 [-6620.9653]
 [-6860.561 ]
 [-6869.3374]
 [-6898.216 ]
 [-6600.5874]
 [-6717.454 ]
 [-6872.9707]
 [-6736.6494]
 [-6896.722 ]
 [-6772.36  ]
 [-6690.103 ]
 [-6835.4854]
 [-6795.1226]
 [-6790.487 ]
 [-6730.88  ]
 [-6767.4995]
 [-6775.0605]
 [-6792.1245]
 [-6812.3086]
 [-7004.1333]
 [-6661.155 ]
 [-6754.281 ]
 [-6764.9097]
 [-6933.2725]
 [-6772.1587]
 [-6890.055 ]
 [-6901.1333]
 [-6900.9395]
 [-6731.7876]
 [-6550.2256]
 [-6705.5303]
 [-6789.697 ]
 [-6731.603 ]
 [-6977.339 ]
 [-6652.112 ]
 [-6757.6416]
 [-6850.1733]
 [-6909.0977]
 [-6786.647 ]
 [-6776.1553]
 [-6677.97  ]
 [-6968.468 ]
 [-6956.307 ]]"
45,"[[-7094.2515]
 [-7106.2104]
 [-7039.1626]
 [-7095.6084]
 [-7156.3433]
 [-6938.929 ]
 [-7031.388 ]
 [-6913.739 ]
 [-6991.382 ]
 [-6899.9683]
 [-6780.724 ]
 [-6844.7803]
 [-7035.1426]
 [-6948.1143]
 [-6991.531 ]
 [-6829.0645]
 [-7061.054 ]
 [-7224.061 ]
 [-6811.397 ]
 [-7079.893 ]
 [-6973.274 ]
 [-6842.4126]
 [-6976.782 ]
 [-7112.7437]
 [-7148.247 ]
 [-7152.1855]
 [-7019.5117]
 [-6907.3457]
 [-6870.5845]
 [-7094.262 ]
 [-7060.4326]
 [-6851.085 ]
 [-7054.459 ]
 [-6923.1064]
 [-7012.271 ]
 [-6966.2227]
 [-6947.1772]
 [-6966.209 ]
 [-7124.7603]
 [-7110.552 ]
 [-6931.4004]
 [-6906.464 ]
 [-7068.092 ]
 [-7050.339 ]
 [-7134.853 ]
 [-6644.0947]
 [-7084.7285]
 [-6821.9175]
 [-6903.22  ]
 [-7006.1387]
 [-6940.6807]
 [-7082.174 ]
 [-6995.0225]
 [-7138.817 ]
 [-7011.696 ]
 [-7072.2275]
 [-7038.766 ]
 [-6931.0557]
 [-7023.2285]
 [-6910.483 ]
 [-6779.345 ]
 [-6994.4746]
 [-6986.7095]
 [-7064.7896]]"
46,"[[-7145.2188]
 [-7298.0176]
 [-7220.064 ]
 [-7204.786 ]
 [-7047.159 ]
 [-7237.6304]
 [-7174.495 ]
 [-7210.9204]
 [-7319.925 ]
 [-7253.633 ]
 [-7112.1406]
 [-7203.4604]
 [-7287.1245]
 [-7250.6914]
 [-7018.7085]
 [-7061.759 ]
 [-7024.8115]
 [-7200.395 ]
 [-7048.6167]
 [-7200.2305]
 [-7259.473 ]
 [-7255.2295]
 [-7209.7827]
 [-7087.807 ]
 [-7234.562 ]
 [-7102.566 ]
 [-6995.743 ]
 [-7204.196 ]
 [-7161.4297]
 [-7105.645 ]
 [-7337.248 ]
 [-7228.349 ]
 [-7019.02  ]
 [-7021.283 ]
 [-7293.078 ]
 [-7380.3154]
 [-7158.236 ]
 [-7253.844 ]
 [-7244.4883]
 [-7184.9746]
 [-7232.638 ]
 [-7255.3555]
 [-7303.8477]
 [-7157.8965]
 [-7149.948 ]
 [-7233.1484]
 [-7343.068 ]
 [-7002.068 ]
 [-7160.82  ]
 [-7156.081 ]
 [-7276.94  ]
 [-7320.123 ]
 [-7201.2773]
 [-7295.038 ]
 [-7156.373 ]
 [-7161.4043]
 [-7381.7314]
 [-7075.6353]
 [-7227.686 ]
 [-7128.9307]
 [-7235.968 ]
 [-7109.346 ]
 [-7227.0054]
 [-7246.8945]]"
47,"[[-7486.934 ]
 [-7321.1714]
 [-7414.367 ]
 [-7327.477 ]
 [-7433.4414]
 [-7387.615 ]
 [-7482.891 ]
 [-7500.0073]
 [-7322.6743]
 [-7224.307 ]
 [-7302.749 ]
 [-7491.6265]
 [-7282.1924]
 [-7282.0137]
 [-7343.79  ]
 [-7246.2017]
 [-7235.1636]
 [-7399.2725]
 [-7271.5757]
 [-7416.7373]
 [-7127.494 ]
 [-7230.105 ]
 [-7342.1694]
 [-7404.785 ]
 [-7233.0015]
 [-7409.2744]
 [-7367.327 ]
 [-7199.729 ]
 [-7416.5874]
 [-7527.862 ]
 [-7312.402 ]
 [-7296.3184]
 [-7522.6157]
 [-7307.6787]
 [-7166.576 ]
 [-7299.766 ]
 [-7442.6323]
 [-7364.2   ]
 [-7308.149 ]
 [-7316.573 ]
 [-7408.2197]
 [-7487.736 ]
 [-7327.755 ]
 [-7660.638 ]
 [-7436.6587]
 [-7039.149 ]
 [-7499.1616]
 [-7429.1797]
 [-7444.8447]
 [-7339.2964]
 [-7376.054 ]
 [-7407.912 ]
 [-7304.6157]
 [-7443.135 ]
 [-7475.2314]
 [-7345.4434]
 [-7626.328 ]
 [-7335.798 ]
 [-7257.8584]
 [-7460.3125]
 [-7369.145 ]
 [-7285.563 ]
 [-7348.1904]
 [-7440.167 ]]"
48,"[[-7388.1724]
 [-7557.3853]
 [-7678.4263]
 [-7497.254 ]
 [-7638.593 ]
 [-7418.5283]
 [-7668.4395]
 [-7632.827 ]
 [-7571.821 ]
 [-7560.9277]
 [-7699.968 ]
 [-7499.752 ]
 [-7316.585 ]
 [-7524.8604]
 [-7531.549 ]
 [-7471.6587]
 [-7591.8867]
 [-7631.431 ]
 [-7593.0327]
 [-7521.3433]
 [-7674.3784]
 [-7431.352 ]
 [-7405.2554]
 [-7588.578 ]
 [-7578.7783]
 [-7509.749 ]
 [-7764.329 ]
 [-7642.5557]
 [-7633.3594]
 [-7392.3945]
 [-7468.    ]
 [-7697.6606]
 [-7690.796 ]
 [-7535.927 ]
 [-7570.0913]
 [-7544.4004]
 [-7415.3374]
 [-7570.3755]
 [-7505.1807]
 [-7411.431 ]
 [-7404.0796]
 [-7532.508 ]
 [-7431.108 ]
 [-7562.281 ]
 [-7678.751 ]
 [-7497.928 ]
 [-7730.628 ]
 [-7655.485 ]
 [-7602.827 ]
 [-7579.487 ]
 [-7396.674 ]
 [-7599.709 ]
 [-7710.819 ]
 [-7474.22  ]
 [-7550.822 ]
 [-7611.234 ]
 [-7684.557 ]
 [-7735.572 ]
 [-7829.464 ]
 [-7524.709 ]
 [-7411.942 ]
 [-7486.438 ]
 [-7496.357 ]
 [-7522.716 ]]"
49,"[[-7921.2056]
 [-7761.975 ]
 [-7834.692 ]
 [-7925.297 ]
 [-7726.9717]
 [-7705.1597]
 [-7555.0884]
 [-7833.9653]
 [-7475.0537]
 [-7547.9653]
 [-7706.8345]
 [-7672.049 ]
 [-7666.8066]
 [-7797.9907]
 [-7831.5723]
 [-7522.143 ]
 [-7836.8506]
 [-7511.5874]
 [-7795.9844]
 [-7586.0796]
 [-7591.9795]
 [-7666.6455]
 [-7915.274 ]
 [-7605.4053]
 [-7690.776 ]
 [-7896.4746]
 [-7781.62  ]
 [-7663.958 ]
 [-7670.219 ]
 [-7534.9194]
 [-7679.3154]
 [-7748.4487]
 [-7898.4116]
 [-7902.4897]
 [-7735.0845]
 [-7641.908 ]
 [-7776.8774]
 [-7724.647 ]
 [-7719.655 ]
 [-7639.4233]
 [-7819.7695]
 [-7801.7407]
 [-7787.4277]
 [-7697.5176]
 [-7648.788 ]
 [-7779.941 ]
 [-7749.1724]
 [-7722.5757]
 [-7730.5103]
 [-7561.379 ]
 [-7800.7007]
 [-7858.239 ]
 [-7710.8955]
 [-7844.947 ]
 [-7660.6807]
 [-7751.651 ]
 [-7636.744 ]
 [-7617.4917]
 [-7826.6245]
 [-7748.9053]
 [-7709.6226]
 [-7867.9507]
 [-7513.782 ]
 [-7821.633 ]]"
50,"[[-7877.8853]
 [-7838.026 ]
 [-7891.807 ]
 [-7878.014 ]
 [-7862.7036]
 [-8116.4644]
 [-7953.6807]
 [-8118.1377]
 [-8047.4214]
 [-7965.068 ]
 [-7864.6714]
 [-8050.0015]
 [-7899.708 ]
 [-8085.8022]
 [-8039.739 ]
 [-7930.756 ]
 [-7921.3745]
 [-7922.203 ]
 [-8099.5005]
 [-7902.77  ]
 [-7803.9355]
 [-8006.1426]
 [-7813.4365]
 [-7953.286 ]
 [-8017.0195]
 [-7934.8223]
 [-7872.736 ]
 [-8097.9614]
 [-7992.5903]
 [-7784.493 ]
 [-7827.0356]
 [-7910.7383]
 [-7969.388 ]
 [-7820.3955]
 [-8042.656 ]
 [-7824.0483]
 [-8023.6426]
 [-7758.623 ]
 [-7984.013 ]
 [-8000.6924]
 [-8221.515 ]
 [-7861.378 ]
 [-8015.156 ]
 [-7981.9346]
 [-7934.6494]
 [-7851.173 ]
 [-8016.7285]
 [-7838.5986]
 [-7992.1177]
 [-7739.349 ]
 [-7903.1885]
 [-8066.4365]
 [-7973.238 ]
 [-7766.5786]
 [-7943.4644]
 [-7987.3716]
 [-8058.961 ]
 [-7989.4453]
 [-7867.8823]
 [-7849.159 ]
 [-7960.111 ]
 [-7888.7393]
 [-7912.7354]
 [-8113.214 ]]"
51,"[[-8098.406 ]
 [-8089.527 ]
 [-8334.778 ]
 [-8291.982 ]
 [-8171.8203]
 [-8142.5645]
 [-8025.227 ]
 [-8188.039 ]
 [-8237.037 ]
 [-8137.4175]
 [-8070.7407]
 [-8190.0156]
 [-8209.743 ]
 [-8178.838 ]
 [-8341.124 ]
 [-8262.209 ]
 [-8033.765 ]
 [-8195.701 ]
 [-8196.773 ]
 [-8190.3936]
 [-8273.125 ]
 [-8238.372 ]
 [-8197.028 ]
 [-8165.4575]
 [-8098.145 ]
 [-8060.4966]
 [-8257.735 ]
 [-8228.141 ]
 [-8159.92  ]
 [-8249.95  ]
 [-8230.711 ]
 [-8357.791 ]
 [-7909.0654]
 [-8089.903 ]
 [-8037.607 ]
 [-8246.834 ]
 [-8163.4507]
 [-8248.559 ]
 [-8143.02  ]
 [-8192.1045]
 [-8131.705 ]
 [-8159.551 ]
 [-8161.9365]
 [-8062.453 ]
 [-8066.55  ]
 [-8164.18  ]
 [-8207.189 ]
 [-8186.958 ]
 [-8182.6797]
 [-8265.288 ]
 [-8005.4014]
 [-8135.22  ]
 [-8139.588 ]
 [-8151.9043]
 [-8131.98  ]
 [-8335.28  ]
 [-8104.541 ]
 [-8228.806 ]
 [-8241.246 ]
 [-8192.883 ]
 [-8260.13  ]
 [-8064.273 ]
 [-8086.811 ]
 [-7933.3184]]"
52,"[[-8226.754 ]
 [-8253.053 ]
 [-8465.755 ]
 [-8483.694 ]
 [-8451.648 ]
 [-8458.258 ]
 [-8075.893 ]
 [-8348.865 ]
 [-8284.635 ]
 [-8381.954 ]
 [-8332.591 ]
 [-8288.699 ]
 [-8303.023 ]
 [-8373.188 ]
 [-8243.597 ]
 [-8208.39  ]
 [-8346.976 ]
 [-8350.524 ]
 [-8308.394 ]
 [-8406.272 ]
 [-8194.288 ]
 [-8256.346 ]
 [-8312.096 ]
 [-8127.048 ]
 [-8287.081 ]
 [-8330.483 ]
 [-8586.806 ]
 [-8302.013 ]
 [-8368.956 ]
 [-8404.269 ]
 [-8227.8545]
 [-8192.762 ]
 [-8222.317 ]
 [-8278.153 ]
 [-8602.202 ]
 [-8538.214 ]
 [-8256.045 ]
 [-8173.767 ]
 [-8333.111 ]
 [-8445.343 ]
 [-8291.989 ]
 [-8272.633 ]
 [-8517.127 ]
 [-8256.207 ]
 [-8205.691 ]
 [-8417.626 ]
 [-8521.822 ]
 [-8308.451 ]
 [-8176.857 ]
 [-8460.636 ]
 [-8152.4604]
 [-8332.896 ]
 [-8334.142 ]
 [-8307.688 ]
 [-8416.628 ]
 [-8516.58  ]
 [-8417.369 ]
 [-8065.673 ]
 [-8264.694 ]
 [-8436.782 ]
 [-8356.939 ]
 [-8216.309 ]
 [-8325.159 ]
 [-8296.162 ]]"
53,"[[-8579.394 ]
 [-8442.217 ]
 [-8739.746 ]
 [-8705.72  ]
 [-8518.502 ]
 [-8392.934 ]
 [-8299.466 ]
 [-8698.553 ]
 [-8709.527 ]
 [-8705.296 ]
 [-8722.288 ]
 [-8498.19  ]
 [-8801.672 ]
 [-8634.453 ]
 [-8566.388 ]
 [-8577.231 ]
 [-8532.335 ]
 [-8571.633 ]
 [-8493.073 ]
 [-8579.752 ]
 [-8517.824 ]
 [-8528.23  ]
 [-8710.508 ]
 [-8691.49  ]
 [-8676.61  ]
 [-8826.493 ]
 [-8569.619 ]
 [-8487.838 ]
 [-8625.546 ]
 [-8634.749 ]
 [-8885.806 ]
 [-8514.8125]
 [-8537.407 ]
 [-8443.267 ]
 [-8483.505 ]
 [-8591.508 ]
 [-8366.523 ]
 [-8675.358 ]
 [-8645.401 ]
 [-8750.568 ]
 [-8721.742 ]
 [-8726.324 ]
 [-8508.379 ]
 [-8518.741 ]
 [-8553.331 ]
 [-8304.123 ]
 [-8480.534 ]
 [-8602.859 ]
 [-8736.234 ]
 [-8496.649 ]
 [-8470.795 ]
 [-8507.513 ]
 [-8586.66  ]
 [-8352.95  ]
 [-8711.616 ]
 [-8650.79  ]
 [-8525.329 ]
 [-8751.12  ]
 [-8576.227 ]
 [-8279.084 ]
 [-8700.204 ]
 [-8353.593 ]
 [-8737.892 ]
 [-8493.386 ]]"
54,"[[-8621.561]
 [-8808.033]
 [-8796.073]
 [-8563.468]
 [-8743.054]
 [-8613.931]
 [-8863.501]
 [-8579.709]
 [-8682.769]
 [-8780.146]
 [-8711.336]
 [-8706.947]
 [-8955.773]
 [-8834.573]
 [-8743.069]
 [-8828.436]
 [-8679.615]
 [-8739.826]
 [-8742.101]
 [-8723.766]
 [-8782.391]
 [-8898.13 ]
 [-8644.148]
 [-8737.123]
 [-8504.048]
 [-8753.152]
 [-8664.857]
 [-8908.201]
 [-8851.28 ]
 [-8993.293]
 [-8513.764]
 [-8670.879]
 [-8780.725]
 [-8607.464]
 [-8734.02 ]
 [-8904.354]
 [-8695.891]
 [-8620.553]
 [-8796.311]
 [-8812.681]
 [-8837.649]
 [-8777.881]
 [-8958.455]
 [-8617.089]
 [-8488.636]
 [-8629.97 ]
 [-8902.089]
 [-8610.974]
 [-8795.629]
 [-8754.006]
 [-8917.004]
 [-8622.733]
 [-8801.501]
 [-8773.172]
 [-8829.218]
 [-8874.751]
 [-8797.821]
 [-8931.722]
 [-8958.205]
 [-8790.889]
 [-8904.235]
 [-8687.708]
 [-8527.73 ]
 [-8608.267]]"
55,"[[-8842.861 ]
 [-8958.429 ]
 [-8795.65  ]
 [-9069.348 ]
 [-8919.274 ]
 [-8762.945 ]
 [-8750.706 ]
 [-8992.409 ]
 [-9122.875 ]
 [-8822.722 ]
 [-8885.86  ]
 [-9068.422 ]
 [-8712.307 ]
 [-8987.66  ]
 [-8866.395 ]
 [-8911.716 ]
 [-8722.106 ]
 [-8725.568 ]
 [-8930.447 ]
 [-8983.837 ]
 [-8924.24  ]
 [-8975.362 ]
 [-8917.007 ]
 [-9036.534 ]
 [-9092.961 ]
 [-8996.952 ]
 [-8891.971 ]
 [-8971.4   ]
 [-8917.027 ]
 [-8672.85  ]
 [-9009.35  ]
 [-8816.835 ]
 [-8670.587 ]
 [-8760.075 ]
 [-8718.584 ]
 [-8749.814 ]
 [-8904.121 ]
 [-8853.685 ]
 [-8795.599 ]
 [-8856.465 ]
 [-8916.9375]
 [-8932.9   ]
 [-8930.2295]
 [-8986.089 ]
 [-9036.614 ]
 [-8889.063 ]
 [-8776.618 ]
 [-8859.469 ]
 [-8878.305 ]
 [-9120.824 ]
 [-8965.451 ]
 [-8720.006 ]
 [-8956.122 ]
 [-8809.089 ]
 [-8846.731 ]
 [-8795.733 ]
 [-8907.095 ]
 [-8773.414 ]
 [-9015.931 ]
 [-8720.198 ]
 [-8792.537 ]
 [-8952.385 ]
 [-8982.651 ]
 [-8914.799 ]]"
56,"[[-9043.79 ]
 [-9142.914]
 [-9283.56 ]
 [-8911.953]
 [-8965.219]
 [-8805.455]
 [-9261.663]
 [-9118.579]
 [-8953.123]
 [-9130.446]
 [-9011.899]
 [-8999.866]
 [-9123.898]
 [-8941.223]
 [-9154.76 ]
 [-9204.647]
 [-9185.432]
 [-9159.698]
 [-9115.241]
 [-9312.201]
 [-8933.755]
 [-9099.765]
 [-8865.859]
 [-9010.847]
 [-8969.469]
 [-9149.773]
 [-9139.222]
 [-9143.947]
 [-9250.755]
 [-9236.985]
 [-9080.263]
 [-9034.828]
 [-9156.177]
 [-9006.212]
 [-8991.83 ]
 [-9060.81 ]
 [-8903.656]
 [-9253.15 ]
 [-9222.494]
 [-9088.562]
 [-8967.924]
 [-8952.869]
 [-9122.428]
 [-9235.298]
 [-9048.479]
 [-9040.82 ]
 [-9162.256]
 [-8891.503]
 [-9216.199]
 [-9110.363]
 [-9205.977]
 [-9029.997]
 [-9003.401]
 [-9177.001]
 [-8758.012]
 [-9166.909]
 [-9175.014]
 [-9079.477]
 [-8978.494]
 [-9170.002]
 [-8851.573]
 [-9022.525]
 [-9003.855]
 [-9072.624]]"
57,"[[-9385.981 ]
 [-9429.177 ]
 [-9296.9375]
 [-9037.145 ]
 [-9303.929 ]
 [-9249.158 ]
 [-9264.505 ]
 [-9240.681 ]
 [-9309.657 ]
 [-9326.061 ]
 [-9032.502 ]
 [-9330.265 ]
 [-9310.889 ]
 [-9149.958 ]
 [-9432.612 ]
 [-9338.7295]
 [-9528.347 ]
 [-9245.074 ]
 [-9071.152 ]
 [-9185.207 ]
 [-9211.623 ]
 [-8952.556 ]
 [-9321.646 ]
 [-9172.74  ]
 [-9306.372 ]
 [-8954.661 ]
 [-9116.153 ]
 [-9183.959 ]
 [-9234.918 ]
 [-9205.161 ]
 [-9264.905 ]
 [-9312.505 ]
 [-9266.112 ]
 [-9260.003 ]
 [-9186.824 ]
 [-9305.884 ]
 [-9219.389 ]
 [-9344.545 ]
 [-9359.807 ]
 [-9317.865 ]
 [-9261.637 ]
 [-9334.3955]
 [-9081.119 ]
 [-8964.9   ]
 [-9308.103 ]
 [-9417.314 ]
 [-9287.334 ]
 [-9403.849 ]
 [-9262.274 ]
 [-9168.278 ]
 [-9299.783 ]
 [-9442.365 ]
 [-9375.737 ]
 [-9457.817 ]
 [-9144.687 ]
 [-9370.792 ]
 [-9347.246 ]
 [-9038.361 ]
 [-9130.278 ]
 [-9385.372 ]
 [-9340.999 ]
 [-9172.244 ]
 [-9193.571 ]
 [-9108.297 ]]"
58,"[[-9217.207]
 [-9122.696]
 [-9506.283]
 [-9431.209]
 [-9447.315]
 [-9234.115]
 [-9376.601]
 [-9280.355]
 [-9068.409]
 [-9440.217]
 [-9377.288]
 [-9430.73 ]
 [-9222.61 ]
 [-9161.485]
 [-9383.188]
 [-9433.743]
 [-9288.6  ]
 [-9391.654]
 [-9277.007]
 [-9328.319]
 [-9438.718]
 [-9097.634]
 [-9491.473]
 [-9464.43 ]
 [-9202.729]
 [-9410.992]
 [-9280.831]
 [-9295.807]
 [-9559.56 ]
 [-9340.6  ]
 [-9245.365]
 [-9620.428]
 [-9505.439]
 [-9177.447]
 [-8996.37 ]
 [-9298.034]
 [-9588.708]
 [-9288.027]
 [-9239.319]
 [-9392.284]
 [-9240.963]
 [-9373.056]
 [-9255.939]
 [-9494.523]
 [-9629.283]
 [-9245.548]
 [-9354.45 ]
 [-9415.036]
 [-9441.105]
 [-9342.575]
 [-9357.398]
 [-9493.779]
 [-9471.033]
 [-9496.147]
 [-9503.9  ]
 [-9292.409]
 [-9383.759]
 [-8906.526]
 [-9173.192]
 [-9445.579]
 [-9419.409]
 [-9212.345]
 [-9089.443]
 [-9524.401]]"
59,"[[-9539.75 ]
 [-9293.689]
 [-9674.874]
 [-9851.439]
 [-9495.366]
 [-9431.335]
 [-9619.602]
 [-9568.771]
 [-9632.82 ]
 [-9484.583]
 [-9640.256]
 [-9681.339]
 [-9685.599]
 [-9429.624]
 [-9688.989]
 [-9544.566]
 [-9805.436]
 [-9542.902]
 [-9817.194]
 [-9630.809]
 [-9630.438]
 [-9541.798]
 [-9716.183]
 [-9705.421]
 [-9615.783]
 [-9676.111]
 [-9618.827]
 [-9747.716]
 [-9453.719]
 [-9425.044]
 [-9599.379]
 [-9608.199]
 [-9536.358]
 [-9655.147]
 [-9292.729]
 [-9884.201]
 [-9364.988]
 [-9597.249]
 [-9782.284]
 [-9616.497]
 [-9604.22 ]
 [-9641.829]
 [-9592.078]
 [-9494.478]
 [-9565.747]
 [-9584.509]
 [-9559.975]
 [-9700.066]
 [-9645.719]
 [-9535.402]
 [-9544.181]
 [-9967.229]
 [-9715.35 ]
 [-9735.444]
 [-9656.095]
 [-9630.187]
 [-9652.822]
 [-9949.853]
 [-9450.346]
 [-9541.736]
 [-9476.879]
 [-9537.03 ]
 [-9547.2  ]
 [-9509.327]]"
60,"[[ -9995.122 ]
 [ -9825.793 ]
 [ -9883.067 ]
 [ -9987.18  ]
 [ -9645.378 ]
 [ -9560.787 ]
 [ -9857.745 ]
 [ -9707.014 ]
 [ -9741.937 ]
 [ -9738.113 ]
 [ -9674.507 ]
 [ -9646.291 ]
 [ -9654.773 ]
 [ -9698.729 ]
 [ -9772.802 ]
 [ -9761.1875]
 [-10079.694 ]
 [ -9945.505 ]
 [ -9900.368 ]
 [ -9948.94  ]
 [ -9456.509 ]
 [ -9728.32  ]
 [ -9948.257 ]
 [ -9866.501 ]
 [ -9630.707 ]
 [-10031.667 ]
 [ -9840.312 ]
 [ -9870.831 ]
 [ -9745.05  ]
 [ -9931.588 ]
 [ -9799.662 ]
 [ -9580.345 ]
 [ -9756.3955]
 [ -9843.573 ]
 [ -9840.865 ]
 [ -9798.8125]
 [-10020.764 ]
 [ -9884.649 ]
 [ -9732.2   ]
 [ -9791.711 ]
 [ -9726.839 ]
 [ -9998.62  ]
 [ -9977.456 ]
 [ -9781.802 ]
 [ -9548.754 ]
 [ -9840.7705]
 [ -9596.947 ]
 [ -9773.311 ]
 [ -9671.789 ]
 [ -9734.833 ]
 [ -9525.977 ]
 [ -9943.036 ]
 [ -9652.599 ]
 [ -9764.414 ]
 [ -9803.173 ]
 [ -9713.614 ]
 [ -9733.5625]
 [ -9843.961 ]
 [ -9579.677 ]
 [-10055.476 ]
 [ -9804.322 ]
 [ -9808.363 ]
 [ -9611.922 ]
 [ -9926.881 ]]"
61,"[[ -9865.792 ]
 [ -9989.127 ]
 [ -9858.12  ]
 [ -9939.527 ]
 [ -9932.817 ]
 [ -9880.267 ]
 [ -9811.335 ]
 [-10104.972 ]
 [ -9874.084 ]
 [-10058.465 ]
 [ -9728.596 ]
 [ -9954.68  ]
 [ -9958.194 ]
 [ -9979.461 ]
 [ -9915.959 ]
 [ -9938.394 ]
 [-10004.596 ]
 [-10074.665 ]
 [ -9864.873 ]
 [ -9935.249 ]
 [-10109.255 ]
 [-10280.108 ]
 [ -9951.563 ]
 [-10084.935 ]
 [-10058.908 ]
 [ -9919.705 ]
 [ -9916.017 ]
 [ -9987.3   ]
 [ -9825.329 ]
 [ -9936.014 ]
 [ -9753.04  ]
 [-10068.535 ]
 [-10236.947 ]
 [-10019.318 ]
 [ -9672.88  ]
 [ -9712.199 ]
 [ -9988.264 ]
 [-10043.6455]
 [ -9783.613 ]
 [-10178.393 ]
 [ -9675.45  ]
 [-10001.899 ]
 [ -9689.871 ]
 [-10080.015 ]
 [ -9854.315 ]
 [ -9976.673 ]
 [ -9921.121 ]
 [ -9834.773 ]
 [-10228.669 ]
 [-10026.349 ]
 [-10118.518 ]
 [ -9789.98  ]
 [ -9961.549 ]
 [-10024.614 ]
 [-10017.006 ]
 [ -9672.948 ]
 [-10158.638 ]
 [ -9928.645 ]
 [ -9857.487 ]
 [-10011.226 ]
 [ -9945.485 ]
 [-10023.099 ]
 [ -9741.171 ]
 [ -9991.549 ]]"
