episode,total_reward
1,225.24176211841947
2,-150.74936551451682
3,-163.52564229965205
4,-157.0125879406929
5,-160.26089429855344
6,-158.23236944675443
7,-163.3346859216691
8,-160.88724235296255
9,-160.95605229139335
10,-160.6753936648369
11,-180.54079171419136
12,175.42392221424845
13,273.6932805184795
14,219.20537127468717
15,179.2183965913937
16,203.58753983899464
17,208.51374696177493
18,126.24383495080167
19,156.47969728333865
20,164.57360181561273
21,179.63819606084223
22,228.94760956273348
23,178.90926845420321
