episode,total_reward
28,"[[1897.9243]
 [1829.994 ]
 [1847.972 ]
 [1865.6672]
 [1896.7834]
 [1842.8485]
 [1842.6251]
 [1796.6509]
 [1904.0698]
 [1894.6467]
 [1817.7472]
 [1898.606 ]
 [1808.2126]
 [1798.7544]
 [1801.4495]
 [1820.9358]
 [1899.7643]
 [1828.329 ]
 [1841.2681]
 [1777.3729]
 [1831.282 ]
 [1779.1902]
 [1864.4304]
 [1853.3395]
 [1832.9246]
 [1856.0681]
 [1841.3392]
 [1800.5261]
 [1876.9001]
 [1938.3004]
 [1871.035 ]
 [1909.0785]
 [1823.9373]
 [1848.2987]
 [1827.8351]
 [1798.5668]
 [1854.9491]
 [1796.5491]
 [1944.9491]
 [1829.3531]
 [1891.7203]
 [1839.8364]
 [1852.2551]
 [1847.1478]
 [1832.5555]
 [1839.9803]
 [1899.618 ]
 [1812.1976]
 [1828.7421]
 [1862.2258]
 [1847.9581]
 [1852.5253]
 [1782.5771]
 [1850.3567]
 [1821.879 ]
 [1841.2292]
 [1835.1514]
 [1865.7051]
 [1814.3615]
 [1822.521 ]
 [1862.8066]
 [1842.5587]
 [1865.0386]
 [1880.4718]]"
29,"[[1947.5613]
 [1930.6539]
 [2004.0524]
 [1897.7839]
 [1955.1522]
 [2006.8116]
 [2040.6478]
 [1850.398 ]
 [1872.6843]
 [1937.3977]
 [1902.3733]
 [1929.0686]
 [1880.6765]
 [1939.4835]
 [2014.0323]
 [1952.4832]
 [1952.0939]
 [1954.453 ]
 [1935.5354]
 [1973.1898]
 [1980.6312]
 [1878.7008]
 [1953.4552]
 [1882.0037]
 [1872.6115]
 [1853.7046]
 [1981.9628]
 [1957.3685]
 [1880.7875]
 [1946.6008]
 [1905.3916]
 [1902.4425]
 [1915.7949]
 [1944.983 ]
 [1858.3282]
 [1931.4486]
 [2006.8776]
 [1965.6667]
 [1895.71  ]
 [1890.315 ]
 [2033.5145]
 [1953.8558]
 [1973.3093]
 [1921.8759]
 [1938.5308]
 [1979.5468]
 [2013.5795]
 [1909.2655]
 [1918.08  ]
 [1971.4926]
 [2002.6665]
 [1920.3315]
 [1993.8408]
 [1971.8488]
 [1897.8622]
 [1899.1678]
 [1948.7407]
 [1975.8346]
 [1958.6937]
 [1895.9072]
 [1964.1045]
 [2024.9099]
 [1915.3954]
 [1873.4756]]"
30,"[[2028.4685]
 [2009.3125]
 [1959.994 ]
 [1963.5223]
 [2030.925 ]
 [2026.3583]
 [1980.2594]
 [2069.3438]
 [2058.7468]
 [2035.6788]
 [2026.8381]
 [1995.1661]
 [2046.0521]
 [1940.0779]
 [2011.9183]
 [2014.341 ]
 [1970.1414]
 [1930.1097]
 [2026.0214]
 [2029.765 ]
 [2026.5505]
 [2019.9554]
 [1999.3583]
 [1971.9443]
 [1984.9978]
 [1974.1007]
 [1966.2836]
 [1923.0933]
 [2018.9729]
 [1997.0038]
 [2089.9639]
 [2025.3505]
 [2010.7825]
 [2014.0585]
 [2006.2465]
 [2025.9662]
 [1981.2759]
 [2075.9473]
 [2052.1023]
 [1999.3778]
 [1981.8639]
 [2014.4847]
 [1998.6731]
 [1974.595 ]
 [1975.5355]
 [1991.9001]
 [1895.238 ]
 [2039.1108]
 [2004.4602]
 [2007.3154]
 [2028.403 ]
 [1976.9844]
 [2033.5851]
 [1937.4492]
 [1979.9917]
 [1995.1244]
 [2064.0178]
 [2011.1469]
 [2065.0364]
 [2003.8525]
 [2043.9957]
 [2056.2263]
 [1997.1367]
 [1977.1385]]"
31,"[[2002.5322]
 [2138.0015]
 [2062.0845]
 [2094.0527]
 [2019.6613]
 [2089.5173]
 [2036.4224]
 [2098.7698]
 [2076.129 ]
 [2038.7162]
 [2023.6445]
 [1988.9565]
 [2079.748 ]
 [2079.711 ]
 [2084.64  ]
 [2062.1624]
 [2024.3635]
 [2105.7097]
 [2067.5918]
 [2111.599 ]
 [1991.0532]
 [2096.7126]
 [2108.679 ]
 [2001.5504]
 [2006.2667]
 [2130.4788]
 [2070.1267]
 [2096.0977]
 [2106.374 ]
 [2096.5134]
 [2085.524 ]
 [2088.6208]
 [2141.7517]
 [2061.967 ]
 [2054.7163]
 [2112.4082]
 [2104.1335]
 [2049.0195]
 [2042.5123]
 [2077.3086]
 [2026.4282]
 [1988.621 ]
 [2065.3894]
 [2013.5656]
 [2029.7032]
 [2053.8865]
 [2058.1912]
 [2078.514 ]
 [2032.2087]
 [2027.689 ]
 [2043.8434]
 [2152.5227]
 [2135.001 ]
 [2061.8267]
 [2039.6625]
 [2071.4504]
 [2036.2794]
 [2038.3943]
 [2029.7853]
 [2125.7058]
 [2083.1174]
 [2012.6187]
 [2143.9036]
 [2038.2401]]"
32,"[[2156.9312]
 [2104.002 ]
 [2101.012 ]
 [2138.5806]
 [2116.4387]
 [2132.2598]
 [2120.1638]
 [2115.1602]
 [2129.9841]
 [1994.4563]
 [2157.5796]
 [2102.5024]
 [2127.6284]
 [2113.3188]
 [2115.503 ]
 [2099.9458]
 [2075.1318]
 [2249.1538]
 [2175.8345]
 [2097.1023]
 [2132.0288]
 [2155.79  ]
 [2048.488 ]
 [2196.2036]
 [2131.0432]
 [2130.6814]
 [2145.233 ]
 [2134.9202]
 [2161.992 ]
 [2112.0496]
 [2079.8591]
 [2128.8572]
 [2096.0579]
 [2093.0486]
 [2175.5344]
 [2188.026 ]
 [2201.631 ]
 [2100.1492]
 [2129.2861]
 [2130.9565]
 [2166.1477]
 [2127.1475]
 [2190.2346]
 [2112.9543]
 [2098.5867]
 [2160.9348]
 [2145.3726]
 [2042.1924]
 [2167.1072]
 [2079.105 ]
 [2149.8938]
 [2190.9148]
 [2111.1514]
 [2132.7886]
 [2194.4963]
 [2179.3555]
 [2142.9504]
 [2070.1926]
 [2137.1824]
 [2127.0796]
 [2192.198 ]
 [2130.2007]
 [2108.1199]
 [2092.2886]]"
33,"[[2140.2253]
 [2215.3557]
 [2351.261 ]
 [2274.0278]
 [2247.8464]
 [2221.591 ]
 [2263.543 ]
 [2313.1897]
 [2130.9211]
 [2121.181 ]
 [2234.8804]
 [2241.676 ]
 [2204.2358]
 [2219.2227]
 [2249.4885]
 [2168.2905]
 [2335.4504]
 [2201.1511]
 [2210.146 ]
 [2175.7708]
 [2202.3918]
 [2287.2732]
 [2170.3171]
 [2299.2166]
 [2135.8228]
 [2283.0088]
 [2192.401 ]
 [2277.1748]
 [2202.1514]
 [2197.656 ]
 [2209.45  ]
 [2144.6248]
 [2322.3748]
 [2248.9043]
 [2234.5498]
 [2226.757 ]
 [2219.9136]
 [2253.602 ]
 [2269.3098]
 [2320.1963]
 [2181.0032]
 [2206.2385]
 [2185.6555]
 [2236.6963]
 [2263.3337]
 [2171.2131]
 [2234.7444]
 [2280.2637]
 [2085.9976]
 [2157.896 ]
 [2286.49  ]
 [2232.103 ]
 [2177.2427]
 [2228.4216]
 [2215.9102]
 [2157.577 ]
 [2202.9255]
 [2239.4692]
 [2153.7224]
 [2280.2976]
 [2168.4585]
 [2206.595 ]
 [2183.475 ]
 [2191.3699]]"
34,"[[2378.1372]
 [2292.666 ]
 [2359.6904]
 [2388.015 ]
 [2309.195 ]
 [2260.3567]
 [2306.4226]
 [2344.0562]
 [2328.0244]
 [2329.3333]
 [2269.2896]
 [2405.61  ]
 [2323.5178]
 [2279.0164]
 [2395.7786]
 [2261.107 ]
 [2286.1533]
 [2302.9763]
 [2418.997 ]
 [2296.3284]
 [2316.6401]
 [2225.4277]
 [2365.754 ]
 [2304.01  ]
 [2316.5605]
 [2282.3982]
 [2336.2266]
 [2285.3994]
 [2362.6343]
 [2299.588 ]
 [2382.691 ]
 [2274.5903]
 [2383.1348]
 [2288.0312]
 [2299.8962]
 [2355.8557]
 [2248.2808]
 [2319.7983]
 [2317.0232]
 [2311.1843]
 [2366.1145]
 [2325.477 ]
 [2291.1775]
 [2326.8765]
 [2363.2026]
 [2269.2954]
 [2277.4656]
 [2289.4167]
 [2323.4058]
 [2318.6626]
 [2306.4648]
 [2215.1992]
 [2295.0537]
 [2331.5586]
 [2330.4402]
 [2287.738 ]
 [2323.333 ]
 [2423.1172]
 [2383.9304]
 [2347.6545]
 [2313.1492]
 [2303.0198]
 [2321.8232]
 [2262.3928]]"
35,"[[2557.3442]
 [2397.4705]
 [2391.3242]
 [2402.9922]
 [2416.9504]
 [2331.1777]
 [2382.0488]
 [2392.1414]
 [2395.1338]
 [2406.7114]
 [2438.7378]
 [2357.1204]
 [2354.0793]
 [2408.2158]
 [2356.109 ]
 [2382.4138]
 [2421.136 ]
 [2376.6846]
 [2317.4258]
 [2449.5151]
 [2467.2852]
 [2325.357 ]
 [2391.4517]
 [2510.4636]
 [2392.5923]
 [2424.2078]
 [2446.1553]
 [2380.7139]
 [2455.2822]
 [2446.9507]
 [2318.5896]
 [2493.1904]
 [2364.2654]
 [2454.4475]
 [2383.56  ]
 [2396.2732]
 [2364.428 ]
 [2368.735 ]
 [2373.9478]
 [2367.9739]
 [2415.5566]
 [2378.7512]
 [2421.8823]
 [2429.0408]
 [2348.5896]
 [2366.4792]
 [2335.51  ]
 [2369.167 ]
 [2454.4485]
 [2419.5183]
 [2571.9211]
 [2429.373 ]
 [2347.9988]
 [2505.32  ]
 [2408.7717]
 [2377.8174]
 [2408.7578]
 [2369.5728]
 [2381.8164]
 [2381.626 ]
 [2333.3442]
 [2311.3398]
 [2407.0847]
 [2421.5356]]"
36,"[[2402.3374]
 [2445.5999]
 [2469.3074]
 [2352.41  ]
 [2444.836 ]
 [2419.542 ]
 [2406.2551]
 [2386.7188]
 [2500.5535]
 [2458.3113]
 [2386.3652]
 [2389.7722]
 [2437.039 ]
 [2521.1597]
 [2370.4116]
 [2471.3743]
 [2318.428 ]
 [2495.4536]
 [2484.4695]
 [2348.3972]
 [2397.6245]
 [2440.4207]
 [2385.3584]
 [2377.7751]
 [2409.0286]
 [2499.0994]
 [2385.6958]
 [2408.0881]
 [2486.6787]
 [2422.495 ]
 [2410.4573]
 [2426.2554]
 [2505.3022]
 [2390.463 ]
 [2469.0286]
 [2524.72  ]
 [2419.2996]
 [2457.9792]
 [2316.4102]
 [2415.1985]
 [2473.1423]
 [2437.4785]
 [2472.8442]
 [2389.5117]
 [2496.1382]
 [2424.1177]
 [2451.909 ]
 [2401.0183]
 [2461.363 ]
 [2477.7725]
 [2547.6577]
 [2417.3857]
 [2486.5652]
 [2503.5232]
 [2436.2346]
 [2572.328 ]
 [2418.9866]
 [2500.938 ]
 [2471.7742]
 [2531.2966]
 [2348.153 ]
 [2433.08  ]
 [2459.0334]
 [2471.4502]]"
37,"[[2344.4702]
 [2403.8127]
 [2360.146 ]
 [2444.6985]
 [2537.0405]
 [2417.1067]
 [2417.868 ]
 [2519.7266]
 [2377.1904]
 [2209.412 ]
 [2393.6814]
 [2421.778 ]
 [2447.0356]
 [2481.3298]
 [2296.381 ]
 [2398.448 ]
 [2365.5737]
 [2494.137 ]
 [2473.3765]
 [2474.0667]
 [2431.3914]
 [2421.4714]
 [2484.9692]
 [2323.0244]
 [2566.8772]
 [2487.9058]
 [2402.8113]
 [2530.61  ]
 [2357.4612]
 [2519.033 ]
 [2385.0586]
 [2273.2244]
 [2272.5261]
 [2402.7163]
 [2457.1335]
 [2465.095 ]
 [2575.464 ]
 [2367.2026]
 [2469.2217]
 [2549.7627]
 [2505.389 ]
 [2393.389 ]
 [2438.001 ]
 [2360.7783]
 [2384.827 ]
 [2513.9536]
 [2387.3257]
 [2312.5999]
 [2520.271 ]
 [2541.2175]
 [2503.6558]
 [2248.325 ]
 [2406.697 ]
 [2356.9658]
 [2566.3218]
 [2419.9092]
 [2446.9453]
 [2507.0474]
 [2516.3748]
 [2326.4255]
 [2372.16  ]
 [2327.3472]
 [2367.8323]
 [2485.0117]]"
38,"[[2531.1726]
 [2462.414 ]
 [2583.8347]
 [2519.1929]
 [2656.185 ]
 [2619.4792]
 [2295.2356]
 [2561.4546]
 [2593.8376]
 [2362.8901]
 [2503.0283]
 [2460.116 ]
 [2514.9326]
 [2484.0952]
 [2482.1746]
 [2604.572 ]
 [2465.7612]
 [2548.032 ]
 [2544.256 ]
 [2353.7664]
 [2417.9204]
 [2537.7822]
 [2459.4011]
 [2375.5728]
 [2586.7083]
 [2542.7476]
 [2477.8164]
 [2359.8833]
 [2598.3577]
 [2477.142 ]
 [2633.6714]
 [2472.5693]
 [2590.666 ]
 [2533.5022]
 [2575.1838]
 [2597.2947]
 [2539.4888]
 [2562.0146]
 [2510.1428]
 [2672.5913]
 [2514.3223]
 [2491.4287]
 [2574.8745]
 [2539.6309]
 [2440.9744]
 [2502.2002]
 [2590.6226]
 [2589.368 ]
 [2536.051 ]
 [2555.866 ]
 [2504.2378]
 [2405.963 ]
 [2567.72  ]
 [2550.57  ]
 [2499.321 ]
 [2616.4636]
 [2485.908 ]
 [2498.127 ]
 [2569.4158]
 [2678.877 ]
 [2374.2043]
 [2499.1316]
 [2498.1252]
 [2526.4343]]"
39,"[[2593.8818]
 [2575.964 ]
 [2606.1265]
 [2721.1387]
 [2522.8743]
 [2734.9133]
 [2534.7942]
 [2555.6638]
 [2647.855 ]
 [2606.628 ]
 [2539.6616]
 [2500.07  ]
 [2620.8606]
 [2600.527 ]
 [2608.919 ]
 [2596.4282]
 [2610.7476]
 [2332.5818]
 [2595.1636]
 [2736.57  ]
 [2694.6453]
 [2480.0535]
 [2600.352 ]
 [2638.5273]
 [2567.9995]
 [2655.8247]
 [2591.3738]
 [2649.1494]
 [2447.9365]
 [2592.736 ]
 [2456.3464]
 [2635.3108]
 [2598.5144]
 [2491.2805]
 [2572.9517]
 [2548.5303]
 [2630.6094]
 [2472.3   ]
 [2714.547 ]
 [2434.748 ]
 [2585.9915]
 [2678.502 ]
 [2515.7754]
 [2568.6873]
 [2576.0166]
 [2524.1895]
 [2545.0994]
 [2721.6555]
 [2687.3425]
 [2544.5657]
 [2662.9941]
 [2535.3047]
 [2625.0847]
 [2611.9634]
 [2418.7966]
 [2405.6836]
 [2739.239 ]
 [2638.027 ]
 [2556.983 ]
 [2487.886 ]
 [2586.4602]
 [2554.4402]
 [2572.1296]
 [2623.0278]]"
40,"[[2904.1016]
 [2664.4285]
 [2674.0205]
 [2671.5178]
 [2853.58  ]
 [2761.532 ]
 [2860.8193]
 [2642.8533]
 [2730.1777]
 [2585.4773]
 [2696.948 ]
 [2673.7244]
 [2770.961 ]
 [2699.2854]
 [2576.813 ]
 [2801.6482]
 [2765.8455]
 [2782.4246]
 [2681.6511]
 [2747.8635]
 [2575.6987]
 [2524.1067]
 [2712.3826]
 [2599.8337]
 [2623.971 ]
 [2791.5925]
 [2676.7131]
 [2591.8745]
 [2613.1072]
 [2731.42  ]
 [2583.3828]
 [2571.8477]
 [2727.351 ]
 [2680.727 ]
 [2618.3975]
 [2646.4375]
 [2584.691 ]
 [2806.864 ]
 [2706.1594]
 [2713.8542]
 [2650.5444]
 [2720.2947]
 [2617.3145]
 [2574.3057]
 [2765.9246]
 [2783.8503]
 [2749.2583]
 [2646.7512]
 [2629.5334]
 [2643.3213]
 [2706.0159]
 [2896.6926]
 [2797.9321]
 [2528.3032]
 [2737.5278]
 [2683.6653]
 [2635.6567]
 [2666.4124]
 [2701.5288]
 [2620.9453]
 [2716.3953]
 [2615.8862]
 [2625.005 ]
 [2824.8164]]"
41,"[[2915.2952]
 [2775.4365]
 [2722.3562]
 [2910.0203]
 [2764.0808]
 [2831.8035]
 [2621.322 ]
 [2733.5967]
 [2795.395 ]
 [2765.3228]
 [2784.6113]
 [2795.5647]
 [2861.8044]
 [2770.5764]
 [2844.2893]
 [2793.438 ]
 [2866.9768]
 [2921.4763]
 [2685.9646]
 [2790.9666]
 [2745.6052]
 [2795.2964]
 [2829.167 ]
 [2691.2417]
 [2695.4265]
 [2789.71  ]
 [2692.8481]
 [2917.74  ]
 [2848.9011]
 [2741.7754]
 [2849.0288]
 [2757.4685]
 [2769.1785]
 [2921.2083]
 [2750.7664]
 [2733.866 ]
 [2729.897 ]
 [2810.538 ]
 [2715.8376]
 [2816.2307]
 [2896.984 ]
 [2717.8884]
 [2770.4067]
 [2783.2524]
 [2837.0095]
 [2680.138 ]
 [2806.8252]
 [2954.8296]
 [2702.7566]
 [2776.1003]
 [2789.719 ]
 [2820.2246]
 [2698.7405]
 [2523.0386]
 [2911.817 ]
 [2707.4973]
 [2612.3335]
 [2743.2988]
 [2808.8682]
 [2737.5347]
 [2786.2683]
 [2738.3765]
 [2662.431 ]
 [2932.7822]]"
