episode,total_reward
1,-582.9505862668157
2,-1245.0827427357435
3,-1149.310894548893
4,-1158.8211447745562
5,-1206.5417166426778
6,-1236.4816475436091
7,-1345.7481994479895
8,-1307.0024910122156
9,-1257.3007479161024
10,-1028.4799433648586
11,-1199.000104635954
12,-1226.7114159613848
13,-1207.9769867658615
14,-959.5604646578431
15,-1039.454333126545
16,-980.2592131346464
17,-1147.308894008398
18,-978.9314819946885
19,-880.4212741702795
20,-1365.3877544477582
21,-1315.3918943554163
22,-593.4135386273265
23,-822.0807170718908
24,-971.326153382659
25,-971.0553008466959
26,-1238.759108364582
27,-998.9532751068473
28,-890.7299462482333
29,-1158.3516509085894
30,-1038.5188621878624
31,-1029.9455979764462
32,-802.4746841415763
33,-1149.4018508046865
34,-871.2362924143672
35,-1078.7962393984199
36,-1186.627623848617
37,-712.6426276117563
38,-692.3072144538164
39,-1336.9139227420092
40,-1149.3938605859876
41,-1129.2414920181036
42,-969.4005194753408
43,-1127.5263652056456
44,-1168.203676238656
45,-1010.0527576431632
46,-1129.6574558615685
47,-1148.956461109221
48,-1357.4887621626258
49,-1216.6403103992343
50,-1197.5065870657563
51,-1037.262979798019
52,-1177.789741665125
53,-1218.0128146335483
54,-879.8094143792987
55,-920.6195797100663
56,-999.7058966755867
57,-1010.3232964798808
58,-1437.1949865296483
59,-1169.517641209066
60,-1059.5964636653662
61,-1246.9456201344728
62,-1287.5983242839575
63,-1246.2849149182439
64,-1109.5794354975224
65,-792.4722465798259
66,-584.0610181465745
67,-574.2445320859551
68,-663.1816012635827
69,-1236.8653054982424
70,-1406.2054630368948
71,-1336.371131181717
72,-1228.5082464069128
73,-1316.8263943046331
74,-1266.5737223923206
75,-1288.2114902362227
76,-1198.3759462833405
77,-1385.8683633580804
78,-1355.9479534476995
79,-1316.0749819353223
80,-1069.6816105172038
81,-1118.7483740597963
82,-1277.5367326587439
83,-1217.5112953931093
