episode,total_reward
1,-360.7365614695276
2,-407.09482295602265
3,-415.2900645071945
4,-419.3542180963706
5,-417.4989701932553
6,-396.85831976945576
7,-254.7986063654224
8,-427.31480844418206
9,-238.38777549068138
10,-369.19349440038184
11,-468.35424876809134
12,-381.44386400679724
13,-297.6854497482377
14,-364.3508828401568
15,-539.8226571480433
16,-339.72322347859546
17,-327.51235257531334
18,-339.5798554400604
19,-273.909526623537
20,-386.2598512046089
21,-406.0258382740342
22,-409.6837727039437
23,-414.77327631523457
24,-404.1924991177824
25,-404.6518567769155
26,-403.69611401111985
27,-383.47764804002384
28,-409.85148380711655
29,-411.14121999850215
30,-406.4725318402835
31,-402.32405199715936
32,-404.614319673655
33,-402.7927692733455
34,-403.83068344359106
35,-404.916123024885
36,-412.13452129102944
37,-408.09018407620493
38,-411.1936116810446
39,-409.258569859665
40,-412.09276853606724
41,-405.0319655245615
42,-379.07683295379275
43,-412.23041786982634
44,-403.9081484093214
45,-412.412099483071
46,-414.29906957396
47,-405.1030102009832
48,-415.2490693621762
49,-413.210323321011
50,-415.25427964128227
51,-403.9228108209112
52,-425.57299196862607
53,-424.98351957458897
54,-422.0183311398825
55,-410.81941190339455
56,-442.98608600508254
57,-424.4944169286346
58,-435.9431196013617
59,-420.8690144048296
60,-427.770487780494
61,-428.76543711592757
62,-435.62085924942835
63,-438.40075522189744
64,-410.26906208042266
65,-452.36131448851273
