episode,total_reward
1,-415.65490826964356
2,-1194.3333604112267
3,-1194.8992608264089
4,-1193.9374540746212
5,-1194.1818969249725
6,-1193.7964244708419
7,-1193.915239136666
8,-1193.1670734323561
9,-1113.7793730460107
10,-1109.0238949358463
11,-1051.446655780077
12,-1046.3044038265944
13,-963.2658681571484
14,-957.6782250516117
15,-817.0265849464686
16,-940.106536393352
17,-841.6794711986473
18,-694.1398605559677
19,-798.2143598548251
20,-479.79070649863763
21,-470.619597119019
22,-838.222449105233
23,-600.1649934063578
24,-723.6543119827747
25,-580.4209466844961
26,-866.1383472457729
27,-988.1501118782908
28,-853.7974555914601
29,-573.4221406898407
30,-561.4407326761218
31,-464.1701048463583
32,-466.7601786620086
33,-505.0589801288315
34,-621.0740378639766
35,-671.0266515812218
36,-655.5844459182256
37,-472.41469918677444
38,-461.7631969186995
39,-566.2182692424232
40,-572.8877257125245
41,-474.9434801528285
42,-517.0720823258162
43,-556.141353112128
44,-527.0395598788133
45,-701.0704375176851
46,-727.6220863945781
47,-468.75616125762446
48,-566.1096439262232
49,-469.7582365905333
50,-523.8055942091677
51,-677.5133725136598
52,-517.3425416470784
53,-581.012451698383
54,-593.1432202314179
55,-453.30694482061614
56,-514.4402250238354
57,-564.6770411422051
58,-752.061447342237
59,-496.30101136840307
60,-453.7296779455667
61,-499.1919918649875
62,-498.54401917684453
63,-457.306322755085
64,-499.3180989237295
65,-480.0883161207841
66,-476.8754435843893
67,-568.1229687266878
68,-486.69570719602933
69,-482.84367670814777
70,-480.4979345046822
71,-454.24187740189427
72,-459.2865682797559
73,-458.13351120577306
74,-482.15272506128133
75,-534.9963140592833
76,-520.3482442812787
77,-452.5546309947966
78,-524.9943301545246
79,-533.705099525978
80,-479.82146960905476
81,-468.08956935798454
82,-488.80882040529855
83,-493.6276019077286
84,-615.2908096975434
85,-514.8233260488292
86,-452.80758734703517
87,-512.411944874772
88,-501.11279856864894
89,-497.93244377772
90,-457.63576918509284
91,-478.67122138705486
92,-459.86916496521883
93,-464.0250821986916
94,-529.4435974409181
95,-452.52702376080913
96,-445.741513258881
97,-453.3423930638366
98,-471.7731436753786
99,-482.3273777100774
100,-482.7500466191106
101,-470.7717186311881
102,-443.9252123570654
