episode,total_reward
1,-783.4701378967148
2,-2308.8170507819345
3,-2386.7204285708794
4,-2388.0261936236393
5,-2371.4493025672055
6,-2280.3346191910737
7,-2217.473090453768
8,-2280.560658532654
9,-2252.0571504121485
10,-2295.999564870081
11,-2387.3007767197987
12,-2388.158268593252
13,-2388.2828794578713
14,-2389.028284123954
15,-2344.6664754167864
16,-2196.8273636548456
17,-2291.8517896487638
18,-2327.5416572242098
19,-2238.5747530632325
20,-2221.1247588487577
21,-2283.880511943868
22,-2309.018206993561
23,-2273.3543513494287
24,-2265.5255545783843
25,-2358.908850986994
26,-2377.6391913883895
27,-2366.0955641902588
28,-2385.347335512647
29,-2375.274466450836
30,-2375.8766935607478
31,-2281.6921709789885
32,-2366.885577577154
33,-2386.8221858979737
34,-2371.5395895601887
35,-2387.257709707982
36,-2383.7648830882395
37,-2388.379653837676
38,-2378.1168048733925
39,-2286.933796046488
40,-2388.6128736820497
41,-2378.0976102610434
42,-2378.387417695423
43,-2389.4937805703116
44,-2378.8881586108773
45,-2384.850268233965
46,-2367.3595630499494
47,-2358.552136889075
48,-2366.5302374438807
