episode,total_reward
1,-110.36334760453566
2,-116.18501573248032
3,-32.3331850553348
4,-30.783377426696582
5,46.58854407486272
6,356.59295885324383
7,223.0912272810939
8,107.60003892076195
9,421.97484715877897
10,375.2538210387299
11,351.9378378090263
12,356.08255323183954
13,88.79512604486214
14,-20.13067856306305
15,649.9599686321607
16,298.9296730171331
17,545.6522562395044
18,-78.08848410582225
19,-114.21270213412708
20,-76.3992912149243
21,-86.14049526277904
22,-104.72599711631739
23,-63.14253177816016
24,-66.07518335940365
25,-110.19169766823718
26,-59.67600839429802
27,-46.30522510459668
28,-64.74229702905727
29,-41.93328189917428
30,-53.66345834692967
31,-116.06165589484522
32,-49.05868324834828
