episode,total_reward
1,-1267.9562909975648
2,-1463.2421728037298
3,-1505.612512037158
4,-1495.395703151822
5,-1497.5777257978916
6,-1504.2162906229496
7,-1505.1788791269064
8,-1505.2089025303721
9,-1495.895976908505
10,-1493.2308683916926
11,-1505.9539214149117
12,-1504.4093183390796
13,-1496.985568113625
14,-1474.9108678102493
15,-1504.432463414967
16,-1505.3779859766364
17,-1515.1398459672928
18,-1481.530842460692
19,-1437.1591344252229
20,-1174.3742272406816
21,-1096.1125832498074
22,-1374.6001700758934
23,-1413.5960061997175
24,-1089.2840625941753
25,-742.1912361681461
26,-695.9457422196865
27,-1418.4616095274687
28,-1033.4380984306335
29,-942.7144875824451
30,-1432.0178904235363
31,-1324.1070753782988
32,-1183.4166826605797
33,-1447.7277892455459
34,-1444.4669291228056
35,-1166.426486440003
36,-1494.95053268224
37,-1370.1535339355469
38,-790.1796737313271
39,-967.7053570151329
40,-1470.4522266313434
41,-1318.3737406283617
42,-1447.174382224679
43,-852.6086847484112
44,-1266.786106184125
45,-1349.6763042286038
46,-872.8172792196274
47,-1463.0407462716103
48,-1442.687375470996
49,-1216.7383096665144
50,-1123.187600016594
51,-656.7311472296715
52,-1005.2987576127052
53,-1227.5207564532757
54,-1300.2771249115467
55,-857.1438392400742
56,-867.6190552040935
57,-889.3857543766499
58,-1178.0752169191837
59,-1474.272664271295
60,-1258.2511207535863
61,-790.9216382727027
62,-1251.3865792229772
63,-1426.6683780103922
64,-576.7782372534275
65,-1128.457231670618
66,-868.5176837146282
67,-1206.5322668403387
68,-1496.7778602689505
69,-1246.385858334601
70,-1483.5931563079357
71,-1432.7919155731797
72,-1424.3121325671673
73,-1433.8644231632352
74,-1425.2215995565057
75,-840.3765127956867
76,-1386.878331117332
77,-756.9111951589584
78,-1438.5829634591937
79,-1290.4636172279716
80,-1478.0914060994983
81,-1355.3363229259849
82,-1433.3767431527376
83,-1324.8371452763677
84,-1093.895078241825
85,-1437.461566887796
86,-861.3206151723862
87,-1269.4649688825011
88,-1420.969274431467
89,-1484.3019036278129
90,-1098.7641441822052
91,-874.9230076223612
92,-1332.8683311641216
